# step x_cm g psi1_integral psi2_integral
344 6.88 10 -1.11872e-06 -4.64432e-07
344 6.88 11 -8.49017e-07 2.94993e-07
344 6.88 12 -2.06125e-07 2.56783e-07
344 6.88 13 3.12212e-08 5.30689e-08
344 6.88 14 2.47332e-08 -1.29545e-08
344 6.88 15 2.20184e-09 -6.02308e-09
344 6.88 16 -6.60114e-10 -8.78995e-11
344 6.88 17 -7.87738e-11 1.4236e-10
344 6.88 18 4.64403e-12 4.33834e-12
344 6.88 19 2.6141e-13 -4.98308e-13
344 6.88 20 2.948e-23 -3.22305e-23
344 6.88 21 5.35806e-45 -2.26709e-45
344 6.88 22 1.6374e-78 7.64043e-79
344 6.88 23 7.5099e-124 1.91029e-123
344 6.88 24 6.66514e-182 5.17301e-180
344 6.88 25 -4.55021e-249 2.40687e-248
344 6.88 26 0 -0
344 6.88 27 0 0
344 6.88 28 0 0
344 6.88 29 0 0
344 6.88 30 0 0
344 6.88 31 0 0
344 6.88 32 0 0
344 6.88 33 0 0
344 6.88 34 0 0
344 6.88 35 0 0
344 6.88 36 0 0
344 6.88 37 0 0
344 6.88 38 0 0
344 6.88 39 0 0
344 6.88 40 0 0
344 6.88 41 0 0
344 6.88 42 0 0
344 6.88 43 0 0
344 6.88 44 0 0
344 6.88 45 0 0
344 6.88 46 0 0
344 6.88 47 0 0
344 6.88 48 0 0
344 6.88 49 0 0
345 6.9 0 1.26453e-06 4.59814e-07
345 6.9 1 3.29833e-06 1.07013e-06
345 6.9 2 6.77238e-06 1.61302e-06
345 6.9 3 1.09213e-05 2.00714e-06
345 6.9 4 1.50747e-05 1.82808e-06
345 6.9 5 1.75535e-05 6.84352e-07
345 6.9 6 1.65627e-05 -1.23425e-06
345 6.9 7 1.18132e-05 -2.90175e-06
345 6.9 8 5.4373e-06 -3.15411e-06
345 6.9 9 6.11908e-07 -1.92285e-06
345 6.9 10 -1.13527e-06 -4.04098e-07
345 6.9 11 -8.17048e-07 3.03572e-07
345 6.9 12 -1.88203e-07 2.46918e-07
345 6.9 13 3.32772e-08 4.78467e-08
345 6.9 14 2.36363e-08 -1.32298e-08
345 6.9 15 1.90804e-09 -5.68434e-09
345 6.9 16 -6.47239e-10 -4.02938e-11
345 6.9 17 -7.19896e-11 1.36237e-10
345 6.9 18 4.64433e-12 3.64423e-12
345 6.9 19 2.40039e-13 -4.77367e-13
345 6.9 20 2.77889e-23 -3.18841e-23
345 6.9 21 5.15271e-45 -2.48548e-45
345 6.9 22 1.61256e-78 5.90033e-79
345 6.9 23 7.77133e-124 1.71956e-123
345 6.9 24 1.8455e-181 4.8039e-180
345 6.9 25 -3.89932e-249 2.27181e-248
345 6.9 26 0 -0
345 6.9 27 0 0
345 6.9 28 0 0
345 6.9 29 0 0
345 6.9 30 0 0
345 6.9 31 0 0
345 6.9 32 0 0
345 6.9 33 0 0
345 6.9 34 0 0
345 6.9 35 0 0
345 6.9 36 0 0
345 6.9 37 0 0
345 6.9 38 0 0
345 6.9 39 0 0
345 6.9 40 0 0
345 6.9 41 0 0
345 6.9 42 0 0
345 6.9 43 0 0
345 6.9 44 0 0
345 6.9 45 0 0
345 6.9 46 0 0
345 6.9 47 0 0
345 6.9 48 0 0
345 6.9 49 0 0
346 6.92 0 1.31771e-06 4.77651e-07
346 6.92 1 3.4179e-06 1.10004e-06
346 6.92 2 6.95367e-06 1.62609e-06
346 6.92 3 1.10885e-05 1.98139e-06
346 6.92 4 1.51243e-05 1.75007e-06
346 6.92 5 1.73942e-05 5.70788e-07
346 6.92 6 1.61916e-05 -1.32726e-06
346 6.92 7 1.13563e-05 -2.91305e-06
346 6.92 8 5.07802e-06 -3.07813e-06
346 6.92 9 4.49392e-07 -1.82291e-06
346 6.92 10 -1.14724e-06 -3.46909e-07
346 6.92 11 -7.85033e-07 3.10563e-07
346 6.92 12 -1.71147e-07 2.37034e-07
346 6.92 13 3.50304e-08 4.29037e-08
346 6.92 14 2.25496e-08 -1.34301e-08
346 6.92 15 1.63467e-09 -5.35496e-09
346 6.92 16 -6.32924e-10 2.80371e-12
346 6.92 17 -6.55866e-11 1.30147e-10
346 6.92 18 4.62373e-12 3.0068e-12
346 6.92 19 2.19876e-13 -4.5649e-13
346 6.92 20 2.61554e-23 -3.14371e-23
346 6.92 21 4.94749e-45 -2.67184e-45
346 6.92 22 1.58412e-78 4.30835e-79
346 6.92 23 7.98062e-124 1.54087e-123
346 6.92 24 2.90978e-181 4.45287e-180
346 6.92 25 -3.29452e-249 2.14173e-248
346 6.92 26 0 -0
346 6.92 27 0 0
346 6.92 28 0 0
346 6.92 29 0 0
346 6.92 30 0 0
346 6.92 31 0 0
346 6.92 32 0 0
346 6.92 33 0 0
346 6.92 34 0 0
346 6.92 35 0 0
346 6.92 36 0 0
346 6.92 37 0 0
346 6.92 38 0 0
346 6.92 39 0 0
346 6.92 40 0 0
346 6.92 41 0 0
346 6.92 42 0 0
346 6.92 43 0 0
346 6.92 44 0 0
346 6.92 45 0 0
346 6.92 46 0 0
346 6.92 47 0 0
346 6.92 48 0 0
346 6.92 49 0 0
347 6.94 0 1.3699e-06 4.95091e-07
347 6.94 1 3.53446e-06 1.12877e-06
347 6.94 2 7.1276e-06 1.63694e-06
347 6.94 3 1.12426e-05 1.95297e-06
347 6.94 4 1.51566e-05 1.67065e-06
347 6.94 5 1.72188e-05 4.59084e-07
347 6.94 6 1.58129e-05 -1.41496e-06
347 6.94 7 1.09035e-05 -2.91859e-06
347 6.94 8 4.73031e-06 -2.99988e-06
347 6.94 9 2.972e-07 -1.7249e-06
347 6.94 10 -1.15493e-06 -2.92811e-07
347 6.94 11 -7.53076e-07 3.1606e-07
347 6.94 12 -1.54944e-07 2.27165e-07
347 6.94 13 3.6501e-08 3.82337e-08
347 6.94 14 2.14763e-08 -1.35615e-08
347 6.94 15 1.38088e-09 -5.03539e-09
347 6.94 16 -6.17372e-10 4.16542e-11
347 6.94 17 -5.95536e-11 1.24114e-10
347 6.94 18 4.58452e-12 2.42296e-12
347 6.94 19 2.00883e-13 -4.35765e-13
347 6.94 20 2.45804e-23 -3.09018e-23
347 6.94 21 4.7432e-45 -2.82867e-45
347 6.94 22 1.55252e-78 2.85596e-79
347 6.94 23 8.14199e-124 1.37371e-123
347 6.94 24 3.86639e-181 4.11942e-180
347 6.94 25 -2.73358e-249 2.01661e-248
347 6.94 26 0 -0
347 6.94 27 0 0
347 6.94 28 0 0
347 6.94 29 0 0
347 6.94 30 0 0
347 6.94 31 0 0
347 6.94 32 0 0
347 6.94 33 0 0
347 6.94 34 0 0
347 6.94 35 0 0
347 6.94 36 0 0
347 6.94 37 0 0
347 6.94 38 0 0
347 6.94 39 0 0
347 6.94 40 0 0
347 6.94 41 0 0
347 6.94 42 0 0
347 6.94 43 0 0
347 6.94 44 0 0
347 6.94 45 0 0
347 6.94 46 0 0
347 6.94 47 0 0
347 6.94 48 0 0
347 6.94 49 0 0
348 6.96 0 1.42098e-06 5.12092e-07
348 6.96 1 3.64772e-06 1.15626e-06
348 6.96 2 7.2938e-06 1.64556e-06
348 6.96 3 1.13836e-05 1.92197e-06
348 6.96 4 1.51718e-05 1.59003e-06
348 6.96 5 1.70278e-05 3.49466e-07
348 6.96 6 1.54273e-05 -1.4973e-06
348 6.96 7 1.04555e-05 -2.91855e-06
348 6.96 8 4.39425e-06 -2.91961e-06
348 6.96 9 1.55038e-07 -1.62893e-06
348 6.96 10 -1.15862e-06 -2.41746e-07
348 6.96 11 -7.21272e-07 3.20156e-07
348 6.96 12 -1.39578e-07 2.17344e-07
348 6.96 13 3.7708e-08 3.38303e-08
348 6.96 14 2.04194e-08 -1.36295e-08
348 6.96 15 1.14583e-09 -4.72596e-09
348 6.96 16 -6.00769e-10 7.65113e-11
348 6.96 17 -5.38792e-11 1.18158e-10
348 6.96 18 4.52883e-12 1.8897e-12
348 6.96 19 1.83021e-13 -4.15273e-13
348 6.96 20 2.30646e-23 -3.02898e-23
348 6.96 21 4.54056e-45 -2.95833e-45
348 6.96 22 1.5182e-78 1.53497e-79
348 6.96 23 8.2594e-124 1.21757e-123
348 6.96 24 4.72208e-181 3.80303e-180
348 6.96 25 -2.21432e-249 1.89638e-248
348 6.96 26 0 -0
348 6.96 27 0 0
348 6.96 28 0 0
348 6.96 29 0 0
348 6.96 30 0 0
348 6.96 31 0 0
348 6.96 32 0 0
348 6.96 33 0 0
348 6.96 34 0 0
348 6.96 35 0 0
348 6.96 36 0 0
348 6.96 37 0 0
348 6.96 38 0 0
348 6.96 39 0 0
348 6.96 40 0 0
348 6.96 41 0 0
348 6.96 42 0 0
348 6.96 43 0 0
348 6.96 44 0 0
348 6.96 45 0 0
348 6.96 46 0 0
348 6.96 47 0 0
348 6.96 48 0 0
348 6.96 49 0 0
349 6.98 0 1.47083e-06 5.28617e-07
349 6.98 1 3.75744e-06 1.18245e-06
349 6.98 2 7.45194e-06 1.65194e-06
349 6.98 3 1.15111e-05 1.88853e-06
349 6.98 4 1.51701e-05 1.50844e-06
349 6.98 5 1.6822e-05 2.42146e-07
349 6.98 6 1.50357e-05 -1.57425e-06
349 6.98 7 1.00128e-05 -2.91315e-06
349 6.98 8 4.06991e-06 -2.8376e-06
349 6.98 9 2.26029e-08 -1.53512e-06
349 6.98 10 -1.15859e-06 -1.93651e-07
349 6.98 11 -6.89711e-07 3.22943e-07
349 6.98 12 -1.25032e-07 2.07598e-07
349 6.98 13 3.86701e-08 2.96864e-08
349 6.98 14 1.93813e-08 -1.36396e-08
349 6.98 15 9.28683e-10 -4.42695e-09
349 6.98 16 -5.83289e-10 1.0762e-10
349 6.98 17 -4.85513e-11 1.12296e-10
349 6.98 18 4.45867e-12 1.40409e-12
349 6.98 19 1.6625e-13 -3.95083e-13
349 6.98 20 2.16083e-23 -2.96117e-23
349 6.98 21 4.34022e-45 -3.06304e-45
349 6.98 22 1.48155e-78 3.37447e-80
349 6.98 23 8.33663e-124 1.07196e-123
349 6.98 24 5.4833e-181 3.50319e-180
349 6.98 25 -1.73464e-249 1.78098e-248
349 6.98 26 0 -0
349 6.98 27 0 0
349 6.98 28 0 0
349 6.98 29 0 0
349 6.98 30 0 0
349 6.98 31 0 0
349 6.98 32 0 0
349 6.98 33 0 0
349 6.98 34 0 0
349 6.98 35 0 0
349 6.98 36 0 0
349 6.98 37 0 0
349 6.98 38 0 0
349 6.98 39 0 0
349 6.98 40 0 0
349 6.98 41 0 0
349 6.98 42 0 0
349 6.98 43 0 0
349 6.98 44 0 0
349 6.98 45 0 0
349 6.98 46 0 0
349 6.98 47 0 0
349 6.98 48 0 0
349 6.98 49 0 0
350 7 0 1.51934e-06 5.44627e-07
350 7 1 3.86337e-06 1.20728e-06
350 7 2 7.60169e-06 1.65611e-06
350 7 3 1.16251e-05 1.85275e-06
350 7 4 1.51516e-05 1.42611e-06
350 7 5 1.66019e-05 1.37322e-07
350 7 6 1.46388e-05 -1.6458e-06
350 7 7 9.57614e-06 -2.90259e-06
350 7 8 3.7573e-06 -2.75412e-06
350 7 9 -1.00411e-07 -1.44357e-06
350 7 10 -1.15512e-06 -1.48459e-07
350 7 11 -6.58472e-07 3.24509e-07
350 7 12 -1.11288e-07 1.97954e-07
350 7 13 3.94051e-08 2.57947e-08
350 7 14 1.83643e-08 -1.3597e-08
350 7 15 7.28615e-10 -4.13858e-09
350 7 16 -5.65091e-10 1.35219e-10
350 7 17 -4.35578e-11 1.06545e-10
350 7 18 4.37585e-12 9.63293e-13
350 7 19 1.50529e-13 -3.75256e-13
350 7 20 2.02115e-23 -2.88774e-23
350 7 21 4.14276e-45 -3.1449e-45
350 7 22 1.44293e-78 -7.44184e-80
350 7 23 8.37719e-124 9.36391e-124
350 7 24 6.15625e-181 3.21935e-180
350 7 25 -1.29249e-249 1.67034e-248
350 7 26 0 -0
350 7 27 0 0
350 7 28 0 0
350 7 29 0 0
350 7 30 0 0
350 7 31 0 0
350 7 32 0 0
350 7 33 0 0
350 7 34 0 0
350 7 35 0 0
350 7 36 0 0
350 7 37 0 0
350 7 38 0 0
350 7 39 0 0
350 7 40 0 0
350 7 41 0 0
350 7 42 0 0
350 7 43 0 0
350 7 44 0 0
350 7 45 0 0
350 7 46 0 0
350 7 47 0 0
350 7 48 0 0
350 7 49 0 0
351 7.02 0 1.5664e-06 5.60087e-07
351 7.02 1 3.96528e-06 1.23071e-06
351 7.02 2 7.74277e-06 1.65808e-06
351 7.02 3 1.17254e-05 1.81476e-06
351 7.02 4 1.51167e-05 1.34323e-06
351 7.02 5 1.63682e-05 3.51823e-08
351 7.02 6 1.42377e-05 -1.71196e-06
351 7.02 7 9.14588e-06 -2.8871e-06
351 7.02 8 3.45644e-06 -2.66941e-06
351 7.02 9 -2.14316e-07 -1.35437e-06
351 7.02 10 -1.14846e-06 -1.06099e-07
351 7.02 11 -6.27629e-07 3.2494e-07
351 7.02 12 -9.83263e-08 1.88435e-07
351 7.02 13 3.99303e-08 2.21478e-08
351 7.02 14 1.73704e-08 -1.35064e-08
351 7.02 15 5.44802e-10 -3.861e-09
351 7.02 16 -5.46322e-10 1.59535e-10
351 7.02 17 -3.88862e-11 1.00918e-10
351 7.02 18 4.2821e-12 5.64584e-13
351 7.02 19 1.35817e-13 -3.55843e-13
351 7.02 20 1.8874e-23 -2.80958e-23
351 7.02 21 3.94866e-45 -3.2059e-45
351 7.02 22 1.40268e-78 -1.71721e-79
351 7.02 23 8.38444e-124 8.10386e-124
351 7.02 24 6.74681e-181 2.95099e-180
351 7.02 25 -8.85892e-250 1.56438e-248
351 7.02 26 0 -0
351 7.02 27 0 0
351 7.02 28 0 0
351 7.02 29 0 0
351 7.02 30 0 0
351 7.02 31 0 0
351 7.02 32 0 0
351 7.02 33 0 0
351 7.02 34 0 0
351 7.02 35 0 0
351 7.02 36 0 0
351 7.02 37 0 0
351 7.02 38 0 0
351 7.02 39 0 0
351 7.02 40 0 0
351 7.02 41 0 0
351 7.02 42 0 0
351 7.02 43 0 0
351 7.02 44 0 0
351 7.02 45 0 0
351 7.02 46 0 0
351 7.02 47 0 0
351 7.02 48 0 0
351 7.02 49 0 0
352 7.04 0 1.61191e-06 5.74964e-07
352 7.04 1 4.06296e-06 1.25269e-06
352 7.04 2 7.87493e-06 1.65787e-06
352 7.04 3 1.18119e-05 1.77471e-06
352 7.04 4 1.50657e-05 1.26003e-06
352 7.04 5 1.61217e-05 -6.41015e-08
352 7.04 6 1.3833e-05 -1.77273e-06
352 7.04 7 8.72256e-06 -2.86689e-06
352 7.04 8 3.16729e-06 -2.58373e-06
352 7.04 9 -3.19428e-07 -1.26761e-06
352 7.04 10 -1.13887e-06 -6.64972e-08
352 7.04 11 -5.97248e-07 3.24318e-07
352 7.04 12 -8.61262e-08 1.79065e-07
352 7.04 13 4.02619e-08 1.87378e-08
352 7.04 14 1.64013e-08 -1.33726e-08
352 7.04 15 3.76437e-10 -3.59429e-09
352 7.04 16 -5.27119e-10 1.80789e-10
352 7.04 17 -3.4524e-11 9.54277e-11
352 7.04 18 4.17899e-12 2.05322e-13
352 7.04 19 1.22072e-13 -3.3689e-13
352 7.04 20 1.75953e-23 -2.72754e-23
352 7.04 21 3.75837e-45 -3.2479e-45
352 7.04 22 1.36111e-78 -2.58861e-79
352 7.04 23 8.36151e-124 6.93482e-124
352 7.04 24 7.26062e-181 2.69757e-180
352 7.04 25 -5.12941e-250 1.46302e-248
352 7.04 26 0 -0
352 7.04 27 0 0
352 7.04 28 0 0
352 7.04 29 0 0
352 7.04 30 0 0
352 7.04 31 0 0
352 7.04 32 0 0
352 7.04 33 0 0
352 7.04 34 0 0
352 7.04 35 0 0
352 7.04 36 0 0
352 7.04 37 0 0
352 7.04 38 0 0
352 7.04 39 0 0
352 7.04 40 0 0
352 7.04 41 0 0
352 7.04 42 0 0
352 7.04 43 0 0
352 7.04 44 0 0
352 7.04 45 0 0
352 7.04 46 0 0
352 7.04 47 0 0
352 7.04 48 0 0
352 7.04 49 0 0
353 7.06 0 1.65575e-06 5.89225e-07
353 7.06 1 4.1562e-06 1.27318e-06
353 7.06 2 7.99792e-06 1.65552e-06
353 7.06 3 1.18846e-05 1.73271e-06
353 7.06 4 1.49988e-05 1.17672e-06
353 7.06 5 1.5863e-05 -1.6037e-07
353 7.06 6 1.34255e-05 -1.82816e-06
353 7.06 7 8.30664e-06 -2.84219e-06
353 7.06 8 2.88982e-06 -2.4973e-06
353 7.06 9 -4.16066e-07 -1.18334e-06
353 7.06 10 -1.12659e-06 -2.95756e-08
353 7.06 11 -5.67392e-07 3.22725e-07
353 7.06 12 -7.4666e-08 1.69861e-07
353 7.06 13 4.04158e-08 1.55566e-08
353 7.06 14 1.54584e-08 -1.31999e-08
353 7.06 15 2.22725e-10 -3.3385e-09
353 7.06 16 -5.07604e-10 1.99192e-10
353 7.06 17 -3.04585e-11 9.00828e-11
353 7.06 18 4.06795e-12 -1.17028e-13
353 7.06 19 1.09254e-13 -3.18435e-13
353 7.06 20 1.63748e-23 -2.64236e-23
353 7.06 21 3.57226e-45 -3.27265e-45
353 7.06 22 1.31852e-78 -3.36507e-79
353 7.06 23 8.31133e-124 5.85228e-124
353 7.06 24 7.70304e-181 2.45855e-180
353 7.06 25 -1.71788e-250 1.36616e-248
353 7.06 26 0 -0
353 7.06 27 0 0
353 7.06 28 0 0
353 7.06 29 0 0
353 7.06 30 0 0
353 7.06 31 0 0
353 7.06 32 0 0
353 7.06 33 0 0
353 7.06 34 0 0
353 7.06 35 0 0
353 7.06 36 0 0
353 7.06 37 0 0
353 7.06 38 0 0
353 7.06 39 0 0
353 7.06 40 0 0
353 7.06 41 0 0
353 7.06 42 0 0
353 7.06 43 0 0
353 7.06 44 0 0
353 7.06 45 0 0
353 7.06 46 0 0
353 7.06 47 0 0
353 7.06 48 0 0
353 7.06 49 0 0
354 7.08 0 1.69785e-06 6.02841e-07
354 7.08 1 4.24481e-06 1.29215e-06
354 7.08 2 8.11155e-06 1.65106e-06
354 7.08 3 1.19434e-05 1.68891e-06
354 7.08 4 1.49164e-05 1.09349e-06
354 7.08 5 1.55929e-05 -2.53477e-07
354 7.08 6 1.30161e-05 -1.87828e-06
354 7.08 7 7.89854e-06 -2.81323e-06
354 7.08 8 2.62394e-06 -2.41036e-06
354 7.08 9 -5.0455e-07 -1.10163e-06
354 7.08 10 -1.11185e-06 4.74531e-09
354 7.08 11 -5.38112e-07 3.20238e-07
354 7.08 12 -6.39234e-08 1.60842e-07
354 7.08 13 4.04069e-08 1.25962e-08
354 7.08 14 1.45431e-08 -1.29925e-08
354 7.08 15 8.28908e-11 -3.09361e-09
354 7.08 16 -4.8789e-10 2.14948e-10
354 7.08 17 -2.66771e-11 8.48922e-11
354 7.08 18 3.95034e-12 -4.04903e-13
354 7.08 19 9.73209e-14 -3.00509e-13
354 7.08 20 1.52116e-23 -2.55475e-23
354 7.08 21 3.39066e-45 -3.28179e-45
354 7.08 22 1.27514e-78 -4.05295e-79
354 7.08 23 8.23667e-124 4.85183e-124
354 7.08 24 8.07919e-181 2.2334e-180
354 7.08 25 1.39347e-250 1.2737e-248
354 7.08 26 0 -0
354 7.08 27 0 0
354 7.08 28 0 0
354 7.08 29 0 0
354 7.08 30 0 0
354 7.08 31 0 0
354 7.08 32 0 0
354 7.08 33 0 0
354 7.08 34 0 0
354 7.08 35 0 0
354 7.08 36 0 0
354 7.08 37 0 0
354 7.08 38 0 0
354 7.08 39 0 0
354 7.08 40 0 0
354 7.08 41 0 0
354 7.08 42 0 0
354 7.08 43 0 0
354 7.08 44 0 0
354 7.08 45 0 0
354 7.08 46 0 0
354 7.08 47 0 0
354 7.08 48 0 0
354 7.08 49 0 0
355 7.1 0 1.73811e-06 6.15785e-07
355 7.1 1 4.32862e-06 1.30957e-06
355 7.1 2 8.21562e-06 1.64453e-06
355 7.1 3 1.19884e-05 1.64344e-06
355 7.1 4 1.4819e-05 1.01055e-06
355 7.1 5 1.53121e-05 -3.4329e-07
355 7.1 6 1.26055e-05 -1.92316e-06
355 7.1 7 7.49864e-06 -2.78024e-06
355 7.1 8 2.36956e-06 -2.32313e-06
355 7.1 9 -5.852e-07 -1.02252e-06
355 7.1 10 -1.09488e-06 3.65475e-08
355 7.1 11 -5.09459e-07 3.16932e-07
355 7.1 12 -5.38754e-08 1.52022e-07
355 7.1 13 4.02496e-08 9.84827e-09
355 7.1 14 1.36562e-08 -1.27544e-08
355 7.1 15 -4.38267e-11 -2.8596e-09
355 7.1 16 -4.6808e-10 2.28249e-10
355 7.1 17 -2.31673e-11 7.98627e-11
355 7.1 18 3.82737e-12 -6.60636e-13
355 7.1 19 8.62319e-14 -2.83137e-13
355 7.1 20 1.41048e-23 -2.46533e-23
355 7.1 21 3.21384e-45 -3.27687e-45
355 7.1 22 1.23124e-78 -4.65835e-79
355 7.1 23 8.14012e-124 3.92921e-124
355 7.1 24 8.39392e-181 2.02159e-180
355 7.1 25 4.22179e-250 1.18553e-248
355 7.1 26 0 -0
355 7.1 27 0 0
355 7.1 28 0 0
355 7.1 29 0 0
355 7.1 30 0 0
355 7.1 31 0 0
355 7.1 32 0 0
355 7.1 33 0 0
355 7.1 34 0 0
355 7.1 35 0 0
355 7.1 36 0 0
355 7.1 37 0 0
355 7.1 38 0 0
355 7.1 39 0 0
355 7.1 40 0 0
355 7.1 41 0 0
355 7.1 42 0 0
355 7.1 43 0 0
355 7.1 44 0 0
355 7.1 45 0 0
355 7.1 46 0 0
355 7.1 47 0 0
355 7.1 48 0 0
355 7.1 49 0 0
356 7.12 0 1.77644e-06 6.2803e-07
356 7.12 1 4.40747e-06 1.32541e-06
356 7.12 2 8.31001e-06 1.63597e-06
356 7.12 3 1.20197e-05 1.59645e-06
356 7.12 4 1.47069e-05 9.28079e-07
356 7.12 5 1.50213e-05 -4.29692e-07
356 7.12 6 1.21943e-05 -1.96287e-06
356 7.12 7 7.10731e-06 -2.74347e-06
356 7.12 8 2.12657e-06 -2.23582e-06
356 7.12 9 -6.58338e-07 -9.46071e-07
356 7.12 10 -1.0759e-06 6.59148e-08
356 7.12 11 -4.81473e-07 3.1288e-07
356 7.12 12 -4.44987e-08 1.43416e-07
356 7.12 13 3.99575e-08 7.30451e-09
356 7.12 14 1.27986e-08 -1.24891e-08
356 7.12 15 -1.58168e-10 -2.63635e-09
356 7.12 16 -4.48266e-10 2.39281e-10
356 7.12 17 -1.99164e-11 7.49997e-11
356 7.12 18 3.70016e-12 -8.86461e-13
356 7.12 19 7.59468e-14 -2.6634e-13
356 7.12 20 1.30532e-23 -2.37467e-23
356 7.12 21 3.04202e-45 -3.25933e-45
356 7.12 22 1.18701e-78 -5.18707e-79
356 7.12 23 8.02408e-124 3.08028e-124
356 7.12 24 8.65185e-181 1.82259e-180
356 7.12 25 6.78358e-250 1.10154e-248
356 7.12 26 0 -0
356 7.12 27 0 0
356 7.12 28 0 0
356 7.12 29 0 0
356 7.12 30 0 0
356 7.12 31 0 0
356 7.12 32 0 0
356 7.12 33 0 0
356 7.12 34 0 0
356 7.12 35 0 0
356 7.12 36 0 0
356 7.12 37 0 0
356 7.12 38 0 0
356 7.12 39 0 0
356 7.12 40 0 0
356 7.12 41 0 0
356 7.12 42 0 0
356 7.12 43 0 0
356 7.12 44 0 0
356 7.12 45 0 0
356 7.12 46 0 0
356 7.12 47 0 0
356 7.12 48 0 0
356 7.12 49 0 0
357 7.14 0 1.81278e-06 6.39554e-07
357 7.14 1 4.48121e-06 1.33965e-06
357 7.14 2 8.39457e-06 1.62543e-06
357 7.14 3 1.20373e-05 1.54807e-06
357 7.14 4 1.45806e-05 8.4627e-07
357 7.14 5 1.47213e-05 -5.12576e-07
357 7.14 6 1.17834e-05 -1.99749e-06
357 7.14 7 6.72487e-06 -2.70314e-06
357 7.14 8 1.89483e-06 -2.14864e-06
357 7.14 9 -7.24285e-07 -8.72297e-07
357 7.14 10 -1.0551e-06 9.29325e-08
357 7.14 11 -4.54193e-07 3.08149e-07
357 7.14 12 -3.57694e-08 1.35035e-07
357 7.14 13 3.95434e-08 4.95658e-09
357 7.14 14 1.19709e-08 -1.22002e-08
357 7.14 15 -2.60852e-10 -2.42376e-09
357 7.14 16 -4.28533e-10 2.48222e-10
357 7.14 17 -1.69123e-11 7.03073e-11
357 7.14 18 3.56973e-12 -1.08451e-12
357 7.14 19 6.64261e-14 -2.50133e-13
357 7.14 20 1.20555e-23 -2.2833e-23
357 7.14 21 2.87538e-45 -3.23051e-45
357 7.14 22 1.14267e-78 -5.64463e-79
357 7.14 23 7.89083e-124 2.30105e-124
357 7.14 24 8.85735e-181 1.63588e-180
357 7.14 25 9.09469e-250 1.02164e-248
357 7.14 26 0 -0
357 7.14 27 0 0
357 7.14 28 0 0
357 7.14 29 0 0
357 7.14 30 0 0
357 7.14 31 0 0
357 7.14 32 0 0
357 7.14 33 0 0
357 7.14 34 0 0
357 7.14 35 0 0
357 7.14 36 0 0
357 7.14 37 0 0
357 7.14 38 0 0
357 7.14 39 0 0
357 7.14 40 0 0
357 7.14 41 0 0
357 7.14 42 0 0
357 7.14 43 0 0
357 7.14 44 0 0
357 7.14 45 0 0
357 7.14 46 0 0
357 7.14 47 0 0
357 7.14 48 0 0
357 7.14 49 0 0
358 7.16 0 1.84705e-06 6.50335e-07
358 7.16 1 4.54972e-06 1.35227e-06
358 7.16 2 8.46923e-06 1.61298e-06
358 7.16 3 1.20414e-05 1.49845e-06
358 7.16 4 1.44406e-05 7.65299e-07
358 7.16 5 1.44129e-05 -5.91853e-07
358 7.16 6 1.13734e-05 -2.02713e-06
358 7.16 7 6.35162e-06 -2.65949e-06
358 7.16 8 1.6742e-06 -2.06176e-06
358 7.16 9 -7.83357e-07 -8.01224e-07
358 7.16 10 -1.03269e-06 1.17687e-07
358 7.16 11 -4.27651e-07 3.02807e-07
358 7.16 12 -2.76634e-08 1.26889e-07
358 7.16 13 3.90198e-08 2.79612e-09
358 7.16 14 1.11736e-08 -1.18908e-08
358 7.16 15 -3.52579e-10 -2.22166e-09
358 7.16 16 -4.08955e-10 2.55238e-10
358 7.16 17 -1.41427e-11 6.57886e-11
358 7.16 18 3.437e-12 -1.25682e-12
358 7.16 19 5.76307e-14 -2.34527e-13
358 7.16 20 1.11104e-23 -2.19168e-23
358 7.16 21 2.71407e-45 -3.19167e-45
358 7.16 22 1.09838e-78 -6.03628e-79
358 7.16 23 7.74245e-124 1.58763e-124
358 7.16 24 9.01457e-181 1.46094e-180
358 7.16 25 1.11703e-249 9.45688e-249
358 7.16 26 0 -0
358 7.16 27 0 0
358 7.16 28 0 0
358 7.16 29 0 0
358 7.16 30 0 0
358 7.16 31 0 0
358 7.16 32 0 0
358 7.16 33 0 0
358 7.16 34 0 0
358 7.16 35 0 0
358 7.16 36 0 0
358 7.16 37 0 0
358 7.16 38 0 0
358 7.16 39 0 0
358 7.16 40 0 0
358 7.16 41 0 0
358 7.16 42 0 0
358 7.16 43 0 0
358 7.16 44 0 0
358 7.16 45 0 0
358 7.16 46 0 0
358 7.16 47 0 0
358 7.16 48 0 0
358 7.16 49 0 0
359 7.18 0 1.87919e-06 6.60354e-07
359 7.18 1 4.61288e-06 1.36327e-06
359 7.18 2 8.5339e-06 1.59866e-06
359 7.18 3 1.20322e-05 1.44773e-06
359 7.18 4 1.42873e-05 6.85335e-07
359 7.18 5 1.40966e-05 -6.67443e-07
359 7.18 6 1.0965e-05 -2.05188e-06
359 7.18 7 5.9878e-06 -2.61275e-06
359 7.18 8 1.46449e-06 -1.97538e-06
359 7.18 9 -8.35873e-07 -7.32866e-07
359 7.18 10 -1.00886e-06 1.40265e-07
359 7.18 11 -4.01873e-07 2.96917e-07
359 7.18 12 -2.01565e-08 1.18987e-07
359 7.18 13 3.8398e-08 8.14809e-10
