# step x_cm g psi1_integral psi2_integral
935 4.675 38 0 0
935 4.675 39 0 0
935 4.675 40 0 0
935 4.675 41 0 0
935 4.675 42 0 0
935 4.675 43 0 0
935 4.675 44 0 0
935 4.675 45 0 0
935 4.675 46 0 0
935 4.675 47 0 0
935 4.675 48 0 0
935 4.675 49 0 0
936 4.68 0 -9.90045e-09 -2.69884e-09
936 4.68 1 -1.24991e-08 2.43672e-09
936 4.68 2 3.222e-08 3.69809e-08
936 4.68 3 1.93343e-07 1.0218e-07
936 4.68 4 4.34463e-07 1.1006e-07
936 4.68 5 3.12457e-07 -2.00917e-07
936 4.68 6 -1.01681e-06 -9.23095e-07
936 4.68 7 -3.13659e-06 -9.31806e-07
936 4.68 8 -1.61301e-06 2.05298e-06
936 4.68 9 9.58464e-06 7.42076e-06
936 4.68 10 2.70943e-05 8.44161e-06
936 4.68 11 3.48897e-05 6.2351e-07
936 4.68 12 2.39687e-05 -7.95449e-06
936 4.68 13 6.97439e-06 -7.52544e-06
936 4.68 14 -9.7393e-07 -2.06101e-06
936 4.68 15 -1.00732e-06 4.61043e-07
936 4.68 16 -9.42912e-08 2.59772e-07
936 4.68 17 2.81691e-08 1.01283e-09
936 4.68 18 2.26969e-09 -5.32974e-09
936 4.68 19 -1.35364e-10 -1.74526e-11
936 4.68 20 -6.71254e-21 -8.60089e-21
936 4.68 21 -4.71431e-43 -2.26693e-42
936 4.68 22 3.55141e-77 -9.78515e-76
936 4.68 23 1.52624e-121 -7.98925e-121
936 4.68 24 4.05277e-178 -1.29987e-177
936 4.68 25 1.81557e-246 -4.32273e-246
936 4.68 26 0 4.94066e-324
936 4.68 27 0 0
936 4.68 28 0 0
936 4.68 29 0 0
936 4.68 30 0 0
936 4.68 31 0 0
936 4.68 32 0 0
936 4.68 33 0 0
936 4.68 34 0 0
936 4.68 35 0 0
936 4.68 36 0 0
936 4.68 37 0 0
936 4.68 38 0 0
936 4.68 39 0 0
936 4.68 40 0 0
936 4.68 41 0 0
936 4.68 42 0 0
936 4.68 43 0 0
936 4.68 44 0 0
936 4.68 45 0 0
936 4.68 46 0 0
936 4.68 47 0 0
936 4.68 48 0 0
936 4.68 49 0 0
937 4.685 0 -9.51246e-09 -2.53569e-09
937 4.685 1 -1.12167e-08 2.9761e-09
937 4.685 2 3.55568e-08 3.80595e-08
937 4.685 3 1.98714e-07 1.02843e-07
937 4.685 4 4.36881e-07 1.06964e-07
937 4.685 5 2.99471e-07 -2.10993e-07
937 4.685 6 -1.05062e-06 -9.31538e-07
937 4.685 7 -3.15319e-06 -9.10854e-07
937 4.685 8 -1.53094e-06 2.11497e-06
937 4.685 9 9.77947e-06 7.46288e-06
937 4.685 10 2.7248e-05 8.38317e-06
937 4.685 11 3.48364e-05 5.11477e-07
937 4.685 12 2.37778e-05 -7.9872e-06
937 4.685 13 6.84398e-06 -7.47161e-06
937 4.685 14 -9.96195e-07 -2.01844e-06
937 4.685 15 -9.97461e-07 4.65276e-07
937 4.685 16 -9.11845e-08 2.56313e-07
937 4.685 17 2.80098e-08 5.31411e-10
937 4.685 18 2.21206e-09 -5.26271e-09
937 4.685 19 -1.34499e-10 -1.43033e-11
937 4.685 20 -6.72426e-21 -8.29193e-21
937 4.685 21 -4.83208e-43 -2.21314e-42
937 4.685 22 2.90375e-77 -9.60489e-76
937 4.685 23 1.46723e-121 -7.86894e-121
937 4.685 24 3.95005e-178 -1.28363e-177
937 4.685 25 1.77962e-246 -4.27823e-246
937 4.685 26 0 4.94066e-324
937 4.685 27 0 0
937 4.685 28 0 0
937 4.685 29 0 0
937 4.685 30 0 0
937 4.685 31 0 0
937 4.685 32 0 0
937 4.685 33 0 0
937 4.685 34 0 0
937 4.685 35 0 0
937 4.685 36 0 0
937 4.685 37 0 0
937 4.685 38 0 0
937 4.685 39 0 0
937 4.685 40 0 0
937 4.685 41 0 0
937 4.685 42 0 0
937 4.685 43 0 0
937 4.685 44 0 0
937 4.685 45 0 0
937 4.685 46 0 0
937 4.685 47 0 0
937 4.685 48 0 0
937 4.685 49 0 0
938 4.69 0 -9.10862e-09 -2.36705e-09
938 4.69 1 -9.8978e-09 3.52483e-09
938 4.69 2 3.89406e-08 3.9134e-08
938 4.69 3 2.04068e-07 1.03453e-07
938 4.69 4 4.3909e-07 1.03753e-07
938 4.69 5 2.86082e-07 -2.21129e-07
938 4.69 6 -1.08457e-06 -9.39711e-07
938 4.69 7 -3.1689e-06 -8.89296e-07
938 4.69 8 -1.44717e-06 2.17713e-06
938 4.69 9 9.97481e-06 7.50399e-06
938 4.69 10 2.73997e-05 8.32363e-06
938 4.69 11 3.47807e-05 3.99852e-07
938 4.69 12 2.35868e-05 -8.01872e-06
938 4.69 13 6.71476e-06 -7.41752e-06
938 4.69 14 -1.01782e-06 -1.97628e-06
938 4.69 15 -9.87603e-07 4.69321e-07
938 4.69 16 -8.81292e-08 2.52872e-07
938 4.69 17 2.7847e-08 6.18975e-11
938 4.69 18 2.15535e-09 -5.19598e-09
938 4.69 19 -1.33617e-10 -1.12387e-11
938 4.69 20 -6.73378e-21 -7.98907e-21
938 4.69 21 -4.9455e-43 -2.16018e-42
938 4.69 22 2.27183e-77 -9.42687e-76
938 4.69 23 1.40933e-121 -7.74979e-121
938 4.69 24 3.84893e-178 -1.2675e-177
938 4.69 25 1.74414e-246 -4.23389e-246
938 4.69 26 0 4.94066e-324
938 4.69 27 0 0
938 4.69 28 0 0
938 4.69 29 0 0
938 4.69 30 0 0
938 4.69 31 0 0
938 4.69 32 0 0
938 4.69 33 0 0
938 4.69 34 0 0
938 4.69 35 0 0
938 4.69 36 0 0
938 4.69 37 0 0
938 4.69 38 0 0
938 4.69 39 0 0
938 4.69 40 0 0
938 4.69 41 0 0
938 4.69 42 0 0
938 4.69 43 0 0
938 4.69 44 0 0
938 4.69 45 0 0
938 4.69 46 0 0
938 4.69 47 0 0
938 4.69 48 0 0
938 4.69 49 0 0
939 4.695 0 -8.68891e-09 -2.19292e-09
939 4.695 1 -8.54264e-09 4.08273e-09
939 4.695 2 4.23698e-08 4.02036e-08
939 4.695 3 2.094e-07 1.04011e-07
939 4.695 4 4.41084e-07 1.00428e-07
939 4.695 5 2.7229e-07 -2.31323e-07
939 4.695 6 -1.11863e-06 -9.47608e-07
939 4.695 7 -3.18368e-06 -8.67133e-07
939 4.695 8 -1.36171e-06 2.23943e-06
939 4.695 9 1.01706e-05 7.54411e-06
939 4.695 10 2.75495e-05 8.263e-06
939 4.695 11 3.47228e-05 2.88651e-07
939 4.695 12 2.33956e-05 -8.04906e-06
939 4.695 13 6.58675e-06 -7.36319e-06
939 4.695 14 -1.03882e-06 -1.93456e-06
939 4.695 15 -9.77743e-07 4.7318e-07
939 4.695 16 -8.5125e-08 2.4945e-07
939 4.695 17 2.76809e-08 -3.95886e-10
939 4.695 18 2.09955e-09 -5.12957e-09
939 4.695 19 -1.3272e-10 -8.25734e-12
939 4.695 20 -6.74116e-21 -7.69221e-21
939 4.695 21 -5.05465e-43 -2.10805e-42
939 4.695 22 1.6554e-77 -9.25108e-76
939 4.695 23 1.35254e-121 -7.63181e-121
939 4.695 24 3.7494e-178 -1.25148e-177
939 4.695 25 1.70913e-246 -4.18973e-246
939 4.695 26 0 4.94066e-324
939 4.695 27 0 0
939 4.695 28 0 0
939 4.695 29 0 0
939 4.695 30 0 0
939 4.695 31 0 0
939 4.695 32 0 0
939 4.695 33 0 0
939 4.695 34 0 0
939 4.695 35 0 0
939 4.695 36 0 0
939 4.695 37 0 0
939 4.695 38 0 0
939 4.695 39 0 0
939 4.695 40 0 0
939 4.695 41 0 0
939 4.695 42 0 0
939 4.695 43 0 0
939 4.695 44 0 0
939 4.695 45 0 0
939 4.695 46 0 0
939 4.695 47 0 0
939 4.695 48 0 0
939 4.695 49 0 0
940 4.7 0 -8.25333e-09 -2.01333e-09
940 4.7 1 -7.15145e-09 4.64957e-09
940 4.7 2 4.58432e-08 4.12676e-08
940 4.7 3 2.14708e-07 1.04515e-07
940 4.7 4 4.4286e-07 9.69871e-08
940 4.7 5 2.58096e-07 -2.41571e-07
940 4.7 6 -1.15279e-06 -9.55224e-07
940 4.7 7 -3.19752e-06 -8.44365e-07
940 4.7 8 -1.27455e-06 2.30187e-06
940 4.7 9 1.03669e-05 7.58321e-06
940 4.7 10 2.76973e-05 8.2013e-06
940 4.7 11 3.46627e-05 1.77891e-07
940 4.7 12 2.32044e-05 -8.07823e-06
940 4.7 13 6.45994e-06 -7.30863e-06
940 4.7 14 -1.05919e-06 -1.89326e-06
940 4.7 15 -9.67884e-07 4.76857e-07
940 4.7 16 -8.21712e-08 2.46048e-07
940 4.7 17 2.75118e-08 -8.4211e-10
940 4.7 18 2.04465e-09 -5.06348e-09
940 4.7 19 -1.31808e-10 -5.35782e-12
940 4.7 20 -6.74646e-21 -7.40129e-21
940 4.7 21 -5.15962e-43 -2.05674e-42
940 4.7 22 1.05421e-77 -9.0775e-76
940 4.7 23 1.29683e-121 -7.51498e-121
940 4.7 24 3.65144e-178 -1.23557e-177
940 4.7 25 1.67458e-246 -4.14573e-246
940 4.7 26 0 4.94066e-324
940 4.7 27 0 0
940 4.7 28 0 0
940 4.7 29 0 0
940 4.7 30 0 0
940 4.7 31 0 0
940 4.7 32 0 0
940 4.7 33 0 0
940 4.7 34 0 0
940 4.7 35 0 0
940 4.7 36 0 0
940 4.7 37 0 0
940 4.7 38 0 0
940 4.7 39 0 0
940 4.7 40 0 0
940 4.7 41 0 0
940 4.7 42 0 0
940 4.7 43 0 0
940 4.7 44 0 0
940 4.7 45 0 0
940 4.7 46 0 0
940 4.7 47 0 0
940 4.7 48 0 0
940 4.7 49 0 0
941 4.705 0 -7.80188e-09 -1.82831e-09
941 4.705 1 -5.72452e-09 5.22514e-09
941 4.705 2 4.93591e-08 4.23253e-08
941 4.705 3 2.19987e-07 1.04964e-07
941 4.705 4 4.44412e-07 9.34315e-08
941 4.705 5 2.43501e-07 -2.51868e-07
941 4.705 6 -1.18705e-06 -9.62551e-07
941 4.705 7 -3.2104e-06 -8.20995e-07
941 4.705 8 -1.1857e-06 2.36442e-06
941 4.705 9 1.05636e-05 7.62129e-06
941 4.705 10 2.78432e-05 8.13854e-06
941 4.705 11 3.46003e-05 6.75868e-08
941 4.705 12 2.30132e-05 -8.10622e-06
941 4.705 13 6.33433e-06 -7.25385e-06
941 4.705 14 -1.07895e-06 -1.85238e-06
941 4.705 15 -9.58028e-07 4.80356e-07
941 4.705 16 -7.92675e-08 2.42666e-07
941 4.705 17 2.73396e-08 -1.27694e-09
941 4.705 18 1.99065e-09 -4.99772e-09
941 4.705 19 -1.30882e-10 -2.53867e-12
941 4.705 20 -6.74972e-21 -7.11621e-21
941 4.705 21 -5.26049e-43 -2.00624e-42
941 4.705 22 4.68037e-78 -8.90612e-76
941 4.705 23 1.2422e-121 -7.39932e-121
941 4.705 24 3.55503e-178 -1.21978e-177
941 4.705 25 1.6405e-246 -4.10192e-246
941 4.705 26 0 4.94066e-324
941 4.705 27 0 0
941 4.705 28 0 0
941 4.705 29 0 0
941 4.705 30 0 0
941 4.705 31 0 0
941 4.705 32 0 0
941 4.705 33 0 0
941 4.705 34 0 0
941 4.705 35 0 0
941 4.705 36 0 0
941 4.705 37 0 0
941 4.705 38 0 0
941 4.705 39 0 0
941 4.705 40 0 0
941 4.705 41 0 0
941 4.705 42 0 0
941 4.705 43 0 0
941 4.705 44 0 0
941 4.705 45 0 0
941 4.705 46 0 0
941 4.705 47 0 0
941 4.705 48 0 0
941 4.705 49 0 0
942 4.71 0 -7.33459e-09 -1.63786e-09
942 4.71 1 -4.26216e-09 5.80921e-09
942 4.71 2 5.29161e-08 4.33758e-08
942 4.71 3 2.25234e-07 1.05357e-07
942 4.71 4 4.45735e-07 8.97614e-08
942 4.71 5 2.28505e-07 -2.6221e-07
942 4.71 6 -1.22139e-06 -9.69584e-07
942 4.71 7 -3.22231e-06 -7.97024e-07
942 4.71 8 -1.09517e-06 2.42708e-06
942 4.71 9 1.07608e-05 7.65834e-06
942 4.71 10 2.79871e-05 8.07473e-06
942 4.71 11 3.45357e-05 -4.22449e-08
942 4.71 12 2.28218e-05 -8.13305e-06
942 4.71 13 6.20992e-06 -7.19885e-06
942 4.71 14 -1.09811e-06 -1.81193e-06
942 4.71 15 -9.48176e-07 4.83677e-07
942 4.71 16 -7.64135e-08 2.39304e-07
942 4.71 17 2.71645e-08 -1.70056e-09
942 4.71 18 1.93753e-09 -4.93231e-09
942 4.71 19 -1.29943e-10 2.01526e-13
942 4.71 20 -6.75101e-21 -6.83691e-21
942 4.71 21 -5.35735e-43 -1.95655e-42
942 4.71 22 -1.0337e-78 -8.73693e-76
942 4.71 23 1.18862e-121 -7.28481e-121
942 4.71 24 3.46016e-178 -1.20411e-177
942 4.71 25 1.60687e-246 -4.05829e-246
942 4.71 26 0 4.94066e-324
942 4.71 27 0 0
942 4.71 28 0 0
942 4.71 29 0 0
942 4.71 30 0 0
942 4.71 31 0 0
942 4.71 32 0 0
942 4.71 33 0 0
942 4.71 34 0 0
942 4.71 35 0 0
942 4.71 36 0 0
942 4.71 37 0 0
942 4.71 38 0 0
942 4.71 39 0 0
942 4.71 40 0 0
942 4.71 41 0 0
942 4.71 42 0 0
942 4.71 43 0 0
942 4.71 44 0 0
942 4.71 45 0 0
942 4.71 46 0 0
942 4.71 47 0 0
942 4.71 48 0 0
942 4.71 49 0 0
943 4.715 0 -6.85147e-09 -1.44203e-09
943 4.715 1 -2.76473e-09 6.40153e-09
943 4.715 2 5.65126e-08 4.44183e-08
943 4.715 3 2.30445e-07 1.05693e-07
943 4.715 4 4.46826e-07 8.59769e-08
943 4.715 5 2.13109e-07 -2.72593e-07
943 4.715 6 -1.25579e-06 -9.76315e-07
943 4.715 7 -3.23323e-06 -7.72453e-07
943 4.715 8 -1.00295e-06 2.48983e-06
943 4.715 9 1.09582e-05 7.69435e-06
943 4.715 10 2.8129e-05 8.00989e-06
943 4.715 11 3.4469e-05 -1.51589e-07
943 4.715 12 2.26305e-05 -8.15872e-06
943 4.715 13 6.08672e-06 -7.14366e-06
943 4.715 14 -1.11666e-06 -1.7719e-06
943 4.715 15 -9.38332e-07 4.86826e-07
943 4.715 16 -7.36085e-08 2.35963e-07
943 4.715 17 2.69866e-08 -2.11312e-09
943 4.715 18 1.88529e-09 -4.86725e-09
943 4.715 19 -1.28992e-10 2.86418e-12
943 4.715 20 -6.75039e-21 -6.5633e-21
943 4.715 21 -5.45027e-43 -1.90765e-42
943 4.715 22 -6.60245e-78 -8.56991e-76
943 4.715 23 1.1361e-121 -7.17146e-121
943 4.715 24 3.36681e-178 -1.18855e-177
943 4.715 25 1.5737e-246 -4.01485e-246
943 4.715 26 0 4.94066e-324
943 4.715 27 0 0
943 4.715 28 0 0
943 4.715 29 0 0
943 4.715 30 0 0
943 4.715 31 0 0
943 4.715 32 0 0
943 4.715 33 0 0
943 4.715 34 0 0
943 4.715 35 0 0
943 4.715 36 0 0
943 4.715 37 0 0
943 4.715 38 0 0
943 4.715 39 0 0
943 4.715 40 0 0
943 4.715 41 0 0
943 4.715 42 0 0
943 4.715 43 0 0
943 4.715 44 0 0
943 4.715 45 0 0
943 4.715 46 0 0
943 4.715 47 0 0
943 4.715 48 0 0
943 4.715 49 0 0
944 4.72 0 -6.35257e-09 -1.24086e-09
944 4.72 1 -1.23258e-09 7.00187e-09
944 4.72 2 6.01468e-08 4.54521e-08
944 4.72 3 2.35616e-07 1.0597e-07
944 4.72 4 4.47678e-07 8.20785e-08
944 4.72 5 1.97314e-07 -2.83012e-07
944 4.72 6 -1.29025e-06 -9.8274e-07
944 4.72 7 -3.24315e-06 -7.47286e-07
944 4.72 8 -9.0906e-07 2.55265e-06
944 4.72 9 1.11561e-05 7.72932e-06
944 4.72 10 2.82688e-05 7.94403e-06
944 4.72 11 3.44e-05 -2.60429e-07
944 4.72 12 2.24392e-05 -8.18324e-06
944 4.72 13 5.96471e-06 -7.08828e-06
944 4.72 14 -1.13463e-06 -1.7323e-06
944 4.72 15 -9.28496e-07 4.89804e-07
944 4.72 16 -7.08522e-08 2.32643e-07
944 4.72 17 2.68061e-08 -2.5148e-09
944 4.72 18 1.83392e-09 -4.80255e-09
944 4.72 19 -1.28028e-10 5.45069e-12
944 4.72 20 -6.74789e-21 -6.2953e-21
944 4.72 21 -5.53933e-43 -1.85954e-42
944 4.72 22 -1.20282e-77 -8.40505e-76
944 4.72 23 1.0846e-121 -7.05926e-121
944 4.72 24 3.27497e-178 -1.17311e-177
944 4.72 25 1.54098e-246 -3.97161e-246
944 4.72 26 0 4.94066e-324
944 4.72 27 0 0
944 4.72 28 0 0
944 4.72 29 0 0
944 4.72 30 0 0
944 4.72 31 0 0
944 4.72 32 0 0
944 4.72 33 0 0
944 4.72 34 0 0
944 4.72 35 0 0
944 4.72 36 0 0
944 4.72 37 0 0
944 4.72 38 0 0
944 4.72 39 0 0
944 4.72 40 0 0
944 4.72 41 0 0
944 4.72 42 0 0
944 4.72 43 0 0
944 4.72 44 0 0
944 4.72 45 0 0
944 4.72 46 0 0
944 4.72 47 0 0
944 4.72 48 0 0
944 4.72 49 0 0
945 4.725 0 -5.83794e-09 -1.03438e-09
945 4.725 1 3.33871e-10 7.60997e-09
945 4.725 2 6.38172e-08 4.64763e-08
945 4.725 3 2.40744e-07 1.06187e-07
945 4.725 4 4.48289e-07 7.80664e-08
945 4.725 5 1.81121e-07 -2.93464e-07
945 4.725 6 -1.32475e-06 -9.88851e-07
945 4.725 7 -3.25204e-06 -7.21524e-07
945 4.725 8 -8.13498e-07 2.61553e-06
945 4.725 9 1.13542e-05 7.76322e-06
945 4.725 10 2.84066e-05 7.87716e-06
945 4.725 11 3.43289e-05 -3.68751e-07
945 4.725 12 2.22479e-05 -8.2066e-06
945 4.725 13 5.8439e-06 -7.03272e-06
945 4.725 14 -1.15201e-06 -1.69312e-06
945 4.725 15 -9.18671e-07 4.92614e-07
945 4.725 16 -6.81441e-08 2.29344e-07
945 4.725 17 2.6623e-08 -2.90575e-09
945 4.725 18 1.7834e-09 -4.73822e-09
945 4.725 19 -1.27053e-10 7.96241e-12
945 4.725 20 -6.74357e-21 -6.03283e-21
945 4.725 21 -5.62461e-43 -1.81221e-42
945 4.725 22 -1.73133e-77 -8.24232e-76
945 4.725 23 1.03413e-121 -6.94821e-121
945 4.725 24 3.18461e-178 -1.15778e-177
945 4.725 25 1.5087e-246 -3.92856e-246
945 4.725 26 0 4.94066e-324
945 4.725 27 0 0
945 4.725 28 0 0
945 4.725 29 0 0
945 4.725 30 0 0
945 4.725 31 0 0
945 4.725 32 0 0
945 4.725 33 0 0
945 4.725 34 0 0
945 4.725 35 0 0
945 4.725 36 0 0
945 4.725 37 0 0
945 4.725 38 0 0
945 4.725 39 0 0
945 4.725 40 0 0
945 4.725 41 0 0
945 4.725 42 0 0
945 4.725 43 0 0
945 4.725 44 0 0
945 4.725 45 0 0
945 4.725 46 0 0
945 4.725 47 0 0
945 4.725 48 0 0
945 4.725 49 0 0
946 4.73 0 -5.30764e-09 -8.22625e-10
946 4.73 1 1.9342e-09 8.22555e-09
946 4.73 2 6.75219e-08 4.74902e-08
946 4.73 3 2.45824e-07 1.06345e-07
946 4.73 4 4.48653e-07 7.39412e-08
946 4.73 5 1.64532e-07 -3.03943e-07
946 4.73 6 -1.35928e-06 -9.94644e-07
946 4.73 7 -3.2599e-06 -6.9517e-07
946 4.73 8 -7.16271e-07 2.67846e-06
946 4.73 9 1.15526e-05 7.79607e-06
946 4.73 10 2.85424e-05 7.80931e-06
946 4.73 11 3.42557e-05 -4.76539e-07
946 4.73 12 2.20566e-05 -8.22882e-06
946 4.73 13 5.72429e-06 -6.97699e-06
946 4.73 14 -1.16881e-06 -1.65437e-06
946 4.73 15 -9.08858e-07 4.95259e-07
946 4.73 16 -6.54836e-08 2.26067e-07
946 4.73 17 2.64375e-08 -3.28615e-09
946 4.73 18 1.73374e-09 -4.67426e-09
946 4.73 19 -1.26067e-10 1.04007e-11
946 4.73 20 -6.73749e-21 -5.77582e-21
946 4.73 21 -5.70619e-43 -1.76566e-42
946 4.73 22 -2.246e-77 -8.08173e-76
946 4.73 23 9.84659e-122 -6.8383e-121
946 4.73 24 3.09572e-178 -1.14257e-177
946 4.73 25 1.47687e-246 -3.88572e-246
946 4.73 26 0 4.94066e-324
946 4.73 27 0 0
946 4.73 28 0 0
946 4.73 29 0 0
946 4.73 30 0 0
946 4.73 31 0 0
946 4.73 32 0 0
946 4.73 33 0 0
946 4.73 34 0 0
946 4.73 35 0 0
946 4.73 36 0 0
946 4.73 37 0 0
946 4.73 38 0 0
946 4.73 39 0 0
946 4.73 40 0 0
946 4.73 41 0 0
946 4.73 42 0 0
946 4.73 43 0 0
946 4.73 44 0 0
946 4.73 45 0 0
946 4.73 46 0 0
946 4.73 47 0 0
946 4.73 48 0 0
946 4.73 49 0 0
947 4.735 0 -4.76174e-09 -6.05658e-10
947 4.735 1 3.56794e-09 8.84835e-09
947 4.735 2 7.12592e-08 4.8493e-08
947 4.735 3 2.50852e-07 1.0644e-07
947 4.735 4 4.48766e-07 6.97035e-08
947 4.735 5 1.47549e-07 -3.14446e-07
947 4.735 6 -1.39382e-06 -1.00011e-06
947 4.735 7 -3.26669e-06 -6.68226e-07
947 4.735 8 -6.17384e-07 2.74141e-06
947 4.735 9 1.17512e-05 7.82784e-06
947 4.735 10 2.8676e-05 7.74048e-06
947 4.735 11 3.41803e-05 -5.83779e-07
947 4.735 12 2.18654e-05 -8.24991e-06
947 4.735 13 5.60588e-06 -6.9211e-06
947 4.735 14 -1.18505e-06 -1.61603e-06
947 4.735 15 -8.9906e-07 4.97743e-07
947 4.735 16 -6.28705e-08 2.22812e-07
947 4.735 17 2.62497e-08 -3.65615e-09
947 4.735 18 1.68491e-09 -4.6107e-09
947 4.735 19 -1.25071e-10 1.27669e-11
947 4.735 20 -6.72969e-21 -5.5242e-21
947 4.735 21 -5.78414e-43 -1.71986e-42
947 4.735 22 -2.74706e-77 -7.92325e-76
947 4.735 23 9.36181e-122 -6.72954e-121
947 4.735 24 3.00829e-178 -1.12748e-177
947 4.735 25 1.44547e-246 -3.84308e-246
947 4.735 26 0 4.94066e-324
947 4.735 27 0 0
947 4.735 28 0 0
947 4.735 29 0 0
947 4.735 30 0 0
947 4.735 31 0 0
947 4.735 32 0 0
947 4.735 33 0 0
947 4.735 34 0 0
947 4.735 35 0 0
947 4.735 36 0 0
947 4.735 37 0 0
947 4.735 38 0 0
947 4.735 39 0 0
947 4.735 40 0 0
947 4.735 41 0 0
947 4.735 42 0 0
947 4.735 43 0 0
947 4.735 44 0 0
947 4.735 45 0 0
947 4.735 46 0 0
947 4.735 47 0 0
947 4.735 48 0 0
947 4.735 49 0 0
948 4.74 0 -4.20033e-09 -3.83524e-10
948 4.74 1 5.2346e-09 9.47809e-09
948 4.74 2 7.50272e-08 4.94837e-08
948 4.74 3 2.55825e-07 1.06473e-07
948 4.74 4 4.48624e-07 6.53538e-08
948 4.74 5 1.30173e-07 -3.24968e-07
948 4.74 6 -1.42836e-06 -1.00525e-06
948 4.74 7 -3.27242e-06 -6.40695e-07
948 4.74 8 -5.16846e-07 2.80439e-06
948 4.74 9 1.19501e-05 7.85853e-06
948 4.74 10 2.88076e-05 7.67068e-06
948 4.74 11 3.41028e-05 -6.90456e-07
948 4.74 12 2.16743e-05 -8.26986e-06
948 4.74 13 5.48867e-06 -6.86506e-06
948 4.74 14 -1.20074e-06 -1.57812e-06
948 4.74 15 -8.89279e-07 5.00067e-07
948 4.74 16 -6.03041e-08 2.19579e-07
948 4.74 17 2.60596e-08 -4.01592e-09
948 4.74 18 1.63692e-09 -4.54753e-09
948 4.74 19 -1.24066e-10 1.50624e-11
948 4.74 20 -6.72022e-21 -5.27788e-21
948 4.74 21 -5.85854e-43 -1.67482e-42
948 4.74 22 -3.23472e-77 -7.76687e-76
948 4.74 23 8.88681e-122 -6.62192e-121
948 4.74 24 2.9223e-178 -1.11251e-177
948 4.74 25 1.41451e-246 -3.80065e-246
948 4.74 26 0 4.94066e-324
948 4.74 27 0 0
948 4.74 28 0 0
948 4.74 29 0 0
948 4.74 30 0 0
948 4.74 31 0 0
948 4.74 32 0 0
948 4.74 33 0 0
948 4.74 34 0 0
948 4.74 35 0 0
948 4.74 36 0 0
948 4.74 37 0 0
948 4.74 38 0 0
948 4.74 39 0 0
948 4.74 40 0 0
948 4.74 41 0 0
948 4.74 42 0 0
948 4.74 43 0 0
948 4.74 44 0 0
948 4.74 45 0 0
948 4.74 46 0 0
948 4.74 47 0 0
948 4.74 48 0 0
948 4.74 49 0 0
949 4.745 0 -3.62351e-09 -1.56282e-10
949 4.745 1 6.93366e-09 1.01145e-08
949 4.745 2 7.88241e-08 5.04617e-08
949 4.745 3 2.60738e-07 1.06443e-07
949 4.745 4 4.48223e-07 6.08927e-08
949 4.745 5 1.12407e-07 -3.35504e-07
949 4.745 6 -1.46289e-06 -1.01005e-06
949 4.745 7 -3.27707e-06 -6.12581e-07
949 4.745 8 -4.14662e-07 2.86736e-06
949 4.745 9 1.21491e-05 7.88814e-06
949 4.745 10 2.89371e-05 7.59994e-06
949 4.745 11 3.40233e-05 -7.96556e-07
949 4.745 12 2.14833e-05 -8.2887e-06
949 4.745 13 5.37265e-06 -6.80889e-06
949 4.745 14 -1.21587e-06 -1.54064e-06
949 4.745 15 -8.79516e-07 5.02235e-07
949 4.745 16 -5.7784e-08 2.16368e-07
949 4.745 17 2.58675e-08 -4.36561e-09
949 4.745 18 1.58976e-09 -4.48476e-09
949 4.745 19 -1.23052e-10 1.72884e-11
949 4.745 20 -6.70914e-21 -5.03679e-21
949 4.745 21 -5.92946e-43 -1.63053e-42
949 4.745 22 -3.70922e-77 -7.61257e-76
949 4.745 23 8.42147e-122 -6.51544e-121
949 4.745 24 2.83773e-178 -1.09765e-177
949 4.745 25 1.38398e-246 -3.75844e-246
949 4.745 26 0 4.94066e-324
949 4.745 27 0 0
949 4.745 28 0 0
949 4.745 29 0 0
949 4.745 30 0 0
949 4.745 31 0 0
949 4.745 32 0 0
949 4.745 33 0 0
949 4.745 34 0 0
949 4.745 35 0 0
949 4.745 36 0 0
949 4.745 37 0 0
949 4.745 38 0 0
949 4.745 39 0 0
949 4.745 40 0 0
949 4.745 41 0 0
949 4.745 42 0 0
949 4.745 43 0 0
949 4.745 44 0 0
949 4.745 45 0 0
949 4.745 46 0 0
949 4.745 47 0 0
949 4.745 48 0 0
949 4.745 49 0 0
950 4.75 0 -3.03139e-09 7.60087e-11
950 4.75 1 8.66457e-09 1.07572e-08
950 4.75 2 8.26478e-08 5.14261e-08
950 4.75 3 2.65588e-07 1.06347e-07
950 4.75 4 4.47557e-07 5.6321e-08
950 4.75 5 9.4252e-08 -3.46049e-07
950 4.75 6 -1.49739e-06 -1.0145e-06
950 4.75 7 -3.28061e-06 -5.83886e-07
950 4.75 8 -3.1084e-07 2.93032e-06
950 4.75 9 1.23483e-05 7.91665e-06
950 4.75 10 2.90644e-05 7.52827e-06
950 4.75 11 3.39417e-05 -9.02064e-07
950 4.75 12 2.12924e-05 -8.30641e-06
950 4.75 13 5.25783e-06 -6.75258e-06
950 4.75 14 -1.23045e-06 -1.50357e-06
950 4.75 15 -8.69773e-07 5.04249e-07
950 4.75 16 -5.53097e-08 2.1318e-07
950 4.75 17 2.56733e-08 -4.70539e-09
950 4.75 18 1.54341e-09 -4.42239e-09
950 4.75 19 -1.22029e-10 1.94462e-11
950 4.75 20 -6.69648e-21 -4.80085e-21
950 4.75 21 -5.99698e-43 -1.58698e-42
950 4.75 22 -4.17077e-77 -7.46033e-76
950 4.75 23 7.96565e-122 -6.41008e-121
