1.384234645	1.384234645	1.384234645
3.389488123	3.389488123	3.389488123
2.966844325	2.966844325	2.966844325
2.513199363	2.513199363	2.513199363
1.498642236	1.498642236	1.498642236
2.086785668	2.086785668	2.086785668
3.278526457	3.278526457	3.278526457
2.82296393	2.82296393	2.82296393
2.807088405	2.807088405	2.807088405
3.533606168	3.533606168	3.533606168
1.306798032	1.306798032	1.306798032
2.211685732	2.211685732	2.211685732
2.832405305	2.832405305	2.832405305
2.551795678	2.551795678	2.551795678
2.571357165	2.571357165	2.571357165
2.348873122	2.348873122	2.348873122
1.64825969	1.64825969	1.64825969
2.343068072	2.343068072	2.343068072
0.934465914	0.934465914	0.934465914
2.264689667	2.264689667	2.264689667
1.394415318	1.394415318	1.394415318
2.750899243	2.750899243	2.750899243
1.734686103	1.734686103	1.734686103
3.053980882	3.053980882	3.053980882
1.755252403	1.755252403	1.755252403
0.480478741	0.480478741	0.480478741
3.385515729	3.385515729	3.385515729
1.691287713	1.691287713	1.691287713
2.827688935	2.827688935	2.827688935
2.555553773	2.555553773	2.555553773
1.101662334	1.101662334	1.101662334
2.195960884	2.195960884	2.195960884
2.053458571	2.053458571	2.053458571
1.025964245	1.025964245	1.025964245
1.413427892	1.413427892	1.413427892
0.759810916	0.759810916	0.759810916
1.376710088	1.376710088	1.376710088
2.21900068	2.21900068	2.21900068
3.2915817	3.2915817	3.2915817
1.343698662	1.343698662	1.343698662
1.641833279	1.641833279	1.641833279
1.678932144	1.678932144	1.678932144
1.759116003	1.759116003	1.759116003
1.11891153	1.11891153	1.11891153
2.254883195	2.254883195	2.254883195
2.319269896	2.319269896	2.319269896
3.385221609	3.385221609	3.385221609
2.388148074	2.388148074	2.388148074
1.382845117	1.382845117	1.382845117
2.665404954	2.665404954	2.665404954
0.718103171	0.718103171	0.718103171
3.253324059	3.253324059	3.253324059
1.193859544	1.193859544	1.193859544
1.718793818	1.718793818	1.718793818
2.014328386	2.014328386	2.014328386
0.729066307	0.729066307	0.729066307
1.652906653	1.652906653	1.652906653
2.21030522	2.21030522	2.21030522
1.6141693	1.6141693	1.6141693
2.295101948	2.295101948	2.295101948
2.195569855	2.195569855	2.195569855
2.309144844	2.309144844	2.309144844
1.256448514	1.256448514	1.256448514
2.744193024	2.744193024	2.744193024
1.025289357	1.025289357	1.025289357
2.147672198	2.147672198	2.147672198
3.141522335	3.141522335	3.141522335
2.008498879	2.008498879	2.008498879
1.667144835	1.667144835	1.667144835
1.378959658	1.378959658	1.378959658
4.578660623	4.578660623	4.578660623
1.513657171	1.513657171	1.513657171
1.335958139	1.335958139	1.335958139
1.971012617	1.971012617	1.971012617
2.877111012	2.877111012	2.877111012
1.416146959	1.416146959	1.416146959
1.389800846	1.389800846	1.389800846
1.573313552	1.573313552	1.573313552
1.93039901	1.93039901	1.93039901
2.149920207	2.149920207	2.149920207
1.443382579	1.443382579	1.443382579
2.860514755	2.860514755	2.860514755
1.95355834	1.95355834	1.95355834
1.288922523	1.288922523	1.288922523
6.242945906	6.242945906	6.242945906
1.811381893	1.811381893	1.811381893
3.398133578	3.398133578	3.398133578
1.70885214	1.70885214	1.70885214
1.79491306	1.79491306	1.79491306
3.872687768	3.872687768	3.872687768
1.945262258	1.945262258	1.945262258
2.045170726	2.045170726	2.045170726
2.372385139	2.372385139	2.372385139
2.132449396	2.132449396	2.132449396
2.653098377	2.653098377	2.653098377
1.387657682	1.387657682	1.387657682
1.183076016	1.183076016	1.183076016
1.87857823	1.87857823	1.87857823
2.556345676	2.556345676	2.556345676
1.429818065	1.429818065	1.429818065
1.170547911	1.170547911	1.170547911
1.525232588	1.525232588	1.525232588
1.85508187	1.85508187	1.85508187
1.38981567	1.38981567	1.38981567
1.924709962	1.924709962	1.924709962
2.557566643	2.557566643	2.557566643
1.544677717	1.544677717	1.544677717
0.621762442	0.621762442	0.621762442
2.198914826	2.198914826	2.198914826
3.220993916	3.220993916	3.220993916
0.696202637	0.696202637	0.696202637
2.155710427	2.155710427	2.155710427
1.277920046	1.277920046	1.277920046
1.02657645	1.02657645	1.02657645
2.222139384	2.222139384	2.222139384
2.431122629	2.431122629	2.431122629
1.50559338	1.50559338	1.50559338
2.558862691	2.558862691	2.558862691
1.980696796	1.980696796	1.980696796
3.309056794	3.309056794	3.309056794
0.85046068	0.85046068	0.85046068
1.228753655	1.228753655	1.228753655
2.671834332	2.671834332	2.671834332
2.636988527	2.636988527	2.636988527
2.445682892	2.445682892	2.445682892
1.075618836	1.075618836	1.075618836
1.508014057	1.508014057	1.508014057
1.921097147	1.921097147	1.921097147
1.595092053	1.595092053	1.595092053
1.067243125	1.067243125	1.067243125
1.851507463	1.851507463	1.851507463
1.91734709	1.91734709	1.91734709
2.352424157	2.352424157	2.352424157
2.23241997	2.23241997	2.23241997
1.148190634	1.148190634	1.148190634
1.323878956	1.323878956	1.323878956
1.121132807	1.121132807	1.121132807
1.401358875	1.401358875	1.401358875
1.552909204	1.552909204	1.552909204
1.9944044	1.9944044	1.9944044
0.614490404	0.614490404	0.614490404
0.948860973	0.948860973	0.948860973
1.324438309	1.324438309	1.324438309
