# step x_cm g psi1_integral psi2_integral
72 0.72 2 5.46259e-15 8.88378e-15
72 0.72 3 1.42344e-13 1.02035e-13
72 0.72 4 -1.23484e-14 -2.72106e-13
72 0.72 5 1.79278e-12 2.01615e-12
72 0.72 6 -2.14312e-13 -4.91052e-12
72 0.72 7 2.40153e-11 3.18632e-11
72 0.72 8 9.31762e-13 -7.40743e-11
72 0.72 9 3.55679e-10 4.81626e-10
72 0.72 10 1.50808e-11 -1.09007e-09
72 0.72 11 5.5188e-09 7.04195e-09
72 0.72 12 -2.83954e-10 -1.51259e-08
72 0.72 13 8.69572e-08 1.0125e-07
72 0.72 14 -3.38091e-09 -2.14348e-07
72 0.72 15 1.46709e-06 1.62243e-06
72 0.72 16 -4.95861e-08 -3.57209e-06
72 0.72 17 2.69957e-05 2.94378e-05
72 0.72 18 6.53789e-05 -2.94272e-06
72 0.72 19 9.83369e-06 -2.44197e-05
72 0.72 20 5.02957e-16 -1.17398e-15
72 0.72 21 5.62284e-38 -1.24331e-37
72 0.72 22 1.37824e-71 -2.90471e-71
72 0.72 23 7.42436e-117 -1.49873e-116
72 0.72 24 8.80522e-174 -1.70941e-173
72 0.72 25 2.30245e-242 -4.31321e-242
72 0.72 26 1.38338e-322 -2.37152e-322
72 0.72 27 0 0
72 0.72 28 0 0
72 0.72 29 0 0
72 0.72 30 0 0
72 0.72 31 0 0
72 0.72 32 0 0
72 0.72 33 0 0
72 0.72 34 0 0
72 0.72 35 0 0
72 0.72 36 0 0
72 0.72 37 0 0
72 0.72 38 0 0
72 0.72 39 0 0
72 0.72 40 0 0
72 0.72 41 0 0
72 0.72 42 0 0
72 0.72 43 0 0
72 0.72 44 0 0
72 0.72 45 0 0
72 0.72 46 0 0
72 0.72 47 0 0
72 0.72 48 0 0
72 0.72 49 0 0
73 0.73 0 2.31726e-15 7.31741e-16
73 0.73 1 1.05301e-15 -2.43976e-15
73 0.73 2 9.02351e-15 1.38751e-14
73 0.73 3 1.5236e-13 9.95297e-14
73 0.73 4 -9.55759e-15 -2.53106e-13
73 0.73 5 1.97571e-12 2.08463e-12
73 0.73 6 -2.03555e-13 -5.06758e-12
73 0.73 7 2.64075e-11 3.31214e-11
73 0.73 8 -2.46849e-12 -7.69937e-11
73 0.73 9 3.84985e-10 4.96304e-10
73 0.73 10 -2.63426e-11 -1.10615e-09
73 0.73 11 5.85512e-09 7.14362e-09
73 0.73 12 -2.58722e-10 -1.49328e-08
73 0.73 13 9.10208e-08 1.02026e-07
73 0.73 14 -2.96975e-09 -2.0967e-07
73 0.73 15 1.52684e-06 1.63755e-06
73 0.73 16 -4.45059e-08 -3.49915e-06
73 0.73 17 2.80616e-05 2.99141e-05
73 0.73 18 6.48329e-05 -4.1447e-06
73 0.73 19 9.34756e-06 -2.37889e-05
73 0.73 20 4.80034e-16 -1.14599e-15
73 0.73 21 5.38464e-38 -1.21585e-37
73 0.73 22 1.32361e-71 -2.84511e-71
73 0.73 23 7.14747e-117 -1.47009e-116
73 0.73 24 8.49481e-174 -1.67892e-173
73 0.73 25 2.22542e-242 -4.24125e-242
73 0.73 26 1.33398e-322 -2.32211e-322
73 0.73 27 0 0
73 0.73 28 0 0
73 0.73 29 0 0
73 0.73 30 0 0
73 0.73 31 0 0
73 0.73 32 0 0
73 0.73 33 0 0
73 0.73 34 0 0
73 0.73 35 0 0
73 0.73 36 0 0
73 0.73 37 0 0
73 0.73 38 0 0
73 0.73 39 0 0
73 0.73 40 0 0
73 0.73 41 0 0
73 0.73 42 0 0
73 0.73 43 0 0
73 0.73 44 0 0
73 0.73 45 0 0
73 0.73 46 0 0
73 0.73 47 0 0
73 0.73 48 0 0
73 0.73 49 0 0
74 0.74 0 2.11022e-15 5.04831e-16
74 0.74 1 -9.68763e-17 -2.83431e-15
74 0.74 2 1.36108e-14 1.93837e-14
74 0.74 3 1.60328e-13 9.30188e-14
74 0.74 4 -6.1831e-15 -2.22502e-13
74 0.74 5 2.15735e-12 2.13719e-12
74 0.74 6 -1.83393e-13 -5.0931e-12
74 0.74 7 2.87719e-11 3.41124e-11
74 0.74 8 -2.34545e-12 -7.83195e-11
74 0.74 9 4.13547e-10 5.07023e-10
74 0.74 10 -2.4406e-11 -1.10384e-09
74 0.74 11 6.18061e-09 7.20357e-09
74 0.74 12 -2.26792e-10 -1.45567e-08
74 0.74 13 9.49204e-08 1.02264e-07
74 0.74 14 -2.49444e-09 -2.02869e-07
74 0.74 15 1.58445e-06 1.64523e-06
74 0.74 16 -3.89069e-08 -3.40184e-06
74 0.74 17 2.91274e-05 3.03494e-05
74 0.74 18 6.42615e-05 -5.3175e-06
74 0.74 19 8.87737e-06 -2.3165e-05
74 0.74 20 4.57811e-16 -1.11823e-15
74 0.74 21 5.15324e-38 -1.18856e-37
74 0.74 22 1.27044e-71 -2.78576e-71
74 0.74 23 6.87758e-117 -1.44152e-116
74 0.74 24 8.19183e-174 -1.64844e-173
74 0.74 25 2.15014e-242 -4.1692e-242
74 0.74 26 1.28457e-322 -2.32211e-322
74 0.74 27 0 0
74 0.74 28 0 0
74 0.74 29 0 0
74 0.74 30 0 0
74 0.74 31 0 0
74 0.74 32 0 0
74 0.74 33 0 0
74 0.74 34 0 0
74 0.74 35 0 0
74 0.74 36 0 0
74 0.74 37 0 0
74 0.74 38 0 0
74 0.74 39 0 0
74 0.74 40 0 0
74 0.74 41 0 0
74 0.74 42 0 0
74 0.74 43 0 0
74 0.74 44 0 0
74 0.74 45 0 0
74 0.74 46 0 0
74 0.74 47 0 0
74 0.74 48 0 0
74 0.74 49 0 0
75 0.75 0 1.82766e-15 3.85437e-16
75 0.75 1 -5.70258e-16 -3.04247e-15
75 0.75 2 1.92998e-14 2.54352e-14
75 0.75 3 1.65544e-13 8.19516e-14
75 0.75 4 -1.89351e-15 -1.7988e-13
75 0.75 5 2.33231e-12 2.16295e-12
75 0.75 6 -1.57817e-13 -4.98325e-12
75 0.75 7 3.11102e-11 3.48805e-11
75 0.75 8 -2.11214e-12 -7.81118e-11
75 0.75 9 4.41397e-10 5.14378e-10
75 0.75 10 -2.16443e-11 -1.08371e-09
75 0.75 11 6.49082e-09 7.21437e-09
75 0.75 12 -1.86701e-10 -1.39869e-08
75 0.75 13 9.86093e-08 1.0189e-07
75 0.75 14 -1.95182e-09 -1.93787e-07
75 0.75 15 1.63944e-06 1.64481e-06
75 0.75 16 -3.27907e-08 -3.2795e-06
75 0.75 17 3.01916e-05 3.07433e-05
75 0.75 18 6.36658e-05 -6.46038e-06
75 0.75 19 8.42281e-06 -2.25484e-05
75 0.75 20 4.36276e-16 -1.09074e-15
75 0.75 21 4.92853e-38 -1.16147e-37
75 0.75 22 1.21872e-71 -2.72672e-71
75 0.75 23 6.61459e-117 -1.41303e-116
75 0.75 24 7.89616e-174 -1.61801e-173
75 0.75 25 2.07658e-242 -4.09712e-242
75 0.75 26 1.23516e-322 -2.2727e-322
75 0.75 27 0 0
75 0.75 28 0 0
75 0.75 29 0 0
75 0.75 30 0 0
75 0.75 31 0 0
75 0.75 32 0 0
75 0.75 33 0 0
75 0.75 34 0 0
75 0.75 35 0 0
75 0.75 36 0 0
75 0.75 37 0 0
75 0.75 38 0 0
75 0.75 39 0 0
75 0.75 40 0 0
75 0.75 41 0 0
75 0.75 42 0 0
75 0.75 43 0 0
75 0.75 44 0 0
75 0.75 45 0 0
75 0.75 46 0 0
75 0.75 47 0 0
75 0.75 48 0 0
75 0.75 49 0 0
76 0.76 0 1.62965e-15 4.26748e-16
76 0.76 1 -5.75073e-16 -3.12683e-15
76 0.76 2 2.61429e-14 3.19954e-14
76 0.76 3 1.67303e-13 6.59235e-14
76 0.76 4 3.64079e-15 -1.24362e-13
76 0.76 5 2.49476e-12 2.15226e-12
76 0.76 6 -1.25949e-13 -4.7318e-12
76 0.76 7 3.33725e-11 3.53273e-11
76 0.76 8 -1.80709e-12 -7.62859e-11
76 0.76 9 4.68044e-10 5.17482e-10
76 0.76 10 -1.77328e-11 -1.04474e-09
76 0.76 11 6.78103e-09 7.1687e-09
76 0.76 12 -1.37097e-10 -1.32119e-08
76 0.76 13 1.02038e-07 1.00827e-07
76 0.76 14 -1.33909e-09 -1.82266e-07
76 0.76 15 1.69131e-06 1.63563e-06
76 0.76 16 -2.61602e-08 -3.13151e-06
76 0.76 17 3.12528e-05 3.10955e-05
76 0.76 18 6.30471e-05 -7.57268e-06
76 0.76 19 7.98354e-06 -2.19393e-05
76 0.76 20 4.15414e-16 -1.06351e-15
76 0.76 21 4.7104e-38 -1.13459e-37
76 0.76 22 1.16842e-71 -2.66802e-71
76 0.76 23 6.3584e-117 -1.38466e-116
76 0.76 24 7.60773e-174 -1.58763e-173
76 0.76 25 2.00473e-242 -4.02506e-242
76 0.76 26 1.23516e-322 -2.2233e-322
76 0.76 27 0 0
76 0.76 28 0 0
76 0.76 29 0 0
76 0.76 30 0 0
76 0.76 31 0 0
76 0.76 32 0 0
76 0.76 33 0 0
76 0.76 34 0 0
76 0.76 35 0 0
76 0.76 36 0 0
76 0.76 37 0 0
76 0.76 38 0 0
76 0.76 39 0 0
76 0.76 40 0 0
76 0.76 41 0 0
76 0.76 42 0 0
76 0.76 43 0 0
76 0.76 44 0 0
76 0.76 45 0 0
76 0.76 46 0 0
76 0.76 47 0 0
76 0.76 48 0 0
76 0.76 49 0 0
77 0.77 0 1.53808e-15 4.84106e-16
77 0.77 1 -5.29746e-16 -3.02217e-15
77 0.77 2 3.41535e-14 3.89541e-14
77 0.77 3 1.65073e-13 4.51172e-14
77 0.77 4 1.73796e-14 -5.52752e-14
77 0.77 5 2.63851e-12 2.09644e-12
77 0.77 6 -8.69616e-14 -4.32916e-12
77 0.77 7 3.55042e-11 3.53576e-11
77 0.77 8 -1.42937e-12 -7.27352e-11
77 0.77 9 4.92963e-10 5.15472e-10
77 0.77 10 -1.30866e-11 -9.85878e-10
77 0.77 11 7.0462e-09 7.05927e-09
77 0.77 12 -8.0947e-11 -1.22196e-08
77 0.77 13 1.05153e-07 9.90002e-08
77 0.77 14 -6.53807e-10 -1.68151e-07
77 0.77 15 1.73953e-06 1.61706e-06
77 0.77 16 -1.90194e-08 -2.95738e-06
77 0.77 17 3.23095e-05 3.14055e-05
77 0.77 18 6.24063e-05 -8.65379e-06
77 0.77 19 7.55923e-06 -2.13381e-05
77 0.77 20 3.95214e-16 -1.03658e-15
77 0.77 21 4.49872e-38 -1.10794e-37
77 0.77 22 1.11951e-71 -2.60971e-71
77 0.77 23 6.10892e-117 -1.35642e-116
77 0.77 24 7.32643e-174 -1.55735e-173
77 0.77 25 1.93456e-242 -3.95309e-242
77 0.77 26 1.18576e-322 -2.17389e-322
77 0.77 27 0 0
77 0.77 28 0 0
77 0.77 29 0 0
77 0.77 30 0 0
77 0.77 31 0 0
77 0.77 32 0 0
77 0.77 33 0 0
77 0.77 34 0 0
77 0.77 35 0 0
77 0.77 36 0 0
77 0.77 37 0 0
77 0.77 38 0 0
77 0.77 39 0 0
77 0.77 40 0 0
77 0.77 41 0 0
77 0.77 42 0 0
77 0.77 43 0 0
77 0.77 44 0 0
77 0.77 45 0 0
77 0.77 46 0 0
77 0.77 47 0 0
77 0.77 48 0 0
77 0.77 49 0 0
78 0.78 0 1.46185e-15 4.55201e-16
78 0.78 1 -4.12319e-16 -2.61405e-15
78 0.78 2 4.32647e-14 4.60585e-14
78 0.78 3 1.58653e-13 2.04454e-14
78 0.78 4 4.32184e-14 2.75444e-14
78 0.78 5 2.75688e-12 1.98746e-12
78 0.78 6 -3.99276e-14 -3.76345e-12
78 0.78 7 3.74462e-11 3.48806e-11
78 0.78 8 -9.75498e-13 -6.73382e-11
78 0.78 9 5.15589e-10 5.07493e-10
78 0.78 10 -7.74481e-12 -9.0595e-10
78 0.78 11 7.28097e-09 6.87874e-09
78 0.78 12 -1.73824e-11 -1.09969e-08
78 0.78 13 1.07897e-07 9.63307e-08
78 0.78 14 1.19352e-10 -1.51288e-07
78 0.78 15 1.78358e-06 1.58853e-06
78 0.78 16 -1.13738e-08 -2.75665e-06
78 0.78 17 3.33605e-05 3.16733e-05
78 0.78 18 6.17447e-05 -9.7032e-06
78 0.78 19 7.14954e-06 -2.07451e-05
78 0.78 20 3.75661e-16 -1.00995e-15
78 0.78 21 4.29339e-38 -1.08154e-37
78 0.78 22 1.07198e-71 -2.55181e-71
78 0.78 23 5.86605e-117 -1.32833e-116
78 0.78 24 7.05217e-174 -1.52717e-173
78 0.78 25 1.86606e-242 -3.88125e-242
78 0.78 26 1.13635e-322 -2.17389e-322
78 0.78 27 0 0
78 0.78 28 0 0
78 0.78 29 0 0
78 0.78 30 0 0
78 0.78 31 0 0
78 0.78 32 0 0
78 0.78 33 0 0
78 0.78 34 0 0
78 0.78 35 0 0
78 0.78 36 0 0
78 0.78 37 0 0
78 0.78 38 0 0
78 0.78 39 0 0
78 0.78 40 0 0
78 0.78 41 0 0
78 0.78 42 0 0
78 0.78 43 0 0
78 0.78 44 0 0
78 0.78 45 0 0
78 0.78 46 0 0
78 0.78 47 0 0
78 0.78 48 0 0
78 0.78 49 0 0
79 0.79 0 1.3142e-15 3.19908e-16
79 0.79 1 -1.6645e-16 -1.79503e-15
79 0.79 2 5.33117e-14 5.29303e-14
79 0.79 3 1.48053e-13 -6.96859e-15
79 0.79 4 8.24121e-14 1.24042e-13
79 0.79 5 2.8428e-12 1.81784e-12
79 0.79 6 1.84175e-14 -3.0216e-12
79 0.79 7 3.91351e-11 3.38079e-11
79 0.79 8 -4.42835e-13 -5.99637e-11
79 0.79 9 5.3532e-10 4.92713e-10
79 0.79 10 -1.67031e-12 -8.03762e-10
79 0.79 11 7.47971e-09 6.61984e-09
79 0.79 12 5.54633e-11 -9.53094e-09
79 0.79 13 1.10218e-07 9.27572e-08
79 0.79 14 1.56762e-09 -1.31549e-07
79 0.79 15 1.82293e-06 1.54946e-06
79 0.79 16 -3.2293e-09 -2.52896e-06
79 0.79 17 3.44043e-05 3.18987e-05
79 0.79 18 6.10634e-05 -1.07205e-05
79 0.79 19 6.75417e-06 -2.01605e-05
79 0.79 20 3.56742e-16 -9.83642e-16
79 0.79 21 4.09428e-38 -1.05539e-37
79 0.79 22 1.0258e-71 -2.49437e-71
79 0.79 23 5.62968e-117 -1.30041e-116
79 0.79 24 6.78485e-174 -1.49712e-173
79 0.79 25 1.79919e-242 -3.80959e-242
79 0.79 26 1.08694e-322 -2.12448e-322
79 0.79 27 0 0
79 0.79 28 0 0
79 0.79 29 0 0
79 0.79 30 0 0
79 0.79 31 0 0
79 0.79 32 0 0
79 0.79 33 0 0
79 0.79 34 0 0
79 0.79 35 0 0
79 0.79 36 0 0
79 0.79 37 0 0
79 0.79 38 0 0
79 0.79 39 0 0
79 0.79 40 0 0
79 0.79 41 0 0
79 0.79 42 0 0
79 0.79 43 0 0
79 0.79 44 0 0
79 0.79 45 0 0
79 0.79 46 0 0
79 0.79 47 0 0
79 0.79 48 0 0
79 0.79 49 0 0
80 0.8 0 1.03282e-15 7.74118e-17
80 0.8 1 2.50685e-16 -4.64351e-16
80 0.8 2 6.40394e-14 5.9132e-14
80 0.8 3 1.33422e-13 -3.60115e-14
80 0.8 4 1.36121e-13 2.33955e-13
80 0.8 5 2.88983e-12 1.5835e-12
80 0.8 6 1.42739e-13 -2.09269e-12
80 0.8 7 4.05031e-11 3.20549e-11
80 0.8 8 1.88644e-13 -5.04769e-11
80 0.8 9 5.51525e-10 4.7033e-10
80 0.8 10 5.39793e-12 -6.78164e-10
80 0.8 11 7.63793e-09 6.27961e-09
80 0.8 12 2.72227e-10 -7.81378e-09
80 0.8 13 1.12075e-07 8.82629e-08
80 0.8 14 4.76857e-09 -1.0885e-07
80 0.8 15 1.85703e-06 1.49935e-06
80 0.8 16 5.54805e-09 -2.27403e-06
80 0.8 17 3.54397e-05 3.20817e-05
80 0.8 18 6.03634e-05 -1.17052e-05
80 0.8 19 6.37277e-06 -1.95845e-05
80 0.8 20 3.38445e-16 -9.57659e-16
80 0.8 21 3.90127e-38 -1.02951e-37
80 0.8 22 9.80949e-72 -2.43741e-71
80 0.8 23 5.3997e-117 -1.27268e-116
80 0.8 24 6.52436e-174 -1.46721e-173
80 0.8 25 1.73395e-242 -3.73818e-242
80 0.8 26 1.08694e-322 -2.07508e-322
80 0.8 27 0 0
80 0.8 28 0 0
80 0.8 29 0 0
80 0.8 30 0 0
80 0.8 31 0 0
80 0.8 32 0 0
80 0.8 33 0 0
80 0.8 34 0 0
80 0.8 35 0 0
80 0.8 36 0 0
80 0.8 37 0 0
80 0.8 38 0 0
80 0.8 39 0 0
80 0.8 40 0 0
80 0.8 41 0 0
80 0.8 42 0 0
80 0.8 43 0 0
80 0.8 44 0 0
80 0.8 45 0 0
80 0.8 46 0 0
80 0.8 47 0 0
80 0.8 48 0 0
80 0.8 49 0 0
81 0.81 0 5.88237e-16 -2.44626e-16
81 0.81 1 9.9633e-16 1.44747e-15
81 0.81 2 7.5118e-14 6.42218e-14
81 0.81 3 1.15053e-13 -6.55647e-14
81 0.81 4 2.05228e-13 3.56386e-13
81 0.81 5 2.8937e-12 1.28713e-12
81 0.81 6 4.0396e-13 -9.71862e-13
81 0.81 7 4.1488e-11 2.95669e-11
81 0.81 8 1.54685e-12 -3.87746e-11
81 0.81 9 5.63711e-10 4.40056e-10
81 0.81 10 2.654e-11 -5.28757e-10
81 0.81 11 7.7527e-09 5.85966e-09
81 0.81 12 6.48149e-10 -5.84424e-09
81 0.81 13 1.13438e-07 8.28622e-08
81 0.81 14 9.84237e-09 -8.31521e-08
81 0.81 15 1.88548e-06 1.43809e-06
81 0.81 16 2.97997e-08 -1.992e-06
81 0.81 17 3.64653e-05 3.22225e-05
81 0.81 18 5.96458e-05 -1.26572e-05
81 0.81 19 6.00501e-06 -1.90174e-05
81 0.81 20 3.20755e-16 -9.32016e-16
81 0.81 21 3.71425e-38 -1.00392e-37
81 0.81 22 9.37402e-72 -2.38097e-71
81 0.81 23 5.17603e-117 -1.24514e-116
81 0.81 24 6.2706e-174 -1.43748e-173
81 0.81 25 1.67031e-242 -3.66704e-242
81 0.81 26 1.03754e-322 -2.02567e-322
81 0.81 27 0 0
81 0.81 28 0 0
81 0.81 29 0 0
81 0.81 30 0 0
81 0.81 31 0 0
81 0.81 32 0 0
81 0.81 33 0 0
81 0.81 34 0 0
81 0.81 35 0 0
81 0.81 36 0 0
81 0.81 37 0 0
81 0.81 38 0 0
81 0.81 39 0 0
81 0.81 40 0 0
81 0.81 41 0 0
81 0.81 42 0 0
81 0.81 43 0 0
81 0.81 44 0 0
81 0.81 45 0 0
81 0.81 46 0 0
81 0.81 47 0 0
81 0.81 48 0 0
81 0.81 49 0 0
82 0.82 0 4.6125e-17 -5.0306e-16
82 0.82 1 2.60927e-15 3.9076e-15
82 0.82 2 8.61588e-14 6.77884e-14
82 0.82 3 9.33979e-14 -9.44617e-14
82 0.82 4 2.90138e-13 4.89448e-13
82 0.82 5 2.85206e-12 9.35523e-13
82 0.82 6 8.14551e-13 3.38917e-13
82 0.82 7 4.20466e-11 2.63501e-11
82 0.82 8 4.36838e-12 -2.48477e-11
82 0.82 9 5.71571e-10 4.02143e-10
82 0.82 10 6.30646e-11 -3.55931e-10
82 0.82 11 7.82146e-09 5.36244e-09
82 0.82 12 1.19258e-09 -3.6245e-09
82 0.82 13 1.14279e-07 7.65751e-08
82 0.82 14 1.68987e-08 -5.44457e-08
82 0.82 15 1.90803e-06 1.36604e-06
82 0.82 16 7.25086e-08 -1.68347e-06
82 0.82 17 3.748e-05 3.23211e-05
82 0.82 18 5.89118e-05 -1.35761e-05
82 0.82 19 5.65059e-06 -1.84592e-05
82 0.82 20 3.03661e-16 -9.06722e-16
82 0.82 21 3.5331e-38 -9.78626e-38
82 0.82 22 8.95135e-72 -2.32508e-71
82 0.82 23 4.95854e-117 -1.21783e-116
82 0.82 24 6.02348e-174 -1.40793e-173
82 0.82 25 1.60824e-242 -3.59623e-242
82 0.82 26 9.88131e-323 -2.02567e-322
82 0.82 27 0 0
82 0.82 28 0 0
82 0.82 29 0 0
82 0.82 30 0 0
82 0.82 31 0 0
82 0.82 32 0 0
82 0.82 33 0 0
82 0.82 34 0 0
82 0.82 35 0 0
82 0.82 36 0 0
82 0.82 37 0 0
82 0.82 38 0 0
82 0.82 39 0 0
82 0.82 40 0 0
82 0.82 41 0 0
82 0.82 42 0 0
82 0.82 43 0 0
82 0.82 44 0 0
82 0.82 45 0 0
82 0.82 46 0 0
82 0.82 47 0 0
82 0.82 48 0 0
82 0.82 49 0 0
83 0.83 0 -2.82313e-16 -6.39659e-16
83 0.83 1 5.15326e-15 6.82812e-15
83 0.83 2 9.67306e-14 6.94711e-14
83 0.83 3 6.90837e-14 -1.21458e-13
83 0.83 4 3.90733e-13 6.30386e-13
83 0.83 5 2.76352e-12 5.36608e-13
83 0.83 6 1.38424e-12 1.83076e-12
83 0.83 7 4.21506e-11 2.24499e-11
83 0.83 8 8.75139e-12 -8.76294e-12
83 0.83 9 5.74851e-10 3.5696e-10
83 0.83 10 1.1578e-10 -1.60451e-10
83 0.83 11 7.84202e-09 4.79114e-09
83 0.83 12 1.91368e-09 -1.15985e-09
83 0.83 13 1.14576e-07 6.94276e-08
83 0.83 14 2.60339e-08 -2.27619e-08
83 0.83 15 1.92446e-06 1.28368e-06
83 0.83 16 1.34274e-07 -1.34916e-06
83 0.83 17 3.84824e-05 3.23778e-05
83 0.83 18 5.81624e-05 -1.44617e-05
83 0.83 19 5.30918e-06 -1.79102e-05
83 0.83 20 2.87148e-16 -8.81787e-16
83 0.83 21 3.3577e-38 -9.53638e-38
83 0.83 22 8.54126e-72 -2.26976e-71
83 0.83 23 4.74714e-117 -1.19074e-116
83 0.83 24 5.78289e-174 -1.37857e-173
83 0.83 25 1.54772e-242 -3.52578e-242
83 0.83 26 9.88131e-323 -1.97626e-322
83 0.83 27 0 0
83 0.83 28 0 0
83 0.83 29 0 0
83 0.83 30 0 0
83 0.83 31 0 0
83 0.83 32 0 0
83 0.83 33 0 0
83 0.83 34 0 0
83 0.83 35 0 0
83 0.83 36 0 0
83 0.83 37 0 0
83 0.83 38 0 0
83 0.83 39 0 0
83 0.83 40 0 0
83 0.83 41 0 0
83 0.83 42 0 0
83 0.83 43 0 0
83 0.83 44 0 0
83 0.83 45 0 0
83 0.83 46 0 0
83 0.83 47 0 0
83 0.83 48 0 0
83 0.83 49 0 0
84 0.84 0 -2.83046e-16 -6.55402e-16
84 0.84 1 8.65391e-15 1.0118e-14
84 0.84 2 1.06375e-13 6.8972e-14
84 0.84 3 4.29166e-14 -1.45235e-13
84 0.84 4 5.06344e-13 7.75748e-13
84 0.84 5 2.62786e-12 9.96124e-14
84 0.84 6 2.11957e-12 3.48796e-12
84 0.84 7 4.17794e-11 1.79243e-11
84 0.84 8 1.47721e-11 9.36304e-12
84 0.84 9 5.73358e-10 3.04976e-10
84 0.84 10 1.8533e-10 5.65658e-11
84 0.84 11 7.81263e-09 4.14974e-09
84 0.84 12 2.81827e-09 1.54136e-09
84 0.84 13 1.14306e-07 6.14534e-08
84 0.84 14 3.73299e-08 1.1831e-08
84 0.84 15 1.93462e-06 1.19153e-06
84 0.84 16 2.15648e-07 -9.89854e-07
84 0.84 17 3.94714e-05 3.2393e-05
84 0.84 18 5.73986e-05 -1.5314e-05
84 0.84 19 4.98045e-06 -1.73706e-05
84 0.84 20 2.71204e-16 -8.57219e-16
84 0.84 21 3.18793e-38 -9.28966e-38
84 0.84 22 8.14351e-72 -2.21503e-71
84 0.84 23 4.54172e-117 -1.16389e-116
84 0.84 24 5.54873e-174 -1.34944e-173
84 0.84 25 1.48874e-242 -3.45574e-242
84 0.84 26 9.38725e-323 -1.92686e-322
84 0.84 27 0 0
84 0.84 28 0 0
84 0.84 29 0 0
84 0.84 30 0 0
84 0.84 31 0 0
84 0.84 32 0 0
84 0.84 33 0 0
84 0.84 34 0 0
84 0.84 35 0 0
84 0.84 36 0 0
84 0.84 37 0 0
84 0.84 38 0 0
84 0.84 39 0 0
84 0.84 40 0 0
84 0.84 41 0 0
84 0.84 42 0 0
84 0.84 43 0 0
84 0.84 44 0 0
84 0.84 45 0 0
84 0.84 46 0 0
84 0.84 47 0 0
84 0.84 48 0 0
84 0.84 49 0 0
85 0.85 0 -1.78816e-16 -4.66645e-16
85 0.85 1 1.30963e-14 1.36731e-14
85 0.85 2 1.14625e-13 6.60666e-14
85 0.85 3 1.58861e-14 -1.6443e-13
85 0.85 4 6.35754e-13 9.21529e-13
85 0.85 5 2.44614e-12 -3.64886e-13
85 0.85 6 3.02356e-12 5.28849e-12
85 0.85 7 4.0921e-11 1.28444e-11
85 0.85 8 2.24827e-11 2.93665e-11
85 0.85 9 5.66956e-10 2.46769e-10
85 0.85 10 2.72186e-10 2.93663e-10
85 0.85 11 7.73197e-09 3.443e-09
85 0.85 12 3.91179e-09 4.46775e-09
85 0.85 13 1.13453e-07 5.26934e-08
85 0.85 14 5.08537e-08 4.92299e-08
85 0.85 15 1.93838e-06 1.09014e-06
85 0.85 16 3.17139e-07 -6.06402e-07
85 0.85 17 4.04459e-05 3.23672e-05
85 0.85 18 5.66214e-05 -1.61329e-05
85 0.85 19 4.66409e-06 -1.68404e-05
85 0.85 20 2.55816e-16 -8.33025e-16
85 0.85 21 3.02368e-38 -9.04619e-38
85 0.85 22 7.75785e-72 -2.16092e-71
85 0.85 23 4.34218e-117 -1.13731e-116
85 0.85 24 5.32089e-174 -1.32053e-173
85 0.85 25 1.43126e-242 -3.38615e-242
85 0.85 26 8.89318e-323 -1.87745e-322
85 0.85 27 0 0
85 0.85 28 0 0
85 0.85 29 0 0
85 0.85 30 0 0
85 0.85 31 0 0
85 0.85 32 0 0
85 0.85 33 0 0
85 0.85 34 0 0
85 0.85 35 0 0
85 0.85 36 0 0
85 0.85 37 0 0
85 0.85 38 0 0
85 0.85 39 0 0
85 0.85 40 0 0
85 0.85 41 0 0
85 0.85 42 0 0
85 0.85 43 0 0
85 0.85 44 0 0
85 0.85 45 0 0
85 0.85 46 0 0
85 0.85 47 0 0
85 0.85 48 0 0
85 0.85 49 0 0
86 0.86 0 1.02736e-16 -1.76769e-17
86 0.86 1 1.84224e-14 1.73729e-14
86 0.86 2 1.21019e-13 6.06158e-14
86 0.86 3 -1.08311e-14 -1.77677e-13
86 0.86 4 7.7719e-13 1.06331e-12
86 0.86 5 2.22079e-12 -8.45002e-13
86 0.86 6 4.09558e-12 7.20463e-12
86 0.86 7 3.95726e-11 7.29416e-12
86 0.86 8 3.19099e-11 5.1039e-11
86 0.86 9 5.55579e-10 1.83016e-10
86 0.86 10 3.76631e-10 5.49056e-10
86 0.86 11 7.59924e-09 2.6765e-09
86 0.86 12 5.19814e-09 7.60501e-09
86 0.86 13 1.12006e-07 4.31968e-08
86 0.86 14 6.66571e-08 8.92981e-08
86 0.86 15 1.93563e-06 9.80137e-07
86 0.86 16 4.39208e-07 -1.99698e-07
86 0.86 17 4.14048e-05 3.23007e-05
86 0.86 18 5.58319e-05 -1.69184e-05
86 0.86 19 4.35979e-06 -1.63197e-05
86 0.86 20 2.40971e-16 -8.09212e-16
86 0.86 21 2.86483e-38 -8.80605e-38
86 0.86 22 7.38406e-72 -2.10744e-71
86 0.86 23 4.14841e-117 -1.11099e-116
86 0.86 24 5.09927e-174 -1.29186e-173
86 0.86 25 1.37527e-242 -3.31703e-242
86 0.86 26 8.89318e-323 -1.87745e-322
86 0.86 27 0 0
86 0.86 28 0 0
86 0.86 29 0 0
86 0.86 30 0 0
86 0.86 31 0 0
86 0.86 32 0 0
86 0.86 33 0 0
86 0.86 34 0 0
86 0.86 35 0 0
86 0.86 36 0 0
86 0.86 37 0 0
86 0.86 38 0 0
