# step x_cm g psi1_integral psi2_integral
126 0.63 25 3.07717e-242 -4.94471e-242
126 0.63 26 1.82804e-322 -2.66795e-322
126 0.63 27 0 0
126 0.63 28 0 0
126 0.63 29 0 0
126 0.63 30 0 0
126 0.63 31 0 0
126 0.63 32 0 0
126 0.63 33 0 0
126 0.63 34 0 0
126 0.63 35 0 0
126 0.63 36 0 0
126 0.63 37 0 0
126 0.63 38 0 0
126 0.63 39 0 0
126 0.63 40 0 0
126 0.63 41 0 0
126 0.63 42 0 0
126 0.63 43 0 0
126 0.63 44 0 0
126 0.63 45 0 0
126 0.63 46 0 0
126 0.63 47 0 0
126 0.63 48 0 0
126 0.63 49 0 0
127 0.635 0 1.2297e-15 5.95112e-16
127 0.635 1 4.8243e-15 2.34863e-15
127 0.635 2 -5.60651e-16 -1.02398e-14
127 0.635 3 5.56387e-14 7.43898e-14
127 0.635 4 1.21748e-13 -9.67847e-14
127 0.635 5 4.60616e-13 8.17581e-13
127 0.635 6 3.09851e-12 -2.82283e-13
127 0.635 7 6.2266e-12 1.11632e-11
127 0.635 8 4.95531e-11 -6.05365e-12
127 0.635 9 1.20544e-10 2.13887e-10
127 0.635 10 6.31013e-10 -3.33216e-10
127 0.635 11 2.56299e-09 4.37654e-09
127 0.635 12 6.25988e-09 -9.49141e-09
127 0.635 13 5.13442e-08 8.01406e-08
127 0.635 14 3.94098e-08 -1.86666e-07
127 0.635 15 9.47317e-07 1.3133e-06
127 0.635 16 -3.61635e-08 -3.34512e-06
127 0.635 17 1.8139e-05 2.38521e-05
127 0.635 18 6.88302e-05 8.3089e-06
127 0.635 19 1.46562e-05 -2.99965e-05
127 0.635 20 7.27895e-16 -1.4186e-15
127 0.635 21 7.93817e-38 -1.48064e-37
127 0.635 22 1.90485e-71 -3.41443e-71
127 0.635 23 1.00736e-116 -1.74124e-116
127 0.635 24 1.17554e-173 -1.9651e-173
127 0.635 25 3.03017e-242 -4.91091e-242
127 0.635 26 1.82804e-322 -2.66795e-322
127 0.635 27 0 0
127 0.635 28 0 0
127 0.635 29 0 0
127 0.635 30 0 0
127 0.635 31 0 0
127 0.635 32 0 0
127 0.635 33 0 0
127 0.635 34 0 0
127 0.635 35 0 0
127 0.635 36 0 0
127 0.635 37 0 0
127 0.635 38 0 0
127 0.635 39 0 0
127 0.635 40 0 0
127 0.635 41 0 0
127 0.635 42 0 0
127 0.635 43 0 0
127 0.635 44 0 0
127 0.635 45 0 0
127 0.635 46 0 0
127 0.635 47 0 0
127 0.635 48 0 0
127 0.635 49 0 0
128 0.64 0 1.30891e-15 6.03099e-16
128 0.64 1 5.05795e-15 2.48092e-15
128 0.64 2 -5.60531e-16 -1.06644e-14
128 0.64 3 6.21008e-14 8.00567e-14
128 0.64 4 1.07805e-13 -1.20485e-13
128 0.64 5 5.3295e-13 9.29305e-13
128 0.64 6 2.94887e-12 -6.59876e-13
128 0.64 7 7.13702e-12 1.27908e-11
128 0.64 8 4.74482e-11 -1.14289e-11
128 0.64 9 1.33601e-10 2.36073e-10
128 0.64 10 5.98686e-10 -4.02425e-10
128 0.64 11 2.74775e-09 4.64026e-09
128 0.64 12 5.81603e-09 -1.02068e-08
128 0.64 13 5.36905e-08 8.25798e-08
128 0.64 14 3.42009e-08 -1.91949e-07
128 0.64 15 9.77906e-07 1.33801e-06
128 0.64 16 -3.59818e-08 -3.39572e-06
128 0.64 17 1.86406e-05 2.425e-05
128 0.64 18 6.86928e-05 7.60302e-06
128 0.64 19 1.43365e-05 -2.9661e-05
128 0.64 20 7.13099e-16 -1.40403e-15
128 0.64 21 7.78696e-38 -1.46664e-37
128 0.64 22 1.87067e-71 -3.38464e-71
128 0.64 23 9.90258e-117 -1.72719e-116
128 0.64 24 1.15659e-173 -1.95042e-173
128 0.64 25 2.98365e-242 -4.8769e-242
128 0.64 26 1.77864e-322 -2.61855e-322
128 0.64 27 0 0
128 0.64 28 0 0
128 0.64 29 0 0
128 0.64 30 0 0
128 0.64 31 0 0
128 0.64 32 0 0
128 0.64 33 0 0
128 0.64 34 0 0
128 0.64 35 0 0
128 0.64 36 0 0
128 0.64 37 0 0
128 0.64 38 0 0
128 0.64 39 0 0
128 0.64 40 0 0
128 0.64 41 0 0
128 0.64 42 0 0
128 0.64 43 0 0
128 0.64 44 0 0
128 0.64 45 0 0
128 0.64 46 0 0
128 0.64 47 0 0
128 0.64 48 0 0
128 0.64 49 0 0
129 0.645 0 1.38207e-15 6.15527e-16
129 0.645 1 5.29795e-15 2.59901e-15
129 0.645 2 -5.48359e-16 -1.09364e-14
129 0.645 3 6.87657e-14 8.54069e-14
129 0.645 4 9.28146e-14 -1.43938e-13
129 0.645 5 6.102e-13 1.04232e-12
129 0.645 6 2.78386e-12 -1.04356e-12
129 0.645 7 8.10496e-12 1.44401e-11
129 0.645 8 4.51815e-11 -1.68391e-11
129 0.645 9 1.47201e-10 2.58221e-10
129 0.645 10 5.65109e-10 -4.70594e-10
129 0.645 11 2.93594e-09 4.89759e-09
129 0.645 12 5.36931e-09 -1.08888e-08
129 0.645 13 5.60361e-08 8.48839e-08
129 0.645 14 2.90462e-08 -1.96801e-07
129 0.645 15 1.00884e-06 1.36254e-06
129 0.645 16 -3.57396e-08 -3.44256e-06
129 0.645 17 1.91455e-05 2.46401e-05
129 0.645 18 6.85466e-05 6.90174e-06
129 0.645 19 1.40214e-05 -2.93259e-05
129 0.645 20 6.98507e-16 -1.38947e-15
129 0.645 21 7.63768e-38 -1.45263e-37
129 0.645 22 1.83691e-71 -3.35479e-71
129 0.645 23 9.73354e-117 -1.7131e-116
129 0.645 24 1.13785e-173 -1.93568e-173
129 0.645 25 2.93761e-242 -4.8427e-242
129 0.645 26 1.72923e-322 -2.61855e-322
129 0.645 27 0 0
129 0.645 28 0 0
129 0.645 29 0 0
129 0.645 30 0 0
129 0.645 31 0 0
129 0.645 32 0 0
129 0.645 33 0 0
129 0.645 34 0 0
129 0.645 35 0 0
129 0.645 36 0 0
129 0.645 37 0 0
129 0.645 38 0 0
129 0.645 39 0 0
129 0.645 40 0 0
129 0.645 41 0 0
129 0.645 42 0 0
129 0.645 43 0 0
129 0.645 44 0 0
129 0.645 45 0 0
129 0.645 46 0 0
129 0.645 47 0 0
129 0.645 48 0 0
129 0.645 49 0 0
130 0.65 0 1.45427e-15 6.36633e-16
130 0.65 1 5.53421e-15 2.68539e-15
130 0.65 2 -5.22732e-16 -1.10248e-14
130 0.65 3 7.55792e-14 9.03523e-14
130 0.65 4 7.68975e-14 -1.66855e-13
130 0.65 5 6.9209e-13 1.15575e-12
130 0.65 6 2.60427e-12 -1.43048e-12
130 0.65 7 9.12779e-12 1.61018e-11
130 0.65 8 4.27631e-11 -2.22532e-11
130 0.65 9 1.61308e-10 2.80227e-10
130 0.65 10 5.30424e-10 -5.3739e-10
130 0.65 11 3.12709e-09 5.14751e-09
130 0.65 12 4.92141e-09 -1.15345e-08
130 0.65 13 5.83761e-08 8.70466e-08
130 0.65 14 2.39539e-08 -2.01221e-07
130 0.65 15 1.0401e-06 1.3868e-06
130 0.65 16 -3.54372e-08 -3.48549e-06
130 0.65 17 1.96536e-05 2.50222e-05
130 0.65 18 6.83915e-05 6.20526e-06
130 0.65 19 1.3711e-05 -2.89916e-05
130 0.65 20 6.84116e-16 -1.37491e-15
130 0.65 21 7.49033e-38 -1.43861e-37
130 0.65 22 1.80355e-71 -3.32488e-71
130 0.65 23 9.56644e-117 -1.69896e-116
130 0.65 24 1.11931e-173 -1.92087e-173
130 0.65 25 2.89203e-242 -4.8083e-242
130 0.65 26 1.72923e-322 -2.61855e-322
130 0.65 27 0 0
130 0.65 28 0 0
130 0.65 29 0 0
130 0.65 30 0 0
130 0.65 31 0 0
130 0.65 32 0 0
130 0.65 33 0 0
130 0.65 34 0 0
130 0.65 35 0 0
130 0.65 36 0 0
130 0.65 37 0 0
130 0.65 38 0 0
130 0.65 39 0 0
130 0.65 40 0 0
130 0.65 41 0 0
130 0.65 42 0 0
130 0.65 43 0 0
130 0.65 44 0 0
130 0.65 45 0 0
130 0.65 46 0 0
130 0.65 47 0 0
130 0.65 48 0 0
130 0.65 49 0 0
131 0.655 0 1.53069e-15 6.68746e-16
131 0.655 1 5.75463e-15 2.7241e-15
131 0.655 2 -4.82227e-16 -1.08997e-14
131 0.655 3 8.24817e-14 9.48047e-14
131 0.655 4 6.01927e-14 -1.88939e-13
131 0.655 5 7.78297e-13 1.26866e-12
131 0.655 6 2.41109e-12 -1.81764e-12
131 0.655 7 1.02025e-11 1.77665e-11
131 0.655 8 4.0204e-11 -2.76393e-11
131 0.655 9 1.75883e-10 3.01991e-10
131 0.655 10 4.94777e-10 -6.02479e-10
131 0.655 11 3.32066e-09 5.38901e-09
131 0.655 12 4.47405e-09 -1.2141e-08
131 0.655 13 6.07059e-08 8.90622e-08
131 0.655 14 1.89328e-08 -2.05207e-07
131 0.655 15 1.07162e-06 1.41068e-06
131 0.655 16 -3.50742e-08 -3.52432e-06
131 0.655 17 2.01646e-05 2.53961e-05
131 0.655 18 6.82278e-05 5.51377e-06
131 0.655 19 1.34053e-05 -2.86579e-05
131 0.655 20 6.69926e-16 -1.36036e-15
131 0.655 21 7.3449e-38 -1.42458e-37
131 0.655 22 1.7706e-71 -3.29492e-71
131 0.655 23 9.40126e-117 -1.68479e-116
131 0.655 24 1.10098e-173 -1.906e-173
131 0.655 25 2.84693e-242 -4.77374e-242
131 0.655 26 1.67982e-322 -2.56914e-322
131 0.655 27 0 0
131 0.655 28 0 0
131 0.655 29 0 0
131 0.655 30 0 0
131 0.655 31 0 0
131 0.655 32 0 0
131 0.655 33 0 0
131 0.655 34 0 0
131 0.655 35 0 0
131 0.655 36 0 0
131 0.655 37 0 0
131 0.655 38 0 0
131 0.655 39 0 0
131 0.655 40 0 0
131 0.655 41 0 0
131 0.655 42 0 0
131 0.655 43 0 0
131 0.655 44 0 0
131 0.655 45 0 0
131 0.655 46 0 0
131 0.655 47 0 0
131 0.655 48 0 0
131 0.655 49 0 0
132 0.66 0 1.61582e-15 7.12504e-16
132 0.66 1 5.94552e-15 2.70074e-15
132 0.66 2 -4.25481e-16 -1.05325e-14
132 0.66 3 8.94089e-14 9.86769e-14
132 0.66 4 4.28539e-14 -2.09885e-13
132 0.66 5 8.68446e-13 1.3801e-12
132 0.66 6 2.20541e-12 -2.20195e-12
132 0.66 7 1.13257e-11 1.94244e-11
132 0.66 8 3.75166e-11 -3.2965e-11
132 0.66 9 1.90882e-10 3.23407e-10
132 0.66 10 4.58326e-10 -6.65528e-10
132 0.66 11 3.51615e-09 5.6211e-09
132 0.66 12 4.02896e-09 -1.27056e-08
132 0.66 13 6.30209e-08 9.09256e-08
132 0.66 14 1.3992e-08 -2.08754e-07
132 0.66 15 1.10339e-06 1.43409e-06
132 0.66 16 -3.46501e-08 -3.55891e-06
132 0.66 17 2.06785e-05 2.57616e-05
132 0.66 18 6.80556e-05 4.82747e-06
132 0.66 19 1.31041e-05 -2.83251e-05
132 0.66 20 6.55934e-16 -1.34583e-15
132 0.66 21 7.20138e-38 -1.41055e-37
132 0.66 22 1.73806e-71 -3.26492e-71
132 0.66 23 9.238e-117 -1.67058e-116
132 0.66 24 1.08284e-173 -1.89108e-173
132 0.66 25 2.80229e-242 -4.739e-242
132 0.66 26 1.67982e-322 -2.56914e-322
132 0.66 27 0 0
132 0.66 28 0 0
132 0.66 29 0 0
132 0.66 30 0 0
132 0.66 31 0 0
132 0.66 32 0 0
132 0.66 33 0 0
132 0.66 34 0 0
132 0.66 35 0 0
132 0.66 36 0 0
132 0.66 37 0 0
132 0.66 38 0 0
132 0.66 39 0 0
132 0.66 40 0 0
132 0.66 41 0 0
132 0.66 42 0 0
132 0.66 43 0 0
132 0.66 44 0 0
132 0.66 45 0 0
132 0.66 46 0 0
132 0.66 47 0 0
132 0.66 48 0 0
132 0.66 49 0 0
133 0.665 0 1.71304e-15 7.6717e-16
133 0.665 1 6.09197e-15 2.60251e-15
133 0.665 2 -3.5135e-16 -9.89658e-15
133 0.665 3 9.62919e-14 1.01884e-13
133 0.665 4 2.50516e-14 -2.29387e-13
133 0.665 5 9.62116e-13 1.48908e-12
133 0.665 6 1.98847e-12 -2.58026e-12
133 0.665 7 1.24936e-11 2.10653e-11
133 0.665 8 3.47142e-11 -3.81971e-11
133 0.665 9 2.06261e-10 3.44371e-10
133 0.665 10 4.21233e-10 -7.26208e-10
133 0.665 11 3.71301e-09 5.8428e-09
133 0.665 12 3.58788e-09 -1.32257e-08
133 0.665 13 6.53166e-08 9.26318e-08
133 0.665 14 9.14105e-09 -2.11858e-07
133 0.665 15 1.13535e-06 1.45694e-06
133 0.665 16 -3.41643e-08 -3.58909e-06
133 0.665 17 2.1195e-05 2.61185e-05
133 0.665 18 6.78751e-05 4.14652e-06
133 0.665 19 1.28075e-05 -2.79931e-05
133 0.665 20 6.42139e-16 -1.33133e-15
133 0.665 21 7.05975e-38 -1.39652e-37
133 0.665 22 1.70592e-71 -3.23489e-71
133 0.665 23 9.07664e-117 -1.65633e-116
133 0.665 24 1.06491e-173 -1.87612e-173
133 0.665 25 2.75812e-242 -4.70412e-242
133 0.665 26 1.67982e-322 -2.56914e-322
133 0.665 27 0 0
133 0.665 28 0 0
133 0.665 29 0 0
133 0.665 30 0 0
133 0.665 31 0 0
133 0.665 32 0 0
133 0.665 33 0 0
133 0.665 34 0 0
133 0.665 35 0 0
133 0.665 36 0 0
133 0.665 37 0 0
133 0.665 38 0 0
133 0.665 39 0 0
133 0.665 40 0 0
133 0.665 41 0 0
133 0.665 42 0 0
133 0.665 43 0 0
133 0.665 44 0 0
133 0.665 45 0 0
133 0.665 46 0 0
133 0.665 47 0 0
133 0.665 48 0 0
133 0.665 49 0 0
134 0.67 0 1.82435e-15 8.30946e-16
134 0.67 1 6.17839e-15 2.41877e-15
134 0.67 2 -2.51678e-16 -8.96769e-15
134 0.67 3 1.03058e-13 1.04344e-13
134 0.67 4 6.98589e-15 -2.47136e-13
134 0.67 5 1.05884e-12 1.5946e-12
134 0.67 6 1.76165e-12 -2.94932e-12
134 0.67 7 1.37019e-11 2.2679e-11
134 0.67 8 3.18112e-11 -4.33025e-11
134 0.67 9 2.21971e-10 3.6478e-10
134 0.67 10 3.83668e-10 -7.84191e-10
134 0.67 11 3.91068e-09 6.05318e-09
134 0.67 12 3.15259e-09 -1.36988e-08
134 0.67 13 6.75882e-08 9.41762e-08
134 0.67 14 4.39006e-09 -2.14513e-07
134 0.67 15 1.16746e-06 1.47912e-06
134 0.67 16 -3.36162e-08 -3.61471e-06
134 0.67 17 2.17139e-05 2.64667e-05
134 0.67 18 6.76863e-05 3.47112e-06
134 0.67 19 1.25154e-05 -2.76621e-05
134 0.67 20 6.28541e-16 -1.31684e-15
134 0.67 21 6.92e-38 -1.38249e-37
134 0.67 22 1.67418e-71 -3.20483e-71
134 0.67 23 8.91718e-117 -1.64207e-116
134 0.67 24 1.04717e-173 -1.8611e-173
134 0.67 25 2.71442e-242 -4.66909e-242
134 0.67 26 1.63042e-322 -2.51973e-322
134 0.67 27 0 0
134 0.67 28 0 0
134 0.67 29 0 0
134 0.67 30 0 0
134 0.67 31 0 0
134 0.67 32 0 0
134 0.67 33 0 0
134 0.67 34 0 0
134 0.67 35 0 0
134 0.67 36 0 0
134 0.67 37 0 0
134 0.67 38 0 0
134 0.67 39 0 0
134 0.67 40 0 0
134 0.67 41 0 0
134 0.67 42 0 0
134 0.67 43 0 0
134 0.67 44 0 0
134 0.67 45 0 0
134 0.67 46 0 0
134 0.67 47 0 0
134 0.67 48 0 0
134 0.67 49 0 0
135 0.675 0 1.95021e-15 9.01167e-16
135 0.675 1 6.18909e-15 2.14132e-15
135 0.675 2 -1.20575e-16 -7.7266e-15
135 0.675 3 1.0967e-13 1.06087e-13
135 0.675 4 -8.39853e-15 -2.62912e-13
135 0.675 5 1.1581e-12 1.69565e-12
135 0.675 6 1.52647e-12 -3.30587e-12
135 0.675 7 1.49462e-11 2.42553e-11
135 0.675 8 2.88229e-11 -4.82477e-11
135 0.675 9 2.37961e-10 3.84527e-10
135 0.675 10 3.45806e-10 -8.39155e-10
135 0.675 11 4.10859e-09 6.25131e-09
135 0.675 12 2.72483e-09 -1.41226e-08
135 0.675 13 6.98315e-08 9.55549e-08
135 0.675 14 -2.50523e-10 -2.16711e-07
135 0.675 15 1.19968e-06 1.50054e-06
135 0.675 16 -3.30053e-08 -3.63563e-06
135 0.675 17 2.2235e-05 2.68059e-05
135 0.675 18 6.74894e-05 2.80143e-06
135 0.675 19 1.22278e-05 -2.73321e-05
135 0.675 20 6.15136e-16 -1.30238e-15
135 0.675 21 6.78212e-38 -1.36848e-37
135 0.675 22 1.64284e-71 -3.17476e-71
135 0.675 23 8.7596e-117 -1.62777e-116
135 0.675 24 1.02963e-173 -1.84605e-173
135 0.675 25 2.67117e-242 -4.63393e-242
135 0.675 26 1.63042e-322 -2.51973e-322
135 0.675 27 0 0
135 0.675 28 0 0
135 0.675 29 0 0
135 0.675 30 0 0
135 0.675 31 0 0
135 0.675 32 0 0
135 0.675 33 0 0
135 0.675 34 0 0
135 0.675 35 0 0
135 0.675 36 0 0
135 0.675 37 0 0
135 0.675 38 0 0
135 0.675 39 0 0
135 0.675 40 0 0
135 0.675 41 0 0
135 0.675 42 0 0
135 0.675 43 0 0
135 0.675 44 0 0
135 0.675 45 0 0
135 0.675 46 0 0
135 0.675 47 0 0
135 0.675 48 0 0
135 0.675 49 0 0
136 0.68 0 2.08951e-15 9.74525e-16
136 0.68 1 6.1088e-15 1.76471e-15
136 0.68 2 3.88373e-17 -6.17517e-15
136 0.68 3 1.1629e-13 1.07707e-13
136 0.68 4 -9.04103e-15 -2.76957e-13
136 0.68 5 1.25934e-12 1.7912e-12
136 0.68 6 1.28453e-12 -3.64658e-12
136 0.68 7 1.62215e-11 2.57836e-11
136 0.68 8 2.57656e-11 -5.29991e-11
136 0.68 9 2.54178e-10 4.0351e-10
136 0.68 10 3.07828e-10 -8.90783e-10
136 0.68 11 4.30618e-09 6.4363e-09
136 0.68 12 2.30632e-09 -1.44951e-08
136 0.68 13 7.20544e-08 9.68013e-08
136 0.68 14 -2.04354e-09 -2.18481e-07
136 0.68 15 1.23195e-06 1.5211e-06
136 0.68 16 -3.23312e-08 -3.6517e-06
136 0.68 17 2.27581e-05 2.71362e-05
136 0.68 18 6.72846e-05 2.13762e-06
136 0.68 19 1.19446e-05 -2.70032e-05
136 0.68 20 6.01924e-16 -1.28795e-15
136 0.68 21 6.64609e-38 -1.35448e-37
136 0.68 22 1.61189e-71 -3.14469e-71
136 0.68 23 8.6039e-117 -1.61346e-116
136 0.68 24 1.01229e-173 -1.83096e-173
136 0.68 25 2.62839e-242 -4.59865e-242
136 0.68 26 1.58101e-322 -2.47033e-322
136 0.68 27 0 0
136 0.68 28 0 0
136 0.68 29 0 0
136 0.68 30 0 0
136 0.68 31 0 0
136 0.68 32 0 0
136 0.68 33 0 0
136 0.68 34 0 0
136 0.68 35 0 0
136 0.68 36 0 0
136 0.68 37 0 0
136 0.68 38 0 0
136 0.68 39 0 0
136 0.68 40 0 0
136 0.68 41 0 0
136 0.68 42 0 0
136 0.68 43 0 0
136 0.68 44 0 0
136 0.68 45 0 0
136 0.68 46 0 0
136 0.68 47 0 0
136 0.68 48 0 0
136 0.68 49 0 0
137 0.685 0 2.23955e-15 1.04707e-15
137 0.685 1 5.92452e-15 1.28956e-15
137 0.685 2 2.18813e-16 -4.36418e-15
137 0.685 3 1.23078e-13 1.09637e-13
137 0.685 4 -9.27935e-15 -2.89376e-13
137 0.685 5 1.36197e-12 1.88025e-12
137 0.685 6 1.0376e-12 -3.96817e-12
137 0.685 7 1.75226e-11 2.72535e-11
137 0.685 8 2.26565e-11 -5.75234e-11
137 0.685 9 2.70567e-10 4.21626e-10
137 0.685 10 2.6992e-10 -9.38766e-10
137 0.685 11 4.50286e-09 6.60732e-09
137 0.685 12 1.89835e-09 -1.48154e-08
137 0.685 13 7.42736e-08 9.79711e-08
137 0.685 14 -2.04312e-09 -2.19868e-07
137 0.685 15 1.26424e-06 1.5407e-06
137 0.685 16 -3.15935e-08 -3.66278e-06
137 0.685 17 2.32831e-05 2.74572e-05
137 0.685 18 6.7072e-05 1.47984e-06
137 0.685 19 1.16659e-05 -2.66755e-05
137 0.685 20 5.88902e-16 -1.27356e-15
137 0.685 21 6.5119e-38 -1.34049e-37
137 0.685 22 1.58134e-71 -3.11461e-71
137 0.685 23 8.45006e-117 -1.59914e-116
137 0.685 24 9.95143e-174 -1.81583e-173
137 0.685 25 2.58607e-242 -4.56325e-242
137 0.685 26 1.58101e-322 -2.47033e-322
137 0.685 27 0 0
137 0.685 28 0 0
137 0.685 29 0 0
137 0.685 30 0 0
137 0.685 31 0 0
137 0.685 32 0 0
137 0.685 33 0 0
137 0.685 34 0 0
137 0.685 35 0 0
137 0.685 36 0 0
137 0.685 37 0 0
137 0.685 38 0 0
137 0.685 39 0 0
137 0.685 40 0 0
137 0.685 41 0 0
137 0.685 42 0 0
137 0.685 43 0 0
137 0.685 44 0 0
137 0.685 45 0 0
137 0.685 46 0 0
137 0.685 47 0 0
137 0.685 48 0 0
137 0.685 49 0 0
138 0.69 0 2.39569e-15 1.11355e-15
138 0.69 1 5.63104e-15 7.34514e-16
138 0.69 2 5.72226e-16 -2.34357e-15
138 0.69 3 1.29999e-13 1.1173e-13
138 0.69 4 -9.21663e-15 -2.99802e-13
138 0.69 5 1.46536e-12 1.96179e-12
138 0.69 6 7.87516e-13 -4.26732e-12
138 0.69 7 1.8844e-11 2.86545e-11
138 0.69 8 1.95135e-11 -6.17876e-11
138 0.69 9 2.8707e-10 4.38775e-10
138 0.69 10 2.32272e-10 -9.82805e-10
138 0.69 11 4.69808e-09 6.76359e-09
138 0.69 12 1.50196e-09 -1.50838e-08
138 0.69 13 7.64934e-08 9.90805e-08
138 0.69 14 -2.035e-09 -2.2088e-07
138 0.69 15 1.2965e-06 1.55925e-06
138 0.69 16 -3.07918e-08 -3.66873e-06
138 0.69 17 2.38097e-05 2.7769e-05
138 0.69 18 6.68517e-05 8.2824e-07
138 0.69 19 1.13914e-05 -2.6349e-05
138 0.69 20 5.76071e-16 -1.2592e-15
138 0.69 21 6.37954e-38 -1.32653e-37
138 0.69 22 1.55118e-71 -3.08454e-71
138 0.69 23 8.29808e-117 -1.5848e-116
138 0.69 24 9.78193e-174 -1.80068e-173
138 0.69 25 2.5442e-242 -4.52775e-242
138 0.69 26 1.5316e-322 -2.47033e-322
138 0.69 27 0 0
138 0.69 28 0 0
138 0.69 29 0 0
138 0.69 30 0 0
138 0.69 31 0 0
138 0.69 32 0 0
138 0.69 33 0 0
138 0.69 34 0 0
138 0.69 35 0 0
138 0.69 36 0 0
138 0.69 37 0 0
138 0.69 38 0 0
138 0.69 39 0 0
138 0.69 40 0 0
138 0.69 41 0 0
138 0.69 42 0 0
138 0.69 43 0 0
138 0.69 44 0 0
138 0.69 45 0 0
138 0.69 46 0 0
138 0.69 47 0 0
138 0.69 48 0 0
138 0.69 49 0 0
139 0.695 0 2.55034e-15 1.1662e-15
139 0.695 1 5.23379e-15 1.34494e-16
139 0.695 2 1.17039e-15 -1.56598e-16
139 0.695 3 1.37001e-13 1.13815e-13
139 0.695 4 -9.03235e-15 -3.07867e-13
139 0.695 5 1.56884e-12 2.03485e-12
139 0.695 6 5.36248e-13 -4.5408e-12
139 0.695 7 2.01799e-11 2.99764e-11
139 0.695 8 1.63555e-11 -6.57591e-11
139 0.695 9 3.03628e-10 4.54858e-10
139 0.695 10 1.95075e-10 -1.02261e-09
139 0.695 11 4.89126e-09 6.90443e-09
139 0.695 12 1.11817e-09 -1.53002e-08
139 0.695 13 7.87098e-08 1.00121e-07
139 0.695 14 -2.01727e-09 -2.21501e-07
139 0.695 15 1.32866e-06 1.57664e-06
139 0.695 16 -2.99259e-08 -3.66943e-06
139 0.695 17 2.43378e-05 2.80712e-05
139 0.695 18 6.66239e-05 1.82972e-07
139 0.695 19 1.11213e-05 -2.60238e-05
139 0.695 20 5.63427e-16 -1.24488e-15
139 0.695 21 6.24899e-38 -1.31258e-37
139 0.695 22 1.52141e-71 -3.05448e-71
139 0.695 23 8.14794e-117 -1.57045e-116
139 0.695 24 9.61437e-174 -1.7855e-173
139 0.695 25 2.50279e-242 -4.49216e-242
139 0.695 26 1.5316e-322 -2.42092e-322
139 0.695 27 0 0
139 0.695 28 0 0
139 0.695 29 0 0
139 0.695 30 0 0
139 0.695 31 0 0
139 0.695 32 0 0
139 0.695 33 0 0
139 0.695 34 0 0
139 0.695 35 0 0
139 0.695 36 0 0
139 0.695 37 0 0
139 0.695 38 0 0
139 0.695 39 0 0
139 0.695 40 0 0
139 0.695 41 0 0
139 0.695 42 0 0
139 0.695 43 0 0
139 0.695 44 0 0
139 0.695 45 0 0
139 0.695 46 0 0
139 0.695 47 0 0
139 0.695 48 0 0
139 0.695 49 0 0
140 0.7 0 2.69336e-15 1.19675e-15
140 0.7 1 4.74456e-15 -4.75321e-16
140 0.7 2 2.0136e-15 2.16685e-15
140 0.7 3 1.44015e-13 1.15708e-13
140 0.7 4 -8.7182e-15 -3.13204e-13
140 0.7 5 1.67173e-12 2.09847e-12
140 0.7 6 2.85838e-13 -4.7854e-12
140 0.7 7 2.15243e-11 3.1209e-11
140 0.7 8 1.32018e-11 -6.94059e-11
140 0.7 9 3.2018e-10 4.69779e-10
140 0.7 10 1.58525e-10 -1.05791e-09
140 0.7 11 5.08185e-09 7.02922e-09
140 0.7 12 7.48038e-10 -1.54647e-08
140 0.7 13 8.09184e-08 1.01085e-07
140 0.7 14 -1.99114e-09 -2.21713e-07
140 0.7 15 1.36068e-06 1.59279e-06
140 0.7 16 -2.89954e-08 -3.66475e-06
140 0.7 17 2.48672e-05 2.8364e-05
140 0.7 18 6.63888e-05 -4.55825e-07
140 0.7 19 1.08555e-05 -2.56999e-05
140 0.7 20 5.5097e-16 -1.2306e-15
140 0.7 21 6.12024e-38 -1.29866e-37
140 0.7 22 1.49202e-71 -3.02445e-71
140 0.7 23 7.99963e-117 -1.5561e-116
140 0.7 24 9.44874e-174 -1.77031e-173
140 0.7 25 2.46183e-242 -4.45649e-242
140 0.7 26 1.4822e-322 -2.42092e-322
140 0.7 27 0 0
140 0.7 28 0 0
140 0.7 29 0 0
140 0.7 30 0 0
140 0.7 31 0 0
140 0.7 32 0 0
140 0.7 33 0 0
140 0.7 34 0 0
140 0.7 35 0 0
140 0.7 36 0 0
140 0.7 37 0 0
140 0.7 38 0 0
140 0.7 39 0 0
140 0.7 40 0 0
140 0.7 41 0 0
140 0.7 42 0 0
140 0.7 43 0 0
140 0.7 44 0 0
140 0.7 45 0 0
140 0.7 46 0 0
140 0.7 47 0 0
140 0.7 48 0 0
140 0.7 49 0 0
141 0.705 0 2.81363e-15 1.19912e-15
141 0.705 1 4.17821e-15 -1.06615e-15
141 0.705 2 3.10474e-15 4.61103e-15
141 0.705 3 1.50961e-13 1.1722e-13
141 0.705 4 -8.26651e-15 -3.1546e-13
141 0.705 5 1.77331e-12 2.15175e-12
141 0.705 6 3.84226e-14 -4.99801e-12
141 0.705 7 2.28707e-11 3.23423e-11
141 0.705 8 1.00724e-11 -7.2697e-11
141 0.705 9 3.36665e-10 4.83445e-10
141 0.705 10 1.22818e-10 -1.08844e-09
141 0.705 11 5.26932e-09 7.1374e-09
141 0.705 12 3.92647e-10 -1.55771e-08
141 0.705 13 8.31148e-08 1.01962e-07
141 0.705 14 -1.95263e-09 -2.21499e-07
141 0.705 15 1.39251e-06 1.60759e-06
141 0.705 16 -2.80002e-08 -3.65458e-06
141 0.705 17 2.53976e-05 2.8647e-05
