# step x_cm g psi1_integral psi2_integral
145 2.9 11 3.59108e-05 3.80435e-06
145 2.9 12 2.93575e-05 -6.73018e-06
145 2.9 13 1.10285e-05 -8.96711e-06
145 2.9 14 -1.31673e-07 -3.38992e-06
145 2.9 15 -1.27463e-06 2.77448e-07
145 2.9 16 -1.97479e-07 3.60615e-07
145 2.9 17 3.11444e-08 1.8431e-08
145 2.9 18 4.15303e-09 -7.22817e-09
145 2.9 19 -1.51933e-10 -1.33312e-10
145 2.9 20 -5.57164e-21 -1.89295e-20
145 2.9 21 -7.77325e-45 -3.95944e-42
145 2.9 22 2.57309e-76 -1.51882e-75
145 2.9 23 3.41093e-121 -1.14411e-120
145 2.9 24 7.1805e-178 -1.74595e-177
145 2.9 25 2.86979e-246 -5.48668e-246
145 2.9 26 0 0
145 2.9 27 0 0
145 2.9 28 0 0
145 2.9 29 0 0
145 2.9 30 0 0
145 2.9 31 0 0
145 2.9 32 0 0
145 2.9 33 0 0
145 2.9 34 0 0
145 2.9 35 0 0
145 2.9 36 0 0
145 2.9 37 0 0
145 2.9 38 0 0
145 2.9 39 0 0
145 2.9 40 0 0
145 2.9 41 0 0
145 2.9 42 0 0
145 2.9 43 0 0
145 2.9 44 0 0
145 2.9 45 0 0
145 2.9 46 0 0
145 2.9 47 0 0
145 2.9 48 0 0
145 2.9 49 0 0
146 2.92 0 -1.54969e-08 -5.17146e-09
146 2.92 1 -3.31004e-08 -7.34642e-09
146 2.92 2 -3.06547e-08 1.27659e-08
146 2.92 3 7.34024e-08 7.74237e-08
146 2.92 4 3.39053e-07 1.53274e-07
146 2.92 5 5.06528e-07 9.77344e-10
146 2.92 6 -3.31132e-07 -6.94447e-07
146 2.92 7 -2.61993e-06 -1.25978e-06
146 2.92 8 -3.00369e-06 7.97903e-07
146 2.92 9 5.70263e-06 6.41858e-06
146 2.92 10 2.37975e-05 9.55161e-06
146 2.92 11 3.5961e-05 3.0628e-06
146 2.92 12 2.8217e-05 -7.12993e-06
146 2.92 13 1.00219e-05 -8.68723e-06
146 2.92 14 -3.85546e-07 -3.05629e-06
146 2.92 15 -1.21753e-06 3.38581e-07
146 2.92 16 -1.69251e-07 3.36725e-07
146 2.92 17 3.09035e-08 1.32749e-08
146 2.92 18 3.63685e-09 -6.78266e-09
146 2.92 19 -1.50288e-10 -9.80571e-11
146 2.92 20 -6.07546e-21 -1.59423e-20
146 2.92 21 -1.60451e-43 -3.48489e-42
146 2.92 22 1.89593e-76 -1.37089e-75
146 2.92 23 2.85617e-121 -1.05166e-120
146 2.92 24 6.28044e-178 -1.62939e-177
146 2.92 25 2.57131e-246 -5.19239e-246
146 2.92 26 0 0
146 2.92 27 0 0
146 2.92 28 0 0
146 2.92 29 0 0
146 2.92 30 0 0
146 2.92 31 0 0
146 2.92 32 0 0
146 2.92 33 0 0
146 2.92 34 0 0
146 2.92 35 0 0
146 2.92 36 0 0
146 2.92 37 0 0
146 2.92 38 0 0
146 2.92 39 0 0
146 2.92 40 0 0
146 2.92 41 0 0
146 2.92 42 0 0
146 2.92 43 0 0
146 2.92 44 0 0
146 2.92 45 0 0
146 2.92 46 0 0
146 2.92 47 0 0
146 2.92 48 0 0
146 2.92 49 0 0
147 2.94 0 -1.50435e-08 -4.84621e-09
147 2.94 1 -2.9863e-08 -5.32573e-09
147 2.94 2 -1.7031e-08 1.92622e-08
147 2.94 3 1.05331e-07 8.66642e-08
147 2.94 4 3.74451e-07 1.47758e-07
147 2.94 5 4.73157e-07 -5.11345e-08
147 2.94 6 -5.1615e-07 -7.73343e-07
147 2.94 7 -2.81409e-06 -1.20013e-06
147 2.94 8 -2.68637e-06 1.15794e-06
147 2.94 9 6.84879e-06 6.79371e-06
147 2.94 10 2.49793e-05 9.32381e-06
147 2.94 11 3.59093e-05 2.32119e-06
147 2.94 12 2.70496e-05 -7.48018e-06
147 2.94 13 9.06049e-06 -8.38694e-06
147 2.94 14 -6.07002e-07 -2.73861e-06
147 2.94 15 -1.15794e-06 3.89557e-07
147 2.94 16 -1.43428e-07 3.13127e-07
147 2.94 17 3.03982e-08 8.74467e-09
147 2.94 18 3.16372e-09 -6.33646e-09
147 2.94 19 -1.47262e-10 -6.75221e-11
147 2.94 20 -6.4371e-21 -1.32667e-20
147 2.94 21 -2.88125e-43 -3.05001e-42
147 2.94 22 1.30269e-76 -1.23273e-75
147 2.94 23 2.35761e-121 -9.63734e-121
147 2.94 24 5.45707e-178 -1.51627e-177
147 2.94 25 2.29438e-246 -4.89939e-246
147 2.94 26 0 0
147 2.94 27 0 0
147 2.94 28 0 0
147 2.94 29 0 0
147 2.94 30 0 0
147 2.94 31 0 0
147 2.94 32 0 0
147 2.94 33 0 0
147 2.94 34 0 0
147 2.94 35 0 0
147 2.94 36 0 0
147 2.94 37 0 0
147 2.94 38 0 0
147 2.94 39 0 0
147 2.94 40 0 0
147 2.94 41 0 0
147 2.94 42 0 0
147 2.94 43 0 0
147 2.94 44 0 0
147 2.94 45 0 0
147 2.94 46 0 0
147 2.94 47 0 0
147 2.94 48 0 0
147 2.94 49 0 0
148 2.96 0 -1.40214e-08 -4.3132e-09
148 2.96 1 -2.51719e-08 -2.84447e-09
148 2.96 2 -8.7364e-10 2.6077e-08
148 2.96 3 1.38823e-07 9.47448e-08
148 2.96 4 4.05067e-07 1.37963e-07
148 2.96 5 4.2476e-07 -1.08e-07
148 2.96 6 -7.13452e-07 -8.46102e-07
148 2.96 7 -2.9842e-06 -1.11667e-06
148 2.96 8 -2.30172e-06 1.53333e-06
148 2.96 9 8.03412e-06 7.13689e-06
148 2.96 10 2.60999e-05 9.04474e-06
148 2.96 11 3.57582e-05 1.58439e-06
148 2.96 12 2.58617e-05 -7.78112e-06
148 2.96 13 8.14542e-06 -8.06932e-06
148 2.96 14 -7.98126e-07 -2.43734e-06
148 2.96 15 -1.09665e-06 4.31191e-07
148 2.96 16 -1.1991e-07 2.89986e-07
148 2.96 17 2.96723e-08 4.79307e-09
148 2.96 18 2.73183e-09 -5.89427e-09
148 2.96 19 -1.43114e-10 -4.12669e-11
148 2.96 20 -6.67545e-21 -1.08804e-20
148 2.96 21 -3.93421e-43 -2.65285e-42
148 2.96 22 7.86179e-77 -1.10411e-75
148 2.96 23 1.91131e-121 -8.80409e-121
148 2.96 24 4.70613e-178 -1.40702e-177
148 2.96 25 2.03812e-246 -4.60969e-246
148 2.96 26 0 0
148 2.96 27 0 0
148 2.96 28 0 0
148 2.96 29 0 0
148 2.96 30 0 0
148 2.96 31 0 0
148 2.96 32 0 0
148 2.96 33 0 0
148 2.96 34 0 0
148 2.96 35 0 0
148 2.96 36 0 0
148 2.96 37 0 0
148 2.96 38 0 0
148 2.96 39 0 0
148 2.96 40 0 0
148 2.96 41 0 0
148 2.96 42 0 0
148 2.96 43 0 0
148 2.96 44 0 0
148 2.96 45 0 0
148 2.96 46 0 0
148 2.96 47 0 0
148 2.96 48 0 0
148 2.96 49 0 0
149 2.98 0 -1.23866e-08 -3.56148e-09
149 2.98 1 -1.89788e-08 8.24105e-11
149 2.98 2 1.76746e-08 3.30594e-08
149 2.98 3 1.73177e-07 1.01334e-07
149 2.98 4 4.29608e-07 1.23687e-07
149 2.98 5 3.60726e-07 -1.68902e-07
149 2.98 6 -9.20727e-07 -9.10979e-07
149 2.98 7 -3.12565e-06 -1.00893e-06
149 2.98 8 -1.84895e-06 1.92087e-06
149 2.98 9 9.25186e-06 7.44484e-06
149 2.98 10 2.71529e-05 8.71689e-06
149 2.98 11 3.55106e-05 8.57092e-07
149 2.98 12 2.46596e-05 -8.0333e-06
149 2.98 13 7.27741e-06 -7.73733e-06
149 2.98 14 -9.60991e-07 -2.15277e-06
149 2.98 15 -1.03436e-06 4.64279e-07
149 2.98 16 -9.85895e-08 2.67443e-07
149 2.98 17 2.87653e-08 1.37403e-09
149 2.98 18 2.33922e-09 -5.46003e-09
149 2.98 19 -1.38075e-10 -1.88764e-11
149 2.98 20 -6.80766e-21 -8.76198e-21
149 2.98 21 -4.78771e-43 -2.2914e-42
149 2.98 22 3.39593e-77 -9.84777e-76
149 2.98 23 1.51347e-121 -8.01725e-121
149 2.98 24 4.02341e-178 -1.30196e-177
149 2.98 25 1.80162e-246 -4.32503e-246
149 2.98 26 0 0
149 2.98 27 0 0
149 2.98 28 0 0
149 2.98 29 0 0
149 2.98 30 0 0
149 2.98 31 0 0
149 2.98 32 0 0
149 2.98 33 0 0
149 2.98 34 0 0
149 2.98 35 0 0
149 2.98 36 0 0
149 2.98 37 0 0
149 2.98 38 0 0
149 2.98 39 0 0
149 2.98 40 0 0
149 2.98 41 0 0
149 2.98 42 0 0
149 2.98 43 0 0
149 2.98 44 0 0
149 2.98 45 0 0
149 2.98 46 0 0
149 2.98 47 0 0
149 2.98 48 0 0
149 2.98 49 0 0
150 3 0 -1.01086e-08 -2.58527e-09
150 3 1 -1.12735e-08 3.42589e-09
150 3 2 3.839e-08 4.00397e-08
150 3 3 2.07596e-07 1.06109e-07
150 3 4 4.46795e-07 1.04811e-07
150 3 5 2.80699e-07 -2.32998e-07
150 3 6 -1.13532e-06 -9.66261e-07
150 3 7 -3.23391e-06 -8.76772e-07
150 3 8 -1.3279e-06 2.31718e-06
150 3 9 1.04949e-05 7.71465e-06
150 3 10 2.81328e-05 8.34315e-06
150 3 11 3.51701e-05 1.43703e-07
150 3 12 2.34491e-05 -8.23759e-06
150 3 13 6.45689e-06 -7.39386e-06
150 3 14 -1.09764e-06 -1.88505e-06
150 3 15 -9.71693e-07 4.89589e-07
150 3 16 -7.93557e-08 2.45615e-07
150 3 17 2.77126e-08 -1.55698e-09
150 3 18 1.98383e-09 -5.037e-09
150 3 19 -1.32347e-10 3.88275e-14
150 3 20 -6.84923e-21 -6.89049e-21
150 3 21 -5.46427e-43 -1.96363e-42
150 3 22 -4.34912e-78 -8.74405e-76
150 3 23 1.16043e-121 -7.27672e-121
150 3 24 3.40475e-178 -1.20133e-177
150 3 25 1.58396e-246 -4.04685e-246
150 3 26 0 0
150 3 27 0 0
150 3 28 0 0
150 3 29 0 0
150 3 30 0 0
150 3 31 0 0
150 3 32 0 0
150 3 33 0 0
150 3 34 0 0
150 3 35 0 0
150 3 36 0 0
150 3 37 0 0
150 3 38 0 0
150 3 39 0 0
150 3 40 0 0
150 3 41 0 0
150 3 42 0 0
150 3 43 0 0
150 3 44 0 0
150 3 45 0 0
150 3 46 0 0
150 3 47 0 0
150 3 48 0 0
150 3 49 0 0
151 3.02 0 -7.17197e-09 -1.38471e-09
151 3.02 1 -2.08812e-09 7.1424e-09
151 3.02 2 6.09658e-08 4.68323e-08
151 3.02 3 2.41201e-07 1.0876e-07
151 3.02 4 4.55391e-07 8.13052e-08
151 3.02 5 1.84602e-07 -2.99326e-07
151 3.02 6 -1.35425e-06 -1.01029e-06
151 3.02 7 -3.30459e-06 -7.20369e-07
151 3.02 8 -7.39118e-07 2.7187e-06
151 3.02 9 1.1756e-05 7.9438e-06
151 3.02 10 2.90345e-05 7.92674e-06
151 3.02 11 3.47407e-05 -5.51626e-07
151 3.02 12 2.2236e-05 -8.39517e-06
151 3.02 13 5.684e-06 -7.04165e-06
151 3.02 14 -1.21008e-06 -1.63423e-06
151 3.02 15 -9.09207e-07 5.0786e-07
151 3.02 16 -6.20934e-08 2.24597e-07
151 3.02 17 2.65459e-08 -4.04275e-09
151 3.02 18 1.66354e-09 -4.62781e-09
151 3.02 19 -1.26106e-10 1.58423e-11
151 3.02 20 -6.81414e-21 -5.24585e-21
151 3.02 21 -5.98462e-43 -1.66749e-42
151 3.02 22 -3.69103e-77 -7.7265e-76
151 3.02 23 8.48695e-122 -6.58204e-121
151 3.02 24 2.84604e-178 -1.10531e-177
151 3.02 25 1.3842e-246 -3.77635e-246
151 3.02 26 0 0
151 3.02 27 0 0
151 3.02 28 0 0
151 3.02 29 0 0
151 3.02 30 0 0
151 3.02 31 0 0
151 3.02 32 0 0
151 3.02 33 0 0
151 3.02 34 0 0
151 3.02 35 0 0
151 3.02 36 0 0
151 3.02 37 0 0
151 3.02 38 0 0
151 3.02 39 0 0
151 3.02 40 0 0
151 3.02 41 0 0
151 3.02 42 0 0
151 3.02 43 0 0
151 3.02 44 0 0
151 3.02 45 0 0
151 3.02 46 0 0
151 3.02 47 0 0
151 3.02 48 0 0
151 3.02 49 0 0
152 3.04 0 -3.57901e-09 3.37163e-11
152 3.04 1 8.50047e-09 1.11738e-08
152 3.04 2 8.50138e-08 5.32392e-08
152 3.04 3 2.73046e-07 1.09003e-07
152 3.04 4 4.54233e-07 5.32349e-08
152 3.04 5 7.26569e-08 -3.66818e-07
152 3.04 6 -1.57426e-06 -1.0415e-06
152 3.04 7 -3.33355e-06 -5.40206e-07
152 3.04 8 -8.37719e-08 3.12181e-06
152 3.04 9 1.30274e-05 8.13014e-06
152 3.04 10 2.98536e-05 7.47118e-06
152 3.04 11 3.42269e-05 -1.22505e-06
152 3.04 12 2.10256e-05 -8.5075e-06
152 3.04 13 4.9586e-06 -6.68332e-06
152 3.04 14 -1.30027e-06 -1.40022e-06
152 3.04 15 -8.4738e-07 5.19802e-07
152 3.04 16 -4.66857e-08 2.04465e-07
152 3.04 17 2.52934e-08 -6.12418e-09
152 3.04 18 1.37618e-09 -4.23453e-09
152 3.04 19 -1.19504e-10 2.8872e-11
152 3.04 20 -6.71492e-21 -3.80886e-21
152 3.04 21 -6.3678e-43 -1.40095e-42
152 3.04 22 -6.42891e-77 -6.79139e-76
152 3.04 23 5.74902e-122 -5.93242e-121
152 3.04 24 2.34329e-178 -1.01402e-177
152 3.04 25 1.20139e-246 -3.51451e-246
152 3.04 26 0 0
152 3.04 27 0 0
152 3.04 28 0 0
152 3.04 29 0 0
152 3.04 30 0 0
152 3.04 31 0 0
152 3.04 32 0 0
152 3.04 33 0 0
152 3.04 34 0 0
152 3.04 35 0 0
152 3.04 36 0 0
152 3.04 37 0 0
152 3.04 38 0 0
152 3.04 39 0 0
152 3.04 40 0 0
152 3.04 41 0 0
152 3.04 42 0 0
152 3.04 43 0 0
152 3.04 44 0 0
152 3.04 45 0 0
152 3.04 46 0 0
152 3.04 47 0 0
152 3.04 48 0 0
152 3.04 49 0 0
153 3.06 0 6.49345e-10 1.65672e-09
153 3.06 1 2.03682e-08 1.54475e-08
153 3.06 2 1.10067e-07 5.90536e-08
153 3.06 3 3.02129e-07 1.06586e-07
153 3.06 4 4.42257e-07 2.0766e-08
153 3.06 5 -5.45998e-08 -4.34318e-07
153 3.06 6 -1.79182e-06 -1.05843e-06
153 3.06 7 -3.3169e-06 -3.37086e-07
153 3.06 8 6.36289e-07 3.5228e-06
153 3.06 9 1.43017e-05 8.27199e-06
153 3.06 10 3.05862e-05 6.98025e-06
153 3.06 11 3.36334e-05 -1.87304e-06
153 3.06 12 1.98232e-05 -8.57627e-06
153 3.06 13 4.28027e-06 -6.32134e-06
153 3.06 14 -1.3701e-06 -1.18282e-06
153 3.06 15 -7.8663e-07 5.26089e-07
153 3.06 16 -3.3015e-08 1.85276e-07
153 3.06 17 2.39799e-08 -7.84014e-09
153 3.06 18 1.11959e-09 -3.85876e-09
153 3.06 19 -1.12675e-10 3.94409e-11
153 3.06 20 -6.56279e-21 -2.56121e-21
153 3.06 21 -6.63124e-43 -1.162e-42
153 3.06 22 -8.70124e-77 -5.93482e-76
153 3.06 23 3.35874e-122 -5.32683e-121
153 3.06 24 1.89263e-178 -9.27511e-178
153 3.06 25 1.03457e-246 -3.26211e-246
153 3.06 26 0 0
153 3.06 27 0 0
153 3.06 28 0 0
153 3.06 29 0 0
153 3.06 30 0 0
153 3.06 31 0 0
153 3.06 32 0 0
153 3.06 33 0 0
153 3.06 34 0 0
153 3.06 35 0 0
153 3.06 36 0 0
153 3.06 37 0 0
153 3.06 38 0 0
153 3.06 39 0 0
153 3.06 40 0 0
153 3.06 41 0 0
153 3.06 42 0 0
153 3.06 43 0 0
153 3.06 44 0 0
153 3.06 45 0 0
153 3.06 46 0 0
153 3.06 47 0 0
153 3.06 48 0 0
153 3.06 49 0 0
154 3.08 0 5.47211e-09 3.46398e-09
154 3.08 1 3.33434e-08 1.98775e-08
154 3.08 2 1.35583e-07 6.40648e-08
154 3.08 3 3.2742e-07 1.01294e-07
154 3.08 4 4.18533e-07 -1.58342e-08
154 3.08 5 -1.9631e-07 -5.00595e-07
154 3.08 6 -2.00322e-06 -1.05977e-06
154 3.08 7 -3.25109e-06 -1.12118e-07
154 3.08 8 1.41858e-06 3.91794e-06
154 3.08 9 1.5571e-05 8.36807e-06
154 3.08 10 3.12293e-05 6.45792e-06
154 3.08 11 3.29654e-05 -2.49242e-06
154 3.08 12 1.86333e-05 -8.6034e-06
154 3.08 13 3.64839e-06 -5.95802e-06
154 3.08 14 -1.42143e-06 -9.81761e-07
154 3.08 15 -7.27316e-07 5.27362e-07
154 3.08 16 -2.09642e-08 1.67074e-07
154 3.08 17 2.26273e-08 -9.22742e-09
154 3.08 18 8.91634e-10 -3.50166e-09
154 3.08 19 -1.0573e-10 4.78374e-11
154 3.08 20 -6.36769e-21 -1.48561e-21
154 3.08 21 -6.79082e-43 -9.48688e-43
154 3.08 22 -1.0557e-76 -5.15274e-76
154 3.08 23 1.28595e-122 -4.76398e-121
154 3.08 24 1.49031e-178 -8.45802e-178
154 3.08 25 8.82821e-247 -3.01976e-246
154 3.08 26 0 0
154 3.08 27 0 0
154 3.08 28 0 0
154 3.08 29 0 0
154 3.08 30 0 0
154 3.08 31 0 0
154 3.08 32 0 0
154 3.08 33 0 0
154 3.08 34 0 0
154 3.08 35 0 0
154 3.08 36 0 0
154 3.08 37 0 0
154 3.08 38 0 0
154 3.08 39 0 0
154 3.08 40 0 0
154 3.08 41 0 0
154 3.08 42 0 0
154 3.08 43 0 0
154 3.08 44 0 0
154 3.08 45 0 0
154 3.08 46 0 0
154 3.08 47 0 0
154 3.08 48 0 0
154 3.08 49 0 0
155 3.1 0 1.08276e-08 5.42804e-09
155 3.1 1 4.72063e-08 2.43649e-08
155 3.1 2 1.60954e-07 6.80622e-08
155 3.1 3 3.47874e-07 9.29606e-08
155 3.1 4 3.82287e-07 -5.6197e-08
155 3.1 5 -3.51287e-07 -5.64362e-07
155 3.1 6 -2.20454e-06 -1.04437e-06
155 3.1 7 -3.13295e-06 1.3329e-07
155 3.1 8 2.25998e-06 4.30356e-06
155 3.1 9 1.68277e-05 8.41755e-06
155 3.1 10 3.17805e-05 5.90834e-06
155 3.1 11 3.22284e-05 -3.08036e-06
155 3.1 12 1.74606e-05 -8.59098e-06
155 3.1 13 3.0621e-06 -5.59552e-06
155 3.1 14 -1.45602e-06 -7.96665e-07
155 3.1 15 -6.69738e-07 5.24225e-07
155 3.1 16 -1.04176e-08 1.49886e-07
155 3.1 17 2.12546e-08 -1.03206e-08
155 3.1 18 6.90194e-10 -3.16403e-09
155 3.1 19 -9.87647e-11 5.43266e-11
155 3.1 20 -6.13845e-21 -5.65702e-22
155 3.1 21 -6.86099e-43 -7.59107e-43
155 3.1 22 -1.20418e-76 -4.44107e-76
155 3.1 23 -4.9783e-123 -4.24243e-121
155 3.1 24 1.13273e-178 -7.68865e-178
155 3.1 25 7.4521e-247 -2.7879e-246
155 3.1 26 0 0
155 3.1 27 0 0
155 3.1 28 0 0
155 3.1 29 0 0
155 3.1 30 0 0
155 3.1 31 0 0
155 3.1 32 0 0
155 3.1 33 0 0
155 3.1 34 0 0
155 3.1 35 0 0
155 3.1 36 0 0
155 3.1 37 0 0
155 3.1 38 0 0
155 3.1 39 0 0
155 3.1 40 0 0
155 3.1 41 0 0
155 3.1 42 0 0
155 3.1 43 0 0
155 3.1 44 0 0
155 3.1 45 0 0
155 3.1 46 0 0
155 3.1 47 0 0
155 3.1 48 0 0
155 3.1 49 0 0
156 3.12 0 1.66334e-08 7.51443e-09
156 3.12 1 6.16917e-08 2.87996e-08
156 3.12 2 1.85514e-07 7.08408e-08
156 3.12 3 3.62456e-07 8.14713e-08
156 3.12 4 3.32931e-07 -9.98537e-08
156 3.12 5 -5.18018e-07 -6.243e-07
156 3.12 6 -2.39178e-06 -1.01127e-06
156 3.12 7 -2.95976e-06 3.9745e-07
156 3.12 8 3.15678e-06 4.67604e-06
156 3.12 9 1.80643e-05 8.42005e-06
156 3.12 10 3.22378e-05 5.33576e-06
156 3.12 11 3.1428e-05 -3.63439e-06
156 3.12 12 1.63091e-05 -8.54129e-06
156 3.12 13 2.52036e-06 -5.23581e-06
156 3.12 14 -1.47555e-06 -6.27093e-07
156 3.12 15 -6.14147e-07 5.17246e-07
156 3.12 16 -1.26172e-09 1.33726e-07
156 3.12 17 1.98781e-08 -1.11522e-08
156 3.12 18 5.13216e-10 -2.84634e-09
156 3.12 19 -9.18592e-11 5.91507e-11
156 3.12 20 -5.88284e-21 2.13824e-22
156 3.12 21 -6.85483e-43 -5.91421e-43
156 3.12 22 -1.31974e-76 -3.79568e-76
156 3.12 23 -2.01937e-122 -3.76061e-121
156 3.12 24 8.16442e-179 -6.96642e-178
156 3.12 25 6.20838e-247 -2.56684e-246
156 3.12 26 0 0
156 3.12 27 0 0
156 3.12 28 0 0
156 3.12 29 0 0
156 3.12 30 0 0
156 3.12 31 0 0
156 3.12 32 0 0
156 3.12 33 0 0
156 3.12 34 0 0
156 3.12 35 0 0
156 3.12 36 0 0
156 3.12 37 0 0
156 3.12 38 0 0
156 3.12 39 0 0
156 3.12 40 0 0
156 3.12 41 0 0
156 3.12 42 0 0
156 3.12 43 0 0
156 3.12 44 0 0
156 3.12 45 0 0
156 3.12 46 0 0
156 3.12 47 0 0
156 3.12 48 0 0
156 3.12 49 0 0
157 3.14 0 2.27863e-08 9.68197e-09
157 3.14 1 7.64906e-08 3.30624e-08
157 3.14 2 2.08551e-07 7.22058e-08
157 3.14 3 3.70165e-07 6.67698e-08
157 3.14 4 2.70085e-07 -1.4624e-07
157 3.14 5 -6.94672e-07 -6.79072e-07
157 3.14 6 -2.56084e-06 -9.59714e-07
157 3.14 7 -2.72926e-06 6.78414e-07
157 3.14 8 4.10473e-06 5.03189e-06
157 3.14 9 1.92733e-05 8.37561e-06
157 3.14 10 3.26004e-05 4.7445e-06
157 3.14 11 3.05699e-05 -4.1524e-06
157 3.14 12 1.51826e-05 -8.45671e-06
157 3.14 13 2.02197e-06 -4.88072e-06
157 3.14 14 -1.48164e-06 -4.72543e-07
157 3.14 15 -5.60745e-07 5.06955e-07
157 3.14 16 6.6137e-09 1.186e-07
157 3.14 17 1.85119e-08 -1.17524e-08
157 3.14 18 3.58711e-10 -2.54877e-09
157 3.14 19 -8.50796e-11 6.25307e-11
157 3.14 20 -5.60766e-21 8.67299e-22
157 3.14 21 -6.78411e-43 -4.43866e-43
157 3.14 22 -1.40626e-76 -3.21248e-76
157 3.14 23 -3.3038e-122 -3.31683e-121
157 3.14 24 5.38147e-179 -6.29042e-178
157 3.14 25 5.08827e-247 -2.35676e-246
157 3.14 26 0 0
157 3.14 27 0 0
157 3.14 28 0 0
157 3.14 29 0 0
157 3.14 30 0 0
157 3.14 31 0 0
157 3.14 32 0 0
157 3.14 33 0 0
157 3.14 34 0 0
157 3.14 35 0 0
157 3.14 36 0 0
157 3.14 37 0 0
157 3.14 38 0 0
157 3.14 39 0 0
157 3.14 40 0 0
157 3.14 41 0 0
157 3.14 42 0 0
157 3.14 43 0 0
157 3.14 44 0 0
157 3.14 45 0 0
157 3.14 46 0 0
157 3.14 47 0 0
157 3.14 48 0 0
157 3.14 49 0 0
158 3.16 0 2.91636e-08 1.18832e-08
158 3.16 1 9.1255e-08 3.70264e-08
158 3.16 2 2.29318e-07 7.19778e-08
158 3.16 3 3.70055e-07 4.88629e-08
158 3.16 4 1.93599e-07 -1.94703e-07
158 3.16 5 -8.79111e-07 -7.27351e-07
158 3.16 6 -2.70763e-06 -8.89156e-07
158 3.16 7 -2.43969e-06 9.73995e-07
158 3.16 8 5.09904e-06 5.36776e-06
158 3.16 9 2.04476e-05 8.28469e-06
158 3.16 10 3.28676e-05 4.13894e-06
158 3.16 11 2.96601e-05 -4.63265e-06
158 3.16 12 1.40844e-05 -8.33972e-06
158 3.16 13 1.56557e-06 -4.53191e-06
158 3.16 14 -1.47583e-06 -3.32458e-07
158 3.16 15 -5.09692e-07 4.93845e-07
158 3.16 16 1.33155e-08 1.045e-07
158 3.16 17 1.71678e-08 -1.21493e-08
158 3.16 18 2.24766e-10 -2.27127e-09
158 3.16 19 -7.84795e-11 6.46669e-11
158 3.16 20 -5.31884e-21 1.40807e-21
158 3.16 21 -6.65945e-43 -3.14758e-43
158 3.16 22 -1.4673e-76 -2.68742e-76
158 3.16 23 -4.3746e-122 -2.90931e-121
158 3.16 24 2.94715e-179 -5.65953e-178
158 3.16 25 4.08328e-247 -2.15773e-246
158 3.16 26 0 0
158 3.16 27 0 0
158 3.16 28 0 0
158 3.16 29 0 0
158 3.16 30 0 0
158 3.16 31 0 0
158 3.16 32 0 0
158 3.16 33 0 0
158 3.16 34 0 0
158 3.16 35 0 0
158 3.16 36 0 0
158 3.16 37 0 0
158 3.16 38 0 0
158 3.16 39 0 0
158 3.16 40 0 0
158 3.16 41 0 0
158 3.16 42 0 0
158 3.16 43 0 0
158 3.16 44 0 0
158 3.16 45 0 0
158 3.16 46 0 0
158 3.16 47 0 0
158 3.16 48 0 0
158 3.16 49 0 0
159 3.18 0 3.56244e-08 1.40649e-08
159 3.18 1 1.05603e-07 4.056e-08
159 3.18 2 2.47049e-07 6.99978e-08
159 3.18 3 3.61265e-07 2.78234e-08
159 3.18 4 1.03571e-07 -2.44507e-07
159 3.18 5 -1.06891e-06 -7.67841e-07
159 3.18 6 -2.82809e-06 -7.99295e-07
159 3.18 7 -2.08985e-06 1.2818e-06
159 3.18 8 6.13446e-06 5.68052e-06
159 3.18 9 2.15803e-05 8.14819e-06
159 3.18 10 3.30397e-05 3.5234e-06
159 3.18 11 2.87046e-05 -5.07376e-06
159 3.18 12 1.30175e-05 -8.19291e-06
159 3.18 13 1.14968e-06 -4.19083e-06
159 3.18 14 -1.45955e-06 -2.06235e-07
159 3.18 15 -4.61108e-07 4.78373e-07
159 3.18 16 1.89464e-08 9.14145e-08
159 3.18 17 1.58558e-08 -1.2369e-08
159 3.18 18 1.09555e-10 -2.0136e-09
159 3.18 19 -7.21022e-11 6.57403e-11
159 3.18 20 -5.0215e-21 1.8485e-21
159 3.18 21 -6.49033e-43 -2.02493e-43
159 3.18 22 -1.5061e-76 -2.21654e-76
159 3.18 23 -5.25365e-122 -2.53625e-121
159 3.18 24 8.3177e-180 -5.07241e-178
159 3.18 25 3.18518e-247 -1.96974e-246
159 3.18 26 0 0
159 3.18 27 0 0
159 3.18 28 0 0
159 3.18 29 0 0
159 3.18 30 0 0
159 3.18 31 0 0
159 3.18 32 0 0
159 3.18 33 0 0
159 3.18 34 0 0
159 3.18 35 0 0
159 3.18 36 0 0
159 3.18 37 0 0
159 3.18 38 0 0
159 3.18 39 0 0
159 3.18 40 0 0
159 3.18 41 0 0
159 3.18 42 0 0
159 3.18 43 0 0
159 3.18 44 0 0
159 3.18 45 0 0
159 3.18 46 0 0
159 3.18 47 0 0
159 3.18 48 0 0
159 3.18 49 0 0
160 3.2 0 4.20112e-08 1.61693e-08
160 3.2 1 1.19124e-07 4.35291e-08
160 3.2 2 2.60976e-07 6.61315e-08
160 3.2 3 3.43033e-07 3.79227e-09
160 3.2 4 3.58257e-10 -2.94844e-07
160 3.2 5 -1.26137e-06 -7.99295e-07
160 3.2 6 -2.91826e-06 -6.90065e-07
160 3.2 7 -1.6791e-06 1.59924e-06
160 3.2 8 7.20534e-06 5.96724e-06
160 3.2 9 2.26649e-05 7.96737e-06
160 3.2 10 3.31175e-05 2.90217e-06
