# step x_cm g psi1_integral psi2_integral
340 0.85 19 -1.16466e-06 -1.93883e-06
340 0.85 20 -4.86744e-17 -1.1896e-16
340 0.85 21 -4.28493e-39 -1.53197e-38
340 0.85 22 -7.79101e-73 -4.20945e-72
340 0.85 23 -2.79398e-118 -2.49293e-117
340 0.85 24 -1.71237e-175 -3.20334e-174
340 0.85 25 -4.43151e-245 -8.97313e-243
340 0.85 26 -4.94066e-324 -3.45846e-323
340 0.85 27 0 0
340 0.85 28 0 0
340 0.85 29 0 0
340 0.85 30 0 0
340 0.85 31 0 0
340 0.85 32 0 0
340 0.85 33 0 0
340 0.85 34 0 0
340 0.85 35 0 0
340 0.85 36 0 0
340 0.85 37 0 0
340 0.85 38 0 0
340 0.85 39 0 0
340 0.85 40 0 0
340 0.85 41 0 0
340 0.85 42 0 0
340 0.85 43 0 0
340 0.85 44 0 0
340 0.85 45 0 0
340 0.85 46 0 0
340 0.85 47 0 0
340 0.85 48 0 0
340 0.85 49 0 0
341 0.8525 0 -5.92689e-15 -4.74388e-15
341 0.8525 1 -5.2666e-14 -3.50169e-14
341 0.8525 2 -1.3728e-13 -1.68513e-14
341 0.8525 3 5.28762e-13 5.96414e-13
341 0.8525 4 1.60713e-13 -1.2996e-12
341 0.8525 5 -6.34087e-12 -2.60459e-12
341 0.8525 6 2.95686e-11 3.14789e-11
341 0.8525 7 -8.67756e-11 -1.48991e-10
341 0.8525 8 1.28948e-10 4.83954e-10
341 0.8525 9 4.39556e-10 -9.49112e-10
341 0.8525 10 -5.07423e-09 -1.14538e-09
341 0.8525 11 2.8677e-08 2.35367e-08
341 0.8525 12 -1.1803e-07 -1.45883e-07
341 0.8525 13 3.32265e-07 6.0833e-07
341 0.8525 14 -1.72787e-07 -1.55947e-06
341 0.8525 15 -4.79752e-06 -5.90025e-07
341 0.8525 16 2.69313e-05 2.56674e-05
341 0.8525 17 5.819e-05 1.06713e-06
341 0.8525 18 1.80375e-05 -2.322e-05
341 0.8525 19 -1.16888e-06 -1.88769e-06
341 0.8525 20 -4.90488e-17 -1.16291e-16
341 0.8525 21 -4.34194e-39 -1.50176e-38
341 0.8525 22 -7.96278e-73 -4.13499e-72
341 0.8525 23 -2.90147e-118 -2.45278e-117
341 0.8525 24 -1.85534e-175 -3.15587e-174
341 0.8525 25 -8.52368e-245 -8.84972e-243
341 0.8525 26 -4.94066e-324 -2.96439e-323
341 0.8525 27 0 0
341 0.8525 28 0 0
341 0.8525 29 0 0
341 0.8525 30 0 0
341 0.8525 31 0 0
341 0.8525 32 0 0
341 0.8525 33 0 0
341 0.8525 34 0 0
341 0.8525 35 0 0
341 0.8525 36 0 0
341 0.8525 37 0 0
341 0.8525 38 0 0
341 0.8525 39 0 0
341 0.8525 40 0 0
341 0.8525 41 0 0
341 0.8525 42 0 0
341 0.8525 43 0 0
341 0.8525 44 0 0
341 0.8525 45 0 0
341 0.8525 46 0 0
341 0.8525 47 0 0
341 0.8525 48 0 0
341 0.8525 49 0 0
342 0.855 0 -7.06575e-15 -5.24906e-15
342 0.855 1 -5.58834e-14 -3.60279e-14
342 0.855 2 -1.34162e-13 -9.44422e-15
342 0.855 3 5.60169e-13 6.09214e-13
342 0.855 4 6.6054e-14 -1.42174e-12
342 0.855 5 -6.29704e-12 -2.27961e-12
342 0.855 6 3.03637e-11 3.13774e-11
342 0.855 7 -9.1566e-11 -1.52547e-10
342 0.855 8 1.47354e-10 5.06705e-10
342 0.855 9 3.87366e-10 -1.04446e-09
342 0.855 10 -4.98838e-09 -8.431e-10
342 0.855 11 2.88452e-08 2.28973e-08
342 0.855 12 -1.20329e-07 -1.45952e-07
342 0.855 13 3.4431e-07 6.17268e-07
342 0.855 14 -2.11597e-07 -1.60868e-06
342 0.855 15 -4.75963e-06 -4.59894e-07
342 0.855 16 2.72746e-05 2.5734e-05
342 0.855 17 5.80798e-05 7.48989e-07
342 0.855 18 1.77992e-05 -2.31082e-05
342 0.855 19 -1.1728e-06 -1.83733e-06
342 0.855 20 -4.94069e-17 -1.13659e-16
342 0.855 21 -4.39708e-39 -1.47195e-38
342 0.855 22 -8.12992e-73 -4.06139e-72
342 0.855 23 -3.00648e-118 -2.41306e-117
342 0.855 24 -1.99538e-175 -3.10886e-174
342 0.855 25 -1.25403e-244 -8.72746e-243
342 0.855 26 -4.94066e-324 -2.96439e-323
342 0.855 27 0 0
342 0.855 28 0 0
342 0.855 29 0 0
342 0.855 30 0 0
342 0.855 31 0 0
342 0.855 32 0 0
342 0.855 33 0 0
342 0.855 34 0 0
342 0.855 35 0 0
342 0.855 36 0 0
342 0.855 37 0 0
342 0.855 38 0 0
342 0.855 39 0 0
342 0.855 40 0 0
342 0.855 41 0 0
342 0.855 42 0 0
342 0.855 43 0 0
342 0.855 44 0 0
342 0.855 45 0 0
342 0.855 46 0 0
342 0.855 47 0 0
342 0.855 48 0 0
342 0.855 49 0 0
343 0.8575 0 -8.25015e-15 -5.76552e-15
343 0.8575 1 -5.90892e-14 -3.69648e-14
343 0.8575 2 -1.30382e-13 -1.57817e-15
343 0.8575 3 5.91601e-13 6.20798e-13
343 0.8575 4 -3.38575e-14 -1.54613e-12
343 0.8575 5 -6.23534e-12 -1.93349e-12
343 0.8575 6 3.11289e-11 3.12022e-11
343 0.8575 7 -9.63858e-11 -1.55954e-10
343 0.8575 8 1.66244e-10 5.2945e-10
343 0.8575 9 3.32706e-10 -1.14154e-09
343 0.8575 10 -4.89342e-09 -5.30376e-10
343 0.8575 11 2.8988e-08 2.22159e-08
343 0.8575 12 -1.22585e-07 -1.45895e-07
343 0.8575 13 3.56403e-07 6.25967e-07
343 0.8575 14 -2.51103e-07 -1.65794e-06
343 0.8575 15 -4.71932e-06 -3.27758e-07
343 0.8575 16 2.76175e-05 2.57969e-05
343 0.8575 17 5.79663e-05 4.32424e-07
343 0.8575 18 1.75627e-05 -2.29953e-05
343 0.8575 19 -1.17641e-06 -1.78775e-06
343 0.8575 20 -4.97487e-17 -1.11064e-16
343 0.8575 21 -4.45038e-39 -1.44251e-38
343 0.8575 22 -8.29252e-73 -3.98866e-72
343 0.8575 23 -3.10904e-118 -2.37377e-117
343 0.8575 24 -2.13253e-175 -3.06232e-174
343 0.8575 25 -1.64822e-244 -8.60633e-243
343 0.8575 26 -4.94066e-324 -2.96439e-323
343 0.8575 27 0 0
343 0.8575 28 0 0
343 0.8575 29 0 0
343 0.8575 30 0 0
343 0.8575 31 0 0
343 0.8575 32 0 0
343 0.8575 33 0 0
343 0.8575 34 0 0
343 0.8575 35 0 0
343 0.8575 36 0 0
343 0.8575 37 0 0
343 0.8575 38 0 0
343 0.8575 39 0 0
343 0.8575 40 0 0
343 0.8575 41 0 0
343 0.8575 42 0 0
343 0.8575 43 0 0
343 0.8575 44 0 0
343 0.8575 45 0 0
343 0.8575 46 0 0
343 0.8575 47 0 0
343 0.8575 48 0 0
343 0.8575 49 0 0
344 0.86 0 -9.47816e-15 -6.29194e-15
344 0.86 1 -6.22707e-14 -3.78198e-14
344 0.86 2 -1.25917e-13 6.74459e-15
344 0.86 3 6.22961e-13 6.3107e-13
344 0.86 4 -1.39008e-13 -1.67252e-12
344 0.86 5 -6.15511e-12 -1.56614e-12
344 0.86 6 3.18615e-11 3.09508e-11
344 0.86 7 -1.01227e-10 -1.59198e-10
344 0.86 8 1.85603e-10 5.52154e-10
344 0.86 9 2.75573e-10 -1.24026e-09
344 0.86 10 -4.7892e-09 -2.07307e-10
344 0.86 11 2.91044e-08 2.14922e-08
344 0.86 12 -1.24795e-07 -1.45709e-07
344 0.86 13 3.68536e-07 6.34415e-07
344 0.86 14 -2.91297e-07 -1.7072e-06
344 0.86 15 -4.67657e-06 -1.93641e-07
344 0.86 16 2.79597e-05 2.58559e-05
344 0.86 17 5.78495e-05 1.17472e-07
344 0.86 18 1.73279e-05 -2.28813e-05
344 0.86 19 -1.17972e-06 -1.73894e-06
344 0.86 20 -5.00747e-17 -1.08505e-16
344 0.86 21 -4.50186e-39 -1.41344e-38
344 0.86 22 -8.45063e-73 -3.91678e-72
344 0.86 23 -3.20919e-118 -2.33491e-117
344 0.86 24 -2.26682e-175 -3.01625e-174
344 0.86 25 -2.03502e-244 -8.48633e-243
344 0.86 26 -4.94066e-324 -2.96439e-323
344 0.86 27 0 0
344 0.86 28 0 0
344 0.86 29 0 0
344 0.86 30 0 0
344 0.86 31 0 0
344 0.86 32 0 0
344 0.86 33 0 0
344 0.86 34 0 0
344 0.86 35 0 0
344 0.86 36 0 0
344 0.86 37 0 0
344 0.86 38 0 0
344 0.86 39 0 0
344 0.86 40 0 0
344 0.86 41 0 0
344 0.86 42 0 0
344 0.86 43 0 0
344 0.86 44 0 0
344 0.86 45 0 0
344 0.86 46 0 0
344 0.86 47 0 0
344 0.86 48 0 0
344 0.86 49 0 0
345 0.8625 0 -1.07476e-14 -6.82685e-15
345 0.8625 1 -6.54144e-14 -3.85851e-14
345 0.8625 2 -1.20742e-13 1.55202e-14
345 0.8625 3 6.54149e-13 6.39933e-13
345 0.8625 4 -2.4937e-13 -1.80067e-12
345 0.8625 5 -6.05567e-12 -1.17753e-12
345 0.8625 6 3.25585e-11 3.06207e-11
345 0.8625 7 -1.06082e-10 -1.62267e-10
345 0.8625 8 2.05416e-10 5.74776e-10
345 0.8625 9 2.15967e-10 -1.34055e-09
345 0.8625 10 -4.67558e-09 1.25995e-10
345 0.8625 11 2.91939e-08 2.07257e-08
345 0.8625 12 -1.26957e-07 -1.45393e-07
345 0.8625 13 3.80703e-07 6.42605e-07
345 0.8625 14 -3.32172e-07 -1.75646e-06
345 0.8625 15 -4.63136e-06 -5.75676e-08
345 0.8625 16 2.83013e-05 2.59112e-05
345 0.8625 17 5.77294e-05 -1.95828e-07
345 0.8625 18 1.70949e-05 -2.27662e-05
345 0.8625 19 -1.18274e-06 -1.69089e-06
345 0.8625 20 -5.03852e-17 -1.05982e-16
345 0.8625 21 -4.55157e-39 -1.38475e-38
345 0.8625 22 -8.60432e-73 -3.84574e-72
345 0.8625 23 -3.30694e-118 -2.29647e-117
345 0.8625 24 -2.3983e-175 -2.97065e-174
345 0.8625 25 -2.41453e-244 -8.36746e-243
345 0.8625 26 -4.94066e-324 -2.96439e-323
345 0.8625 27 0 0
345 0.8625 28 0 0
345 0.8625 29 0 0
345 0.8625 30 0 0
345 0.8625 31 0 0
345 0.8625 32 0 0
345 0.8625 33 0 0
345 0.8625 34 0 0
345 0.8625 35 0 0
345 0.8625 36 0 0
345 0.8625 37 0 0
345 0.8625 38 0 0
345 0.8625 39 0 0
345 0.8625 40 0 0
345 0.8625 41 0 0
345 0.8625 42 0 0
345 0.8625 43 0 0
345 0.8625 44 0 0
345 0.8625 45 0 0
345 0.8625 46 0 0
345 0.8625 47 0 0
345 0.8625 48 0 0
345 0.8625 49 0 0
346 0.865 0 -1.20558e-14 -7.36869e-15
346 0.865 1 -6.85064e-14 -3.92532e-14
346 0.865 2 -1.14837e-13 2.47431e-14
346 0.865 3 6.85061e-13 6.4729e-13
346 0.865 4 -3.64899e-13 -1.93031e-12
346 0.865 5 -5.93639e-12 -7.6768e-13
346 0.865 6 3.32168e-11 3.02094e-11
346 0.865 7 -1.10942e-10 -1.6515e-10
346 0.865 8 2.25667e-10 5.97277e-10
346 0.865 9 1.53891e-10 -1.4423e-09
346 0.865 10 -4.55241e-09 4.69404e-10
346 0.865 11 2.92554e-08 1.99164e-08
346 0.865 12 -1.29067e-07 -1.44943e-07
346 0.865 13 3.92895e-07 6.50525e-07
346 0.865 14 -3.73719e-07 -1.80568e-06
346 0.865 15 -4.58368e-06 8.04357e-08
346 0.865 16 2.86422e-05 2.59627e-05
346 0.865 17 5.76061e-05 -5.07437e-07
346 0.865 18 1.68636e-05 -2.265e-05
346 0.865 19 -1.18547e-06 -1.6436e-06
346 0.865 20 -5.06803e-17 -1.03495e-16
346 0.865 21 -4.59952e-39 -1.35643e-38
346 0.865 22 -8.75366e-73 -3.77554e-72
346 0.865 23 -3.40235e-118 -2.25844e-117
346 0.865 24 -2.527e-175 -2.92551e-174
346 0.865 25 -2.78683e-244 -8.2497e-243
346 0.865 26 -4.94066e-324 -2.96439e-323
346 0.865 27 0 0
346 0.865 28 0 0
346 0.865 29 0 0
346 0.865 30 0 0
346 0.865 31 0 0
346 0.865 32 0 0
346 0.865 33 0 0
346 0.865 34 0 0
346 0.865 35 0 0
346 0.865 36 0 0
346 0.865 37 0 0
346 0.865 38 0 0
346 0.865 39 0 0
346 0.865 40 0 0
346 0.865 41 0 0
346 0.865 42 0 0
346 0.865 43 0 0
346 0.865 44 0 0
346 0.865 45 0 0
346 0.865 46 0 0
346 0.865 47 0 0
346 0.865 48 0 0
346 0.865 49 0 0
347 0.8675 0 -1.34002e-14 -7.91579e-15
347 0.8675 1 -7.15323e-14 -3.98159e-14
347 0.8675 2 -1.08181e-13 3.4406e-14
347 0.8675 3 7.15589e-13 6.53042e-13
347 0.8675 4 -4.85537e-13 -2.06116e-12
347 0.8675 5 -5.79665e-12 -3.36644e-13
347 0.8675 6 3.38335e-11 2.97146e-11
347 0.8675 7 -1.15797e-10 -1.67833e-10
347 0.8675 8 2.4634e-10 6.19617e-10
347 0.8675 9 8.93522e-11 -1.54541e-09
347 0.8675 10 -4.41956e-09 8.22779e-10
347 0.8675 11 2.92884e-08 1.90639e-08
347 0.8675 12 -1.31122e-07 -1.44358e-07
347 0.8675 13 4.05107e-07 6.58167e-07
347 0.8675 14 -4.15929e-07 -1.85484e-06
347 0.8675 15 -4.53352e-06 2.20343e-07
347 0.8675 16 2.89824e-05 2.60104e-05
347 0.8675 17 5.74796e-05 -8.17316e-07
347 0.8675 18 1.66342e-05 -2.25328e-05
347 0.8675 19 -1.18793e-06 -1.59704e-06
347 0.8675 20 -5.09605e-17 -1.01043e-16
347 0.8675 21 -4.64574e-39 -1.32848e-38
347 0.8675 22 -8.89871e-73 -3.70618e-72
347 0.8675 23 -3.49543e-118 -2.22084e-117
347 0.8675 24 -2.65296e-175 -2.88082e-174
347 0.8675 25 -3.152e-244 -8.13306e-243
347 0.8675 26 -4.94066e-324 -2.96439e-323
347 0.8675 27 0 0
347 0.8675 28 0 0
347 0.8675 29 0 0
347 0.8675 30 0 0
347 0.8675 31 0 0
347 0.8675 32 0 0
347 0.8675 33 0 0
347 0.8675 34 0 0
347 0.8675 35 0 0
347 0.8675 36 0 0
347 0.8675 37 0 0
347 0.8675 38 0 0
347 0.8675 39 0 0
347 0.8675 40 0 0
347 0.8675 41 0 0
347 0.8675 42 0 0
347 0.8675 43 0 0
347 0.8675 44 0 0
347 0.8675 45 0 0
347 0.8675 46 0 0
347 0.8675 47 0 0
347 0.8675 48 0 0
347 0.8675 49 0 0
348 0.87 0 -1.47776e-14 -8.46637e-15
348 0.87 1 -7.44769e-14 -4.02655e-14
348 0.87 2 -1.00754e-13 4.44998e-14
348 0.87 3 7.45618e-13 6.57094e-13
348 0.87 4 -6.11209e-13 -2.19292e-12
348 0.87 5 -5.63584e-12 1.15458e-13
348 0.87 6 3.44054e-11 2.91338e-11
348 0.87 7 -1.2064e-10 -1.70305e-10
348 0.87 8 2.67416e-10 6.41753e-10
348 0.87 9 2.23608e-11 -1.64978e-09
348 0.87 10 -4.27692e-09 1.18596e-09
348 0.87 11 2.92919e-08 1.81682e-08
348 0.87 12 -1.3312e-07 -1.43634e-07
348 0.87 13 4.1733e-07 6.65521e-07
348 0.87 14 -4.58792e-07 -1.90392e-06
348 0.87 15 -4.48085e-06 3.62126e-07
348 0.87 16 2.93218e-05 2.60542e-05
348 0.87 17 5.735e-05 -1.12543e-06
348 0.87 18 1.64064e-05 -2.24146e-05
348 0.87 19 -1.19011e-06 -1.55122e-06
348 0.87 20 -5.12259e-17 -9.8626e-17
348 0.87 21 -4.69027e-39 -1.30089e-38
348 0.87 22 -9.03954e-73 -3.63765e-72
348 0.87 23 -3.58623e-118 -2.18365e-117
348 0.87 24 -2.7762e-175 -2.83659e-174
348 0.87 25 -3.51012e-244 -8.01753e-243
348 0.87 26 -4.94066e-324 -2.96439e-323
348 0.87 27 0 0
348 0.87 28 0 0
348 0.87 29 0 0
348 0.87 30 0 0
348 0.87 31 0 0
348 0.87 32 0 0
348 0.87 33 0 0
348 0.87 34 0 0
348 0.87 35 0 0
348 0.87 36 0 0
348 0.87 37 0 0
348 0.87 38 0 0
348 0.87 39 0 0
348 0.87 40 0 0
348 0.87 41 0 0
348 0.87 42 0 0
348 0.87 43 0 0
348 0.87 44 0 0
348 0.87 45 0 0
348 0.87 46 0 0
348 0.87 47 0 0
348 0.87 48 0 0
348 0.87 49 0 0
349 0.8725 0 -1.61847e-14 -9.01853e-15
349 0.8725 1 -7.73248e-14 -4.05941e-14
349 0.8725 2 -9.25378e-14 5.50135e-14
349 0.8725 3 7.75033e-13 6.59348e-13
349 0.8725 4 -7.41822e-13 -2.32529e-12
349 0.8725 5 -5.45339e-12 5.88453e-13
349 0.8725 6 3.49295e-11 2.8465e-11
349 0.8725 7 -1.25459e-10 -1.72554e-10
349 0.8725 8 2.88875e-10 6.63644e-10
349 0.8725 9 -4.70693e-11 -1.7553e-09
349 0.8725 10 -4.12436e-09 1.55878e-09
349 0.8725 11 2.92653e-08 1.72292e-08
349 0.8725 12 -1.35057e-07 -1.42771e-07
349 0.8725 13 4.29556e-07 6.72576e-07
349 0.8725 14 -5.023e-07 -1.9529e-06
349 0.8725 15 -4.42567e-06 5.05758e-07
349 0.8725 16 2.96604e-05 2.60943e-05
349 0.8725 17 5.72172e-05 -1.43174e-06
349 0.8725 18 1.61805e-05 -2.22954e-05
349 0.8725 19 -1.19202e-06 -1.50614e-06
349 0.8725 20 -5.14768e-17 -9.62437e-17
349 0.8725 21 -4.73313e-39 -1.27365e-38
349 0.8725 22 -9.1762e-73 -3.56994e-72
349 0.8725 23 -3.67476e-118 -2.14687e-117
349 0.8725 24 -2.89677e-175 -2.79282e-174
349 0.8725 25 -3.86129e-244 -7.9031e-243
349 0.8725 26 -4.94066e-324 -2.47033e-323
349 0.8725 27 0 0
349 0.8725 28 0 0
349 0.8725 29 0 0
349 0.8725 30 0 0
349 0.8725 31 0 0
349 0.8725 32 0 0
349 0.8725 33 0 0
349 0.8725 34 0 0
349 0.8725 35 0 0
349 0.8725 36 0 0
349 0.8725 37 0 0
349 0.8725 38 0 0
349 0.8725 39 0 0
349 0.8725 40 0 0
349 0.8725 41 0 0
349 0.8725 42 0 0
349 0.8725 43 0 0
349 0.8725 44 0 0
349 0.8725 45 0 0
349 0.8725 46 0 0
349 0.8725 47 0 0
349 0.8725 48 0 0
349 0.8725 49 0 0
350 0.875 0 -1.76177e-14 -9.57026e-15
350 0.875 1 -8.00599e-14 -4.07938e-14
350 0.875 2 -8.35172e-14 6.59344e-14
350 0.875 3 8.03712e-13 6.59708e-13
350 0.875 4 -8.77268e-13 -2.45792e-12
350 0.875 5 -5.24876e-12 1.08212e-12
350 0.875 6 3.54027e-11 2.7706e-11
350 0.875 7 -1.30247e-10 -1.74566e-10
350 0.875 8 3.10696e-10 6.85244e-10
350 0.875 9 -1.18921e-10 -1.86186e-09
350 0.875 10 -3.96177e-09 1.94106e-09
350 0.875 11 2.92077e-08 1.62467e-08
350 0.875 12 -1.36931e-07 -1.41765e-07
350 0.875 13 4.41779e-07 6.79324e-07
350 0.875 14 -5.46441e-07 -2.00174e-06
350 0.875 15 -4.36795e-06 6.5121e-07
350 0.875 16 2.99981e-05 2.61306e-05
350 0.875 17 5.70814e-05 -1.7362e-06
350 0.875 18 1.59563e-05 -2.21752e-05
350 0.875 19 -1.19366e-06 -1.46177e-06
350 0.875 20 -5.17135e-17 -9.38958e-17
350 0.875 21 -4.77434e-39 -1.24678e-38
350 0.875 22 -9.30877e-73 -3.50304e-72
350 0.875 23 -3.76107e-118 -2.1105e-117
350 0.875 24 -3.01469e-175 -2.7495e-174
350 0.875 25 -4.20558e-244 -7.78977e-243
350 0.875 26 -4.94066e-324 -2.47033e-323
350 0.875 27 0 0
350 0.875 28 0 0
350 0.875 29 0 0
350 0.875 30 0 0
350 0.875 31 0 0
350 0.875 32 0 0
350 0.875 33 0 0
350 0.875 34 0 0
350 0.875 35 0 0
350 0.875 36 0 0
350 0.875 37 0 0
350 0.875 38 0 0
350 0.875 39 0 0
350 0.875 40 0 0
350 0.875 41 0 0
350 0.875 42 0 0
350 0.875 43 0 0
350 0.875 44 0 0
350 0.875 45 0 0
350 0.875 46 0 0
350 0.875 47 0 0
350 0.875 48 0 0
350 0.875 49 0 0
351 0.8775 0 -1.90726e-14 -1.01195e-14
351 0.8775 1 -8.26656e-14 -4.08567e-14
351 0.8775 2 -7.36778e-14 7.72475e-14
351 0.8775 3 8.31531e-13 6.58081e-13
351 0.8775 4 -1.01742e-12 -2.59049e-12
351 0.8775 5 -5.02141e-12 1.59616e-12
351 0.8775 6 3.58218e-11 2.68549e-11
351 0.8775 7 -1.34992e-10 -1.76331e-10
351 0.8775 8 3.32858e-10 7.06511e-10
351 0.8775 9 -1.93172e-10 -1.96934e-09
351 0.8775 10 -3.78906e-09 2.33258e-09
351 0.8775 11 2.91184e-08 1.52206e-08
351 0.8775 12 -1.38739e-07 -1.40614e-07
351 0.8775 13 4.5399e-07 6.85755e-07
351 0.8775 14 -5.91205e-07 -2.05043e-06
351 0.8775 15 -4.30768e-06 7.98453e-07
351 0.8775 16 3.03348e-05 2.6163e-05
351 0.8775 17 5.69425e-05 -2.0388e-06
351 0.8775 18 1.57339e-05 -2.20542e-05
351 0.8775 19 -1.19505e-06 -1.41811e-06
351 0.8775 20 -5.19362e-17 -9.15819e-17
351 0.8775 21 -4.81394e-39 -1.22026e-38
351 0.8775 22 -9.4373e-73 -3.43695e-72
351 0.8775 23 -3.84519e-118 -2.07453e-117
351 0.8775 24 -3.13e-175 -2.70662e-174
351 0.8775 25 -4.54308e-244 -7.67753e-243
351 0.8775 26 -4.94066e-324 -2.47033e-323
351 0.8775 27 0 0
351 0.8775 28 0 0
351 0.8775 29 0 0
351 0.8775 30 0 0
351 0.8775 31 0 0
351 0.8775 32 0 0
351 0.8775 33 0 0
351 0.8775 34 0 0
351 0.8775 35 0 0
351 0.8775 36 0 0
351 0.8775 37 0 0
351 0.8775 38 0 0
351 0.8775 39 0 0
351 0.8775 40 0 0
351 0.8775 41 0 0
351 0.8775 42 0 0
351 0.8775 43 0 0
351 0.8775 44 0 0
351 0.8775 45 0 0
351 0.8775 46 0 0
351 0.8775 47 0 0
351 0.8775 48 0 0
351 0.8775 49 0 0
352 0.88 0 -2.05453e-14 -1.06639e-14
352 0.88 1 -8.5125e-14 -4.07751e-14
352 0.88 2 -6.3007e-14 8.89362e-14
352 0.88 3 8.58361e-13 6.54373e-13
352 0.88 4 -1.16213e-12 -2.72264e-12
352 0.88 5 -4.77086e-12 2.13025e-12
352 0.88 6 3.61838e-11 2.59097e-11
352 0.88 7 -1.39684e-10 -1.77835e-10
352 0.88 8 3.55337e-10 7.27398e-10
352 0.88 9 -2.69797e-10 -2.07762e-09
352 0.88 10 -3.60613e-09 2.73314e-09
352 0.88 11 2.89968e-08 1.41511e-08
352 0.88 12 -1.40477e-07 -1.39317e-07
352 0.88 13 4.66181e-07 6.9186e-07
352 0.88 14 -6.36582e-07 -2.09894e-06
352 0.88 15 -4.24486e-06 9.47458e-07
352 0.88 16 3.06706e-05 2.61916e-05
352 0.88 17 5.68005e-05 -2.33948e-06
352 0.88 18 1.55133e-05 -2.19322e-05
352 0.88 19 -1.19619e-06 -1.37516e-06
352 0.88 20 -5.21453e-17 -8.93017e-17
352 0.88 21 -4.85196e-39 -1.1941e-38
352 0.88 22 -9.56185e-73 -3.37167e-72
352 0.88 23 -3.92714e-118 -2.03897e-117
352 0.88 24 -3.24274e-175 -2.66419e-174
352 0.88 25 -4.87386e-244 -7.56637e-243
352 0.88 26 -4.94066e-324 -2.47033e-323
352 0.88 27 0 0
352 0.88 28 0 0
352 0.88 29 0 0
352 0.88 30 0 0
352 0.88 31 0 0
352 0.88 32 0 0
352 0.88 33 0 0
352 0.88 34 0 0
352 0.88 35 0 0
352 0.88 36 0 0
352 0.88 37 0 0
352 0.88 38 0 0
352 0.88 39 0 0
352 0.88 40 0 0
352 0.88 41 0 0
352 0.88 42 0 0
352 0.88 43 0 0
352 0.88 44 0 0
352 0.88 45 0 0
352 0.88 46 0 0
352 0.88 47 0 0
352 0.88 48 0 0
352 0.88 49 0 0
353 0.8825 0 -2.20311e-14 -1.12013e-14
353 0.8825 1 -8.74209e-14 -4.05414e-14
353 0.8825 2 -5.14949e-14 1.00982e-13
353 0.8825 3 8.84073e-13 6.48492e-13
353 0.8825 4 -1.31124e-12 -2.85399e-12
353 0.8825 5 -4.49666e-12 2.68398e-12
353 0.8825 6 3.64854e-11 2.48688e-11
353 0.8825 7 -1.44313e-10 -1.79066e-10
353 0.8825 8 3.78109e-10 7.4786e-10
353 0.8825 9 -3.48768e-10 -2.18657e-09
353 0.8825 10 -3.41292e-09 3.1425e-09
353 0.8825 11 2.8842e-08 1.30382e-08
353 0.8825 12 -1.42143e-07 -1.37872e-07
353 0.8825 13 4.78344e-07 6.9763e-07
353 0.8825 14 -6.8256e-07 -2.14724e-06
353 0.8825 15 -4.17946e-06 1.09819e-06
353 0.8825 16 3.10054e-05 2.62164e-05
353 0.8825 17 5.66557e-05 -2.63822e-06
353 0.8825 18 1.52944e-05 -2.18094e-05
353 0.8825 19 -1.19708e-06 -1.33291e-06
353 0.8825 20 -5.23409e-17 -8.70548e-17
353 0.8825 21 -4.88841e-39 -1.16828e-38
353 0.8825 22 -9.68249e-73 -3.30718e-72
353 0.8825 23 -4.00695e-118 -2.00381e-117
353 0.8825 24 -3.35294e-175 -2.6222e-174
353 0.8825 25 -5.19801e-244 -7.45629e-243
353 0.8825 26 -4.94066e-324 -2.47033e-323
353 0.8825 27 0 0
353 0.8825 28 0 0
353 0.8825 29 0 0
353 0.8825 30 0 0
353 0.8825 31 0 0
353 0.8825 32 0 0
353 0.8825 33 0 0
353 0.8825 34 0 0
353 0.8825 35 0 0
353 0.8825 36 0 0
353 0.8825 37 0 0
353 0.8825 38 0 0
353 0.8825 39 0 0
353 0.8825 40 0 0
353 0.8825 41 0 0
353 0.8825 42 0 0
353 0.8825 43 0 0
353 0.8825 44 0 0
353 0.8825 45 0 0
353 0.8825 46 0 0
353 0.8825 47 0 0
353 0.8825 48 0 0
353 0.8825 49 0 0
354 0.885 0 -2.35251e-14 -1.17292e-14
354 0.885 1 -8.95355e-14 -4.0148e-14
354 0.885 2 -3.91332e-14 1.13363e-13
354 0.885 3 9.08531e-13 6.40352e-13
354 0.885 4 -1.46457e-12 -2.98416e-12
354 0.885 5 -4.19837e-12 3.25688e-12
354 0.885 6 3.67235e-11 2.37306e-11
354 0.885 7 -1.48867e-10 -1.80012e-10
354 0.885 8 4.01147e-10 7.67851e-10
354 0.885 9 -4.30052e-10 -2.29606e-09
354 0.885 10 -3.20934e-09 3.56041e-09
354 0.885 11 2.86534e-08 1.18818e-08
354 0.885 12 -1.43735e-07 -1.36277e-07
354 0.885 13 4.90471e-07 7.03055e-07
354 0.885 14 -7.29128e-07 -2.19531e-06
354 0.885 15 -4.11148e-06 1.25063e-06
354 0.885 16 3.13391e-05 2.62374e-05
354 0.885 17 5.65078e-05 -2.93498e-06
354 0.885 18 1.50773e-05 -2.16858e-05
354 0.885 19 -1.19773e-06 -1.29135e-06
354 0.885 20 -5.25234e-17 -8.4841e-17
354 0.885 21 -4.92333e-39 -1.1428e-38
354 0.885 22 -9.79927e-73 -3.24348e-72
354 0.885 23 -4.08466e-118 -1.96904e-117
354 0.885 24 -3.46063e-175 -2.58066e-174
354 0.885 25 -5.51561e-244 -7.34729e-243
