# step x_cm g psi1_integral psi2_integral
289 2.89 7 -2.30404e-06 -1.30923e-06
289 2.89 8 -3.36268e-06 2.98433e-07
289 2.89 9 4.08268e-06 5.81322e-06
289 2.89 10 2.19418e-05 9.79016e-06
289 2.89 11 3.58443e-05 4.16182e-06
289 2.89 12 2.99008e-05 -6.51313e-06
289 2.89 13 1.15442e-05 -9.09123e-06
289 2.89 14 1.2712e-08 -3.56078e-06
289 2.89 15 -1.29983e-06 2.40915e-07
289 2.89 16 -2.127e-07 3.72108e-07
289 2.89 17 3.10321e-08 2.13686e-08
289 2.89 18 4.43083e-09 -7.43433e-09
289 2.89 19 -1.51406e-10 -1.53952e-10
289 2.89 20 -5.20907e-21 -2.05978e-20
289 2.89 21 8.5594e-44 -4.216e-42
289 2.89 22 2.96331e-76 -1.59667e-75
289 2.89 23 3.71993e-121 -1.1915e-120
289 2.89 24 7.66999e-178 -1.80397e-177
289 2.89 25 3.02905e-246 -5.62745e-246
289 2.89 26 0 0
289 2.89 27 0 0
289 2.89 28 0 0
289 2.89 29 0 0
289 2.89 30 0 0
289 2.89 31 0 0
289 2.89 32 0 0
289 2.89 33 0 0
289 2.89 34 0 0
289 2.89 35 0 0
289 2.89 36 0 0
289 2.89 37 0 0
289 2.89 38 0 0
289 2.89 39 0 0
289 2.89 40 0 0
289 2.89 41 0 0
289 2.89 42 0 0
289 2.89 43 0 0
289 2.89 44 0 0
289 2.89 45 0 0
289 2.89 46 0 0
289 2.89 47 0 0
289 2.89 48 0 0
289 2.89 49 0 0
290 2.9 0 -1.55886e-08 -5.34642e-09
290 2.9 1 -3.5248e-08 -8.94223e-09
290 2.9 2 -4.17806e-08 6.93475e-09
290 2.9 3 4.46245e-08 6.8074e-08
290 2.9 4 3.0291e-07 1.55627e-07
290 2.9 5 5.28293e-07 4.69123e-08
290 2.9 6 -1.6349e-07 -6.15006e-07
290 2.9 7 -2.4168e-06 -1.29901e-06
290 2.9 8 -3.26045e-06 4.61945e-07
290 2.9 9 4.61472e-06 6.02417e-06
290 2.9 10 2.25779e-05 9.72293e-06
290 2.9 11 3.59074e-05 3.79274e-06
290 2.9 12 2.93427e-05 -6.73107e-06
290 2.9 13 1.10248e-05 -8.95995e-06
290 2.9 14 -1.26993e-07 -3.38835e-06
290 2.9 15 -1.27257e-06 2.75555e-07
290 2.9 16 -1.9767e-07 3.60145e-07
290 2.9 17 3.10305e-08 1.85406e-08
290 2.9 18 4.15639e-09 -7.21457e-09
290 2.9 19 -1.51231e-10 -1.34387e-10
290 2.9 20 -5.52272e-21 -1.89804e-20
290 2.9 21 -1.1937e-45 -3.96345e-42
290 2.9 22 2.59057e-76 -1.51908e-75
290 2.9 23 3.42015e-121 -1.1437e-120
290 2.9 24 7.18999e-178 -1.74467e-177
290 2.9 25 2.87156e-246 -5.48095e-246
290 2.9 26 0 0
290 2.9 27 0 0
290 2.9 28 0 0
290 2.9 29 0 0
290 2.9 30 0 0
290 2.9 31 0 0
290 2.9 32 0 0
290 2.9 33 0 0
290 2.9 34 0 0
290 2.9 35 0 0
290 2.9 36 0 0
290 2.9 37 0 0
290 2.9 38 0 0
290 2.9 39 0 0
290 2.9 40 0 0
290 2.9 41 0 0
290 2.9 42 0 0
290 2.9 43 0 0
290 2.9 44 0 0
290 2.9 45 0 0
290 2.9 46 0 0
290 2.9 47 0 0
290 2.9 48 0 0
290 2.9 49 0 0
291 2.91 0 -1.56721e-08 -5.29955e-09
291 2.91 1 -3.44532e-08 -8.20755e-09
291 2.91 2 -3.65157e-08 9.9232e-09
291 2.91 3 5.93347e-08 7.321e-08
291 2.91 4 3.22796e-07 1.55291e-07
291 2.91 5 5.20222e-07 2.40582e-08
291 2.91 6 -2.47436e-07 -6.57162e-07
291 2.91 7 -2.52583e-06 -1.28326e-06
291 2.91 8 -3.14223e-06 6.30699e-07
291 2.91 9 5.15959e-06 6.22898e-06
291 2.91 10 2.32021e-05 9.64194e-06
291 2.91 11 3.59447e-05 3.42241e-06
291 2.91 12 2.87762e-05 -6.93669e-06
291 2.91 13 1.05163e-05 -8.8228e-06
291 2.91 14 -2.58082e-07 -3.21976e-06
291 2.91 15 -1.24447e-06 3.07452e-07
291 2.91 16 -1.83263e-07 3.48206e-07
291 2.91 17 3.09508e-08 1.58809e-08
291 2.91 18 3.89309e-09 -6.99322e-09
291 2.91 19 -1.50636e-10 -1.16118e-10
291 2.91 20 -5.79565e-21 -1.74464e-20
291 2.91 21 -8.10294e-44 -3.72126e-42
291 2.91 22 2.24068e-76 -1.44397e-75
291 2.91 23 3.13542e-121 -1.09699e-120
291 2.91 24 6.73019e-178 -1.6861e-177
291 2.91 25 2.71966e-246 -5.33416e-246
291 2.91 26 0 0
291 2.91 27 0 0
291 2.91 28 0 0
291 2.91 29 0 0
291 2.91 30 0 0
291 2.91 31 0 0
291 2.91 32 0 0
291 2.91 33 0 0
291 2.91 34 0 0
291 2.91 35 0 0
291 2.91 36 0 0
291 2.91 37 0 0
291 2.91 38 0 0
291 2.91 39 0 0
291 2.91 40 0 0
291 2.91 41 0 0
291 2.91 42 0 0
291 2.91 43 0 0
291 2.91 44 0 0
291 2.91 45 0 0
291 2.91 46 0 0
291 2.91 47 0 0
291 2.91 48 0 0
291 2.91 49 0 0
292 2.92 0 -1.56333e-08 -5.20637e-09
292 2.92 1 -3.33247e-08 -7.35727e-09
292 2.92 2 -3.05948e-08 1.30378e-08
292 2.92 3 7.46513e-08 7.81757e-08
292 2.92 4 3.41951e-07 1.53986e-07
292 2.92 5 5.08707e-07 -1.9173e-10
292 2.92 6 -3.35157e-07 -6.9842e-07
292 2.92 7 -2.63057e-06 -1.26184e-06
292 2.92 8 -3.00773e-06 8.04366e-07
292 2.92 9 5.71657e-06 6.42714e-06
292 2.92 10 2.38134e-05 9.5474e-06
292 2.92 11 3.59562e-05 3.05146e-06
292 2.92 12 2.82023e-05 -7.12995e-06
292 2.92 13 1.0019e-05 -8.68017e-06
292 2.92 14 -3.80815e-07 -3.05508e-06
292 2.92 15 -1.21565e-06 3.36709e-07
292 2.92 16 -1.69467e-07 3.36317e-07
292 2.92 17 3.07991e-08 1.33834e-08
292 2.92 18 3.64074e-09 -6.771e-09
292 2.92 19 -1.49659e-10 -9.9085e-11
292 2.92 20 -6.03048e-21 -1.5993e-20
292 2.92 21 -1.54271e-43 -3.48919e-42
292 2.92 22 1.91269e-76 -1.37131e-75
292 2.92 23 2.86523e-121 -1.0514e-120
292 2.92 24 6.29007e-178 -1.62833e-177
292 2.92 25 2.57323e-246 -5.18741e-246
292 2.92 26 0 0
292 2.92 27 0 0
292 2.92 28 0 0
292 2.92 29 0 0
292 2.92 30 0 0
292 2.92 31 0 0
292 2.92 32 0 0
292 2.92 33 0 0
292 2.92 34 0 0
292 2.92 35 0 0
292 2.92 36 0 0
292 2.92 37 0 0
292 2.92 38 0 0
292 2.92 39 0 0
292 2.92 40 0 0
292 2.92 41 0 0
292 2.92 42 0 0
292 2.92 43 0 0
292 2.92 44 0 0
292 2.92 45 0 0
292 2.92 46 0 0
292 2.92 47 0 0
292 2.92 48 0 0
292 2.92 49 0 0
293 2.93 0 -1.54645e-08 -5.06459e-09
293 2.93 1 -3.18496e-08 -6.39048e-09
293 2.93 2 -2.40193e-08 1.62643e-08
293 2.93 3 9.05087e-08 8.29301e-08
293 2.93 4 3.60216e-07 1.51674e-07
293 2.93 5 4.93622e-07 -2.57771e-08
293 2.93 6 -4.2644e-07 -7.38564e-07
293 2.93 7 -2.73042e-06 -1.23463e-06
293 2.93 8 -2.85672e-06 9.82598e-07
293 2.93 9 6.28492e-06 6.61818e-06
293 2.93 10 2.44111e-05 9.43953e-06
293 2.93 11 3.59423e-05 2.68052e-06
293 2.93 12 2.76217e-05 -7.31083e-06
293 2.93 13 9.53294e-06 -8.53244e-06
293 2.93 14 -4.95452e-07 -2.8944e-06
293 2.93 15 -1.1862e-06 3.63429e-07
293 2.93 16 -1.56271e-07 3.245e-07
293 2.93 17 3.05813e-08 1.10422e-08
293 2.93 18 3.39912e-09 -6.54857e-09
293 2.93 19 -1.48336e-10 -8.32309e-11
293 2.93 20 -6.22976e-21 -1.46173e-20
293 2.93 21 -2.21264e-43 -3.26703e-42
293 2.93 22 1.60567e-76 -1.30109e-75
293 2.93 23 2.60907e-121 -1.00693e-120
293 2.93 24 5.8691e-178 -1.57142e-177
293 2.93 25 2.43218e-246 -5.04097e-246
293 2.93 26 0 0
293 2.93 27 0 0
293 2.93 28 0 0
293 2.93 29 0 0
293 2.93 30 0 0
293 2.93 31 0 0
293 2.93 32 0 0
293 2.93 33 0 0
293 2.93 34 0 0
293 2.93 35 0 0
293 2.93 36 0 0
293 2.93 37 0 0
293 2.93 38 0 0
293 2.93 39 0 0
293 2.93 40 0 0
293 2.93 41 0 0
293 2.93 42 0 0
293 2.93 43 0 0
293 2.93 44 0 0
293 2.93 45 0 0
293 2.93 46 0 0
293 2.93 47 0 0
293 2.93 48 0 0
293 2.93 49 0 0
294 2.94 0 -1.51583e-08 -4.87216e-09
294 2.94 1 -3.00167e-08 -5.30704e-09
294 2.94 2 -1.67953e-08 1.95868e-08
294 2.94 3 1.06834e-07 8.74318e-08
294 2.94 4 3.77433e-07 1.48316e-07
294 2.94 5 4.74858e-07 -5.26285e-08
294 2.94 6 -5.21052e-07 -7.77377e-07
294 2.94 7 -2.82481e-06 -1.20154e-06
294 2.94 8 -2.68901e-06 1.16503e-06
294 2.94 9 6.86383e-06 6.80164e-06
294 2.94 10 2.49942e-05 9.31857e-06
294 2.94 11 3.59031e-05 2.31021e-06
294 2.94 12 2.70352e-05 -7.47936e-06
294 2.94 13 9.05836e-06 -8.38001e-06
294 2.94 14 -6.02254e-07 -2.73775e-06
294 2.94 15 -1.15624e-06 3.87716e-07
294 2.94 16 -1.43664e-07 3.12776e-07
294 2.94 17 3.03031e-08 8.8514e-09
294 2.94 18 3.16802e-09 -6.32656e-09
294 2.94 19 -1.46701e-10 -6.84999e-11
294 2.94 20 -6.3959e-21 -1.33166e-20
294 2.94 21 -2.82342e-43 -3.05452e-42
294 2.94 22 1.3187e-76 -1.23329e-75
294 2.94 23 2.36645e-121 -9.63593e-121
294 2.94 24 5.46675e-178 -1.51543e-177
294 2.94 25 2.29641e-246 -4.8951e-246
294 2.94 26 0 0
294 2.94 27 0 0
294 2.94 28 0 0
294 2.94 29 0 0
294 2.94 30 0 0
294 2.94 31 0 0
294 2.94 32 0 0
294 2.94 33 0 0
294 2.94 34 0 0
294 2.94 35 0 0
294 2.94 36 0 0
294 2.94 37 0 0
294 2.94 38 0 0
294 2.94 39 0 0
294 2.94 40 0 0
294 2.94 41 0 0
294 2.94 42 0 0
294 2.94 43 0 0
294 2.94 44 0 0
294 2.94 45 0 0
294 2.94 46 0 0
294 2.94 47 0 0
294 2.94 48 0 0
294 2.94 49 0 0
295 2.95 0 -1.47084e-08 -4.62729e-09
295 2.95 1 -2.78167e-08 -4.10761e-09
295 2.95 2 -8.93374e-09 2.29884e-08
295 2.95 3 1.23549e-07 9.1639e-08
295 2.95 4 3.93438e-07 1.43882e-07
295 2.95 5 4.52315e-07 -8.06682e-08
295 2.95 6 -6.18735e-07 -8.14638e-07
295 2.95 7 -2.91315e-06 -1.16248e-06
295 2.95 8 -2.50444e-06 1.35128e-06
295 2.95 9 7.45251e-06 6.97708e-06
295 2.95 10 2.5562e-05 9.18481e-06
295 2.95 11 3.58392e-05 1.94113e-06
295 2.95 12 2.64436e-05 -7.63556e-06
295 2.95 13 8.59536e-06 -8.22326e-06
295 2.95 14 -7.01481e-07 -2.58521e-06
295 2.95 15 -1.12585e-06 4.09671e-07
295 2.95 16 -1.31631e-07 3.01167e-07
295 2.95 17 2.99696e-08 6.80502e-09
295 2.95 18 2.94721e-09 -6.10553e-09
295 2.95 19 -1.44785e-10 -5.48379e-11
295 2.95 20 -6.53121e-21 -1.20881e-20
295 2.95 21 -3.37827e-43 -2.85143e-42
295 2.95 22 1.0509e-76 -1.16786e-75
295 2.95 23 2.13689e-121 -9.21408e-121
295 2.95 24 5.08249e-178 -1.46039e-177
295 2.95 25 2.16579e-246 -4.75005e-246
295 2.95 26 0 0
295 2.95 27 0 0
295 2.95 28 0 0
295 2.95 29 0 0
295 2.95 30 0 0
295 2.95 31 0 0
295 2.95 32 0 0
295 2.95 33 0 0
295 2.95 34 0 0
295 2.95 35 0 0
295 2.95 36 0 0
295 2.95 37 0 0
295 2.95 38 0 0
295 2.95 39 0 0
295 2.95 40 0 0
295 2.95 41 0 0
295 2.95 42 0 0
295 2.95 43 0 0
295 2.95 44 0 0
295 2.95 45 0 0
295 2.95 46 0 0
295 2.95 47 0 0
295 2.95 48 0 0
295 2.95 49 0 0
296 2.96 0 -1.41087e-08 -4.32846e-09
296 2.96 1 -2.52427e-08 -2.79371e-09
296 2.96 2 -4.50329e-10 2.64505e-08
296 2.96 3 1.40567e-07 9.551e-08
296 2.96 4 4.08071e-07 1.38343e-07
296 2.96 5 4.2591e-07 -1.0981e-07
296 2.96 6 -7.1921e-07 -8.5013e-07
296 2.96 7 -2.99486e-06 -1.11739e-06
296 2.96 8 -2.30289e-06 1.54096e-06
296 2.96 9 8.05012e-06 7.14408e-06
296 2.96 10 2.61137e-05 9.03854e-06
296 2.96 11 3.57507e-05 1.57387e-06
296 2.96 12 2.58478e-05 -7.7795e-06
296 2.96 13 8.14403e-06 -8.06257e-06
296 2.96 14 -7.93393e-07 -2.43681e-06
296 2.96 15 -1.09512e-06 4.29393e-07
296 2.96 16 -1.20161e-07 2.89689e-07
296 2.96 17 2.9586e-08 4.89731e-09
296 2.96 18 2.73645e-09 -5.88599e-09
296 2.96 19 -1.42617e-10 -4.21924e-11
296 2.96 20 -6.63786e-21 -1.09292e-20
296 2.96 21 -3.88028e-43 -2.6575e-42
296 2.96 22 8.01407e-77 -1.10479e-75
296 2.96 23 1.9199e-121 -8.80378e-121
296 2.96 24 4.7158e-178 -1.40636e-177
296 2.96 25 2.04023e-246 -4.60604e-246
296 2.96 26 0 0
296 2.96 27 0 0
296 2.96 28 0 0
296 2.96 29 0 0
296 2.96 30 0 0
296 2.96 31 0 0
296 2.96 32 0 0
296 2.96 33 0 0
296 2.96 34 0 0
296 2.96 35 0 0
296 2.96 36 0 0
296 2.96 37 0 0
296 2.96 38 0 0
296 2.96 39 0 0
296 2.96 40 0 0
296 2.96 41 0 0
296 2.96 42 0 0
296 2.96 43 0 0
296 2.96 44 0 0
296 2.96 45 0 0
296 2.96 46 0 0
296 2.96 47 0 0
296 2.96 48 0 0
296 2.96 49 0 0
297 2.97 0 -1.33543e-08 -3.97448e-09
297 2.97 1 -2.22899e-08 -1.36773e-09
297 2.97 2 8.63407e-09 2.99534e-08
297 2.97 3 1.57798e-07 9.90034e-08
297 2.97 4 4.21168e-07 1.31678e-07
297 2.97 5 3.95575e-07 -1.39959e-07
297 2.97 6 -8.22173e-07 -8.83634e-07
297 2.97 7 -3.06937e-06 -1.06621e-06
297 2.97 8 -2.08428e-06 1.73366e-06
297 2.97 9 8.6558e-06 7.30226e-06
297 2.97 10 2.66484e-05 8.88009e-06
297 2.97 11 3.56381e-05 1.20901e-06
297 2.97 12 2.52483e-05 -7.91126e-06
297 2.97 13 7.70447e-06 -7.89829e-06
297 2.97 14 -8.78247e-07 -2.29257e-06
297 2.97 15 -1.06414e-06 4.46981e-07
297 2.97 16 -1.09239e-07 2.78361e-07
297 2.97 17 2.91571e-08 3.12256e-09
297 2.97 18 2.53548e-09 -5.66841e-09
297 2.97 19 -1.40225e-10 -3.05124e-11
297 2.97 20 -6.71796e-21 -9.83721e-21
297 2.97 21 -4.33243e-43 -2.47249e-42
297 2.97 22 5.69387e-77 -1.04403e-75
297 2.97 23 1.71502e-121 -8.40504e-121
297 2.97 24 4.36614e-178 -1.35338e-177
297 2.97 25 1.9196e-246 -4.46328e-246
297 2.97 26 0 0
297 2.97 27 0 0
297 2.97 28 0 0
297 2.97 29 0 0
297 2.97 30 0 0
297 2.97 31 0 0
297 2.97 32 0 0
297 2.97 33 0 0
297 2.97 34 0 0
297 2.97 35 0 0
297 2.97 36 0 0
297 2.97 37 0 0
297 2.97 38 0 0
297 2.97 39 0 0
297 2.97 40 0 0
297 2.97 41 0 0
297 2.97 42 0 0
297 2.97 43 0 0
297 2.97 44 0 0
297 2.97 45 0 0
297 2.97 46 0 0
297 2.97 47 0 0
297 2.97 48 0 0
297 2.97 49 0 0
298 2.98 0 -1.24408e-08 -3.56446e-09
298 2.98 1 -1.89558e-08 1.67078e-10
298 2.98 2 1.82935e-08 3.34763e-08
298 2.98 3 1.75142e-07 1.02078e-07
298 2.98 4 4.32568e-07 1.23868e-07
298 2.98 5 3.61258e-07 -1.71013e-07
298 2.98 6 -9.27302e-07 -9.14933e-07
298 2.98 7 -3.1361e-06 -1.00892e-06
298 2.98 8 -1.84859e-06 1.92895e-06
298 2.98 9 9.26867e-06 7.45123e-06
298 2.98 10 2.71655e-05 8.70981e-06
298 2.98 11 3.55019e-05 8.47103e-07
298 2.98 12 2.46461e-05 -8.03094e-06
298 2.98 13 7.27673e-06 -7.7308e-06
298 2.98 14 -9.56299e-07 -2.15254e-06
298 2.98 15 -1.03299e-06 4.62531e-07
298 2.98 16 -9.88517e-08 2.67197e-07
298 2.98 17 2.86874e-08 1.47519e-09
298 2.98 18 2.34406e-09 -5.45321e-09
298 2.98 19 -1.37637e-10 -1.97484e-11
298 2.98 20 -6.77349e-21 -8.80942e-21
298 2.98 21 -4.7376e-43 -2.29613e-42
298 2.98 22 3.54024e-77 -9.85543e-76
298 2.98 23 1.52178e-121 -8.01788e-121
298 2.98 24 4.03299e-178 -1.30147e-177
298 2.98 25 1.80379e-246 -4.32195e-246
298 2.98 26 0 0
298 2.98 27 0 0
298 2.98 28 0 0
298 2.98 29 0 0
298 2.98 30 0 0
298 2.98 31 0 0
298 2.98 32 0 0
298 2.98 33 0 0
298 2.98 34 0 0
298 2.98 35 0 0
298 2.98 36 0 0
298 2.98 37 0 0
298 2.98 38 0 0
298 2.98 39 0 0
298 2.98 40 0 0
298 2.98 41 0 0
298 2.98 42 0 0
298 2.98 43 0 0
298 2.98 44 0 0
298 2.98 45 0 0
298 2.98 46 0 0
298 2.98 47 0 0
298 2.98 48 0 0
298 2.98 49 0 0
299 2.99 0 -1.1365e-08 -3.0979e-09
299 2.99 1 -1.52407e-08 1.80653e-09
299 2.99 2 2.84969e-08 3.69973e-08
299 2.99 3 1.92497e-07 1.04694e-07
299 2.99 4 4.42111e-07 1.14903e-07
299 2.99 5 3.22923e-07 -2.02861e-07
299 2.99 6 -1.03425e-06 -9.43816e-07
299 2.99 7 -3.19449e-06 -9.45526e-07
299 2.99 8 -1.5958e-06 2.12642e-06
299 2.99 9 9.88783e-06 7.59063e-06
299 2.99 10 2.76642e-05 8.52807e-06
299 2.99 11 3.53424e-05 4.887e-07
299 2.99 12 2.40418e-05 -8.13865e-06
299 2.99 13 6.86086e-06 -7.56045e-06
299 2.99 14 -1.02781e-06 -2.01671e-06
299 2.99 15 -1.00175e-06 4.7614e-07
299 2.99 16 -8.89855e-08 2.5621e-07
299 2.99 17 2.81813e-08 -5.0332e-11
299 2.99 18 2.16193e-09 -5.2408e-09
299 2.99 19 -1.34875e-10 -9.85263e-12
299 2.99 20 -6.80634e-21 -7.8433e-21
299 2.99 21 -5.09853e-43 -2.12818e-42
299 2.99 22 1.54529e-77 -9.29296e-76
299 2.99 23 1.33973e-121 -7.64227e-121
299 2.99 24 3.71585e-178 -1.25067e-177
299 2.99 25 1.69269e-246 -4.18224e-246
299 2.99 26 0 0
299 2.99 27 0 0
299 2.99 28 0 0
299 2.99 29 0 0
299 2.99 30 0 0
299 2.99 31 0 0
299 2.99 32 0 0
299 2.99 33 0 0
299 2.99 34 0 0
299 2.99 35 0 0
299 2.99 36 0 0
299 2.99 37 0 0
299 2.99 38 0 0
299 2.99 39 0 0
299 2.99 40 0 0
299 2.99 41 0 0
299 2.99 42 0 0
299 2.99 43 0 0
299 2.99 44 0 0
299 2.99 45 0 0
299 2.99 46 0 0
299 2.99 47 0 0
299 2.99 48 0 0
299 2.99 49 0 0
300 3 0 -1.01244e-08 -2.57464e-09
300 3 1 -1.11474e-08 3.54554e-09
300 3 2 3.92078e-08 4.04932e-08
300 3 3 2.09754e-07 1.06812e-07
300 3 4 4.49641e-07 1.04775e-07
300 3 5 2.80553e-07 -2.35386e-07
300 3 6 -1.14266e-06 -9.70071e-07
300 3 7 -3.24399e-06 -8.76026e-07
300 3 8 -1.32598e-06 2.32561e-06
300 3 9 1.05124e-05 7.72016e-06
300 3 10 2.8144e-05 8.33527e-06
300 3 11 3.51603e-05 1.34323e-07
300 3 12 2.34361e-05 -8.23454e-06
300 3 13 6.45688e-06 -7.38759e-06
300 3 14 -1.09302e-06 -1.88511e-06
300 3 15 -9.70486e-07 4.87899e-07
300 3 16 -7.96259e-08 2.45415e-07
300 3 17 2.76427e-08 -1.45938e-09
300 3 18 1.98882e-09 -5.0315e-09
300 3 19 -1.31963e-10 -7.79029e-13
300 3 20 -6.8183e-21 -6.93631e-21
300 3 21 -5.41786e-43 -1.96839e-42
300 3 22 -2.98639e-78 -8.75245e-76
300 3 23 1.16844e-121 -7.27817e-121
300 3 24 3.41418e-178 -1.20099e-177
300 3 25 1.58617e-246 -4.0443e-246
300 3 26 0 0
300 3 27 0 0
300 3 28 0 0
300 3 29 0 0
300 3 30 0 0
300 3 31 0 0
300 3 32 0 0
300 3 33 0 0
300 3 34 0 0
300 3 35 0 0
300 3 36 0 0
300 3 37 0 0
300 3 38 0 0
300 3 39 0 0
300 3 40 0 0
300 3 41 0 0
300 3 42 0 0
300 3 43 0 0
300 3 44 0 0
300 3 45 0 0
300 3 46 0 0
300 3 47 0 0
300 3 48 0 0
300 3 49 0 0
301 3.01 0 -8.71783e-09 -1.99492e-09
301 3.01 1 -6.68149e-09 5.3781e-09
301 3.01 2 5.03847e-08 4.39404e-08
301 3.01 3 2.268e-07 1.08393e-07
301 3.01 4 4.55004e-07 9.34841e-08
301 3.01 5 2.34148e-07 -2.68464e-07
301 3.01 6 -1.25213e-06 -9.93495e-07
301 3.01 7 -3.28406e-06 -8.00456e-07
301 3.01 8 -1.03921e-06 2.52609e-06
301 3.01 9 1.11414e-05 7.83949e-06
301 3.01 10 2.86042e-05 8.13183e-06
301 3.01 11 3.49559e-05 -2.15517e-07
301 3.01 12 2.28298e-05 -8.31876e-06
301 3.01 13 6.06481e-06 -7.21255e-06
301 3.01 14 -1.15218e-06 -1.75772e-06
301 3.01 15 -9.39264e-07 4.97901e-07
301 3.01 16 -7.07584e-08 2.34821e-07
301 3.01 17 2.70756e-08 -2.75726e-09
301 3.01 18 1.82447e-09 -4.82564e-09
301 3.01 19 -1.28921e-10 7.51702e-12
301 3.01 20 -6.81107e-21 -6.08598e-21
301 3.01 21 -5.69814e-43 -1.81649e-42
301 3.01 22 -1.99894e-77 -8.23343e-76
301 3.01 23 1.00745e-121 -6.9255e-121
301 3.01 24 3.1275e-178 -1.15247e-177
301 3.01 25 1.48413e-246 -3.90826e-246
301 3.01 26 0 0
301 3.01 27 0 0
301 3.01 28 0 0
301 3.01 29 0 0
301 3.01 30 0 0
301 3.01 31 0 0
301 3.01 32 0 0
301 3.01 33 0 0
301 3.01 34 0 0
301 3.01 35 0 0
301 3.01 36 0 0
301 3.01 37 0 0
301 3.01 38 0 0
301 3.01 39 0 0
301 3.01 40 0 0
301 3.01 41 0 0
301 3.01 42 0 0
301 3.01 43 0 0
301 3.01 44 0 0
301 3.01 45 0 0
301 3.01 46 0 0
301 3.01 47 0 0
301 3.01 48 0 0
301 3.01 49 0 0
302 3.02 0 -7.14498e-09 -1.35938e-09
302 3.02 1 -1.85149e-09 7.29728e-09
302 3.02 2 6.1981e-08 4.73142e-08
302 3.02 3 2.43518e-07 1.09402e-07
302 3.02 4 4.58052e-07 8.10364e-08
302 3.02 5 1.83729e-07 -3.01963e-07
302 3.02 6 -1.36228e-06 -1.01389e-06
302 3.02 7 -3.31416e-06 -7.18869e-07
302 3.02 8 -7.35618e-07 2.72739e-06
302 3.02 9 1.17739e-05 7.94836e-06
302 3.02 10 2.90443e-05 7.91816e-06
302 3.02 11 3.47299e-05 -5.60332e-07
302 3.02 12 2.22236e-05 -8.39149e-06
302 3.02 13 5.68462e-06 -7.03567e-06
302 3.02 14 -1.20555e-06 -1.63455e-06
302 3.02 15 -9.08148e-07 5.06235e-07
302 3.02 16 -6.23685e-08 2.24439e-07
302 3.02 17 2.64836e-08 -3.94911e-09
302 3.02 18 1.66861e-09 -4.62349e-09
302 3.02 19 -1.25771e-10 1.50785e-11
302 3.02 20 -6.78626e-21 -5.28987e-21
302 3.02 21 -5.94179e-43 -1.67223e-42
302 3.02 22 -3.5628e-77 -7.73547e-76
302 3.02 23 8.56367e-122 -6.58418e-121
302 3.02 24 2.85528e-178 -1.10511e-177
302 3.02 25 1.38643e-246 -3.77427e-246
302 3.02 26 0 0
302 3.02 27 0 0
302 3.02 28 0 0
302 3.02 29 0 0
302 3.02 30 0 0
302 3.02 31 0 0
302 3.02 32 0 0
302 3.02 33 0 0
302 3.02 34 0 0
302 3.02 35 0 0
302 3.02 36 0 0
302 3.02 37 0 0
302 3.02 38 0 0
302 3.02 39 0 0
302 3.02 40 0 0
302 3.02 41 0 0
302 3.02 42 0 0
302 3.02 43 0 0
302 3.02 44 0 0
302 3.02 45 0 0
302 3.02 46 0 0
302 3.02 47 0 0
302 3.02 48 0 0
302 3.02 49 0 0
303 3.03 0 -5.4068e-09 -6.69071e-10
303 3.03 1 3.33128e-09 9.29523e-09
303 3.03 2 7.39449e-08 5.05892e-08
303 3.03 3 2.59786e-07 1.09804e-07
303 3.03 4 4.58641e-07 6.74436e-08
303 3.03 5 1.29332e-07 -3.35746e-07
303 3.03 6 -1.47269e-06 -1.03106e-06
303 3.03 7 -3.3338e-06 -6.31337e-07
303 3.03 8 -4.15375e-07 2.92907e-06
303 3.03 9 1.2409e-05 8.04651e-06
303 3.03 10 2.94637e-05 7.69473e-06
303 3.03 11 3.44827e-05 -8.99653e-07
303 3.03 12 2.16181e-05 -8.45291e-06
303 3.03 13 5.3163e-06 -6.85727e-06
303 3.03 14 -1.25336e-06 -1.51557e-06
303 3.03 15 -8.77196e-07 5.12989e-07
303 3.03 16 -5.44415e-08 2.14278e-07
303 3.03 17 2.587e-08 -5.03998e-09
303 3.03 18 1.52096e-09 -4.42529e-09
303 3.03 19 -1.2253e-10 2.19467e-11
303 3.03 20 -6.74539e-21 -4.54562e-21
303 3.03 21 -6.15114e-43 -1.53536e-42
303 3.03 22 -4.99713e-77 -7.25807e-76
303 3.03 23 7.14761e-122 -6.25411e-121
303 3.03 24 2.59705e-178 -1.05893e-177
303 3.03 25 1.29297e-246 -3.64244e-246
303 3.03 26 0 0
303 3.03 27 0 0
303 3.03 28 0 0
303 3.03 29 0 0
303 3.03 30 0 0
303 3.03 31 0 0
303 3.03 32 0 0
303 3.03 33 0 0
303 3.03 34 0 0
303 3.03 35 0 0
303 3.03 36 0 0
303 3.03 37 0 0
303 3.03 38 0 0
303 3.03 39 0 0
303 3.03 40 0 0
303 3.03 41 0 0
303 3.03 42 0 0
303 3.03 43 0 0
303 3.03 44 0 0
303 3.03 45 0 0
303 3.03 46 0 0
303 3.03 47 0 0
303 3.03 48 0 0
303 3.03 49 0 0
304 3.04 0 -3.50541e-09 7.4514e-11
304 3.04 1 8.85248e-09 1.13632e-08
304 3.04 2 8.62196e-08 5.37398e-08
304 3.04 3 2.75481e-07 1.09565e-07
304 3.04 4 4.56635e-07 5.27236e-08
304 3.04 5 7.10175e-08 -3.6967e-07
304 3.04 6 -1.5829e-06 -1.04482e-06
