# step x_cm g psi1_integral psi2_integral
158 1.58 20 -4.9862e-17 -1.07744e-17
158 1.58 21 -5.23213e-39 -2.6222e-39
158 1.58 22 -1.18916e-72 -9.81821e-73
158 1.58 23 -5.86035e-118 -7.06642e-118
158 1.58 24 -6.2616e-175 -1.04266e-174
158 1.58 25 -1.44844e-243 -3.24424e-243
158 1.58 26 -9.88131e-324 -1.4822e-323
158 1.58 27 0 0
158 1.58 28 0 0
158 1.58 29 0 0
158 1.58 30 0 0
158 1.58 31 0 0
158 1.58 32 0 0
158 1.58 33 0 0
158 1.58 34 0 0
158 1.58 35 0 0
158 1.58 36 0 0
158 1.58 37 0 0
158 1.58 38 0 0
158 1.58 39 0 0
158 1.58 40 0 0
158 1.58 41 0 0
158 1.58 42 0 0
158 1.58 43 0 0
158 1.58 44 0 0
158 1.58 45 0 0
158 1.58 46 0 0
158 1.58 47 0 0
158 1.58 48 0 0
158 1.58 49 0 0
159 1.59 0 7.08379e-14 4.0853e-14
159 1.59 1 3.80767e-13 2.1374e-13
159 1.59 2 8.48016e-13 7.18638e-14
159 1.59 3 -2.62235e-12 -3.09323e-12
159 1.59 4 -4.38633e-12 3.1734e-12
159 1.59 5 3.56691e-11 2.65343e-11
159 1.59 6 -8.96004e-11 -1.41664e-10
159 1.59 7 1.49067e-11 3.41375e-10
159 1.59 8 9.85163e-10 1.46515e-11
159 1.59 9 -5.60896e-09 -4.55714e-09
159 1.59 10 1.92416e-08 2.60777e-08
159 1.59 11 -3.6011e-08 -8.98013e-08
159 1.59 12 -5.98787e-08 1.59098e-07
159 1.59 13 8.48423e-07 3.40675e-07
159 1.59 14 -3.53091e-06 -3.75252e-06
159 1.59 15 2.97193e-06 1.05099e-05
159 1.59 16 4.60157e-05 2.2447e-05
159 1.59 17 4.58064e-05 -1.49479e-05
159 1.59 18 6.23631e-06 -1.4812e-05
159 1.59 19 -1.01181e-06 8.26775e-08
159 1.59 20 -4.93061e-17 -8.38964e-18
159 1.59 21 -5.19537e-39 -2.32186e-39
159 1.59 22 -1.18597e-72 -9.01119e-73
159 1.59 23 -5.87237e-118 -6.59907e-118
159 1.59 24 -6.3082e-175 -9.83937e-175
159 1.59 25 -1.46851e-243 -3.0834e-243
159 1.59 26 -9.88131e-324 -1.4822e-323
159 1.59 27 0 0
159 1.59 28 0 0
159 1.59 29 0 0
159 1.59 30 0 0
159 1.59 31 0 0
159 1.59 32 0 0
159 1.59 33 0 0
159 1.59 34 0 0
159 1.59 35 0 0
159 1.59 36 0 0
159 1.59 37 0 0
159 1.59 38 0 0
159 1.59 39 0 0
159 1.59 40 0 0
159 1.59 41 0 0
159 1.59 42 0 0
159 1.59 43 0 0
159 1.59 44 0 0
159 1.59 45 0 0
159 1.59 46 0 0
159 1.59 47 0 0
159 1.59 48 0 0
159 1.59 49 0 0
160 1.6 0 8.91549e-14 4.80579e-14
160 1.6 1 4.22742e-13 2.22384e-13
160 1.6 2 7.9268e-13 -3.00224e-14
160 1.6 3 -3.05302e-12 -3.27289e-12
160 1.6 4 -3.52088e-12 4.49415e-12
160 1.6 5 3.70335e-11 2.48362e-11
160 1.6 6 -1.02132e-10 -1.49136e-10
160 1.6 7 5.51056e-11 3.92596e-10
160 1.6 8 9.22908e-10 -1.52788e-10
160 1.6 9 -5.7289e-09 -4.27078e-09
160 1.6 10 2.05832e-08 2.64771e-08
160 1.6 11 -4.18163e-08 -9.52228e-08
160 1.6 12 -4.49527e-08 1.82703e-07
160 1.6 13 8.40967e-07 2.85046e-07
160 1.6 14 -3.66387e-06 -3.75379e-06
160 1.6 15 3.49795e-06 1.09888e-05
160 1.6 16 4.65722e-05 2.20411e-05
160 1.6 17 4.51651e-05 -1.53612e-05
160 1.6 18 5.90894e-06 -1.44711e-05
160 1.6 19 -9.95859e-07 1.20139e-07
160 1.6 20 -4.87258e-17 -6.12336e-18
160 1.6 21 -5.1552e-39 -2.03468e-39
160 1.6 22 -1.1818e-72 -8.23591e-73
160 1.6 23 -5.87854e-118 -6.14845e-118
160 1.6 24 -6.34728e-175 -9.27147e-175
160 1.6 25 -1.48648e-243 -2.92746e-243
160 1.6 26 -9.88131e-324 -1.4822e-323
160 1.6 27 0 0
160 1.6 28 0 0
160 1.6 29 0 0
160 1.6 30 0 0
160 1.6 31 0 0
160 1.6 32 0 0
160 1.6 33 0 0
160 1.6 34 0 0
160 1.6 35 0 0
160 1.6 36 0 0
160 1.6 37 0 0
160 1.6 38 0 0
160 1.6 39 0 0
160 1.6 40 0 0
160 1.6 41 0 0
160 1.6 42 0 0
160 1.6 43 0 0
160 1.6 44 0 0
160 1.6 45 0 0
160 1.6 46 0 0
160 1.6 47 0 0
160 1.6 48 0 0
160 1.6 49 0 0
161 1.61 0 1.08235e-13 5.52859e-14
161 1.61 1 4.62083e-13 2.27808e-13
161 1.61 2 7.15024e-13 -1.44429e-13
161 1.61 3 -3.48739e-12 -3.41971e-12
161 1.61 4 -2.49813e-12 5.89822e-12
161 1.61 5 3.8056e-11 2.26264e-11
161 1.61 6 -1.14769e-10 -1.55589e-10
161 1.61 7 9.86326e-11 4.44434e-10
161 1.61 8 8.4675e-10 -3.32907e-10
161 1.61 9 -5.81402e-09 -3.9292e-09
161 1.61 10 2.18885e-08 2.67282e-08
161 1.61 11 -4.77819e-08 -1.00451e-07
161 1.61 12 -2.89179e-08 2.06769e-07
161 1.61 13 8.3011e-07 2.25806e-07
161 1.61 14 -3.79339e-06 -3.74551e-06
161 1.61 15 4.03882e-06 1.14643e-05
161 1.61 16 4.71091e-05 2.16184e-05
161 1.61 17 4.45177e-05 -1.57565e-05
161 1.61 18 5.59123e-06 -1.41323e-05
161 1.61 19 -9.79615e-07 1.55376e-07
161 1.61 20 -4.8123e-17 -3.97174e-18
161 1.61 21 -5.11183e-39 -1.76026e-39
161 1.61 22 -1.1767e-72 -7.49152e-73
161 1.61 23 -5.87913e-118 -5.71414e-118
161 1.61 24 -6.37915e-175 -8.72244e-175
161 1.61 25 -1.50245e-243 -2.7763e-243
161 1.61 26 -9.88131e-324 -1.4822e-323
161 1.61 27 0 0
161 1.61 28 0 0
161 1.61 29 0 0
161 1.61 30 0 0
161 1.61 31 0 0
161 1.61 32 0 0
161 1.61 33 0 0
161 1.61 34 0 0
161 1.61 35 0 0
161 1.61 36 0 0
161 1.61 37 0 0
161 1.61 38 0 0
161 1.61 39 0 0
161 1.61 40 0 0
161 1.61 41 0 0
161 1.61 42 0 0
161 1.61 43 0 0
161 1.61 44 0 0
161 1.61 45 0 0
161 1.61 46 0 0
161 1.61 47 0 0
161 1.61 48 0 0
161 1.61 49 0 0
162 1.62 0 1.27787e-13 6.23938e-14
162 1.62 1 4.9767e-13 2.29505e-13
162 1.62 2 6.1366e-13 -2.70792e-13
162 1.62 3 -3.91875e-12 -3.52765e-12
162 1.62 4 -1.31561e-12 7.37387e-12
162 1.62 5 3.86879e-11 1.98835e-11
162 1.62 6 -1.27377e-10 -1.60859e-10
162 1.62 7 1.45344e-10 4.96418e-10
162 1.62 8 7.5623e-10 -5.25081e-10
162 1.62 9 -5.86114e-09 -3.53123e-09
162 1.62 10 2.31467e-08 2.68208e-08
162 1.62 11 -5.38857e-08 -1.05449e-07
162 1.62 12 -1.1786e-08 2.31212e-07
162 1.62 13 8.15742e-07 1.63019e-07
162 1.62 14 -3.91905e-06 -3.72744e-06
162 1.62 15 4.59417e-06 1.1936e-05
162 1.62 16 4.76261e-05 2.11793e-05
162 1.62 17 4.38646e-05 -1.61339e-05
162 1.62 18 5.28305e-06 -1.37957e-05
162 1.62 19 -9.63114e-07 1.88472e-07
162 1.62 20 -4.74997e-17 -1.93099e-18
162 1.62 21 -5.06547e-39 -1.49823e-39
162 1.62 22 -1.17074e-72 -6.7772e-73
162 1.62 23 -5.87441e-118 -5.29575e-118
162 1.62 24 -6.40414e-175 -8.19186e-175
162 1.62 25 -1.51649e-243 -2.62984e-243
162 1.62 26 -9.88131e-324 -9.88131e-324
162 1.62 27 0 0
162 1.62 28 0 0
162 1.62 29 0 0
162 1.62 30 0 0
162 1.62 31 0 0
162 1.62 32 0 0
162 1.62 33 0 0
162 1.62 34 0 0
162 1.62 35 0 0
162 1.62 36 0 0
162 1.62 37 0 0
162 1.62 38 0 0
162 1.62 39 0 0
162 1.62 40 0 0
162 1.62 41 0 0
162 1.62 42 0 0
162 1.62 43 0 0
162 1.62 44 0 0
162 1.62 45 0 0
162 1.62 46 0 0
162 1.62 47 0 0
162 1.62 48 0 0
162 1.62 49 0 0
163 1.63 0 1.47474e-13 6.92235e-14
163 1.63 1 5.28323e-13 2.26982e-13
163 1.63 2 4.87459e-13 -4.0828e-13
163 1.63 3 -4.33976e-12 -3.59066e-12
163 1.63 4 2.71555e-14 8.90723e-12
163 1.63 5 3.88809e-11 1.65914e-11
163 1.63 6 -1.39811e-10 -1.64779e-10
163 1.63 7 1.95055e-10 5.48043e-10
163 1.63 8 6.50982e-10 -7.28544e-10
163 1.63 9 -5.86716e-09 -3.07607e-09
163 1.63 10 2.43469e-08 2.67445e-08
163 1.63 11 -6.01037e-08 -1.10177e-07
163 1.63 12 6.42637e-09 2.55946e-07
163 1.63 13 7.97757e-07 9.67608e-08
163 1.63 14 -4.04041e-06 -3.69936e-06
163 1.63 15 5.1636e-06 1.24029e-05
163 1.63 16 4.81229e-05 2.07245e-05
163 1.63 17 4.32063e-05 -1.64934e-05
163 1.63 18 4.98425e-06 -1.34616e-05
163 1.63 19 -9.4639e-07 2.19505e-07
163 1.63 20 -4.68576e-17 2.58648e-21
163 1.63 21 -5.01632e-39 -1.24822e-39
163 1.63 22 -1.16395e-72 -6.09213e-73
163 1.63 23 -5.86464e-118 -4.89289e-118
163 1.63 24 -6.42253e-175 -7.67931e-175
163 1.63 25 -1.52868e-243 -2.48797e-243
163 1.63 26 -9.88131e-324 -9.88131e-324
163 1.63 27 0 0
163 1.63 28 0 0
163 1.63 29 0 0
163 1.63 30 0 0
163 1.63 31 0 0
163 1.63 32 0 0
163 1.63 33 0 0
163 1.63 34 0 0
163 1.63 35 0 0
163 1.63 36 0 0
163 1.63 37 0 0
163 1.63 38 0 0
163 1.63 39 0 0
163 1.63 40 0 0
163 1.63 41 0 0
163 1.63 42 0 0
163 1.63 43 0 0
163 1.63 44 0 0
163 1.63 45 0 0
163 1.63 46 0 0
163 1.63 47 0 0
163 1.63 48 0 0
163 1.63 49 0 0
164 1.64 0 1.66918e-13 7.56032e-14
164 1.64 1 5.52813e-13 2.19764e-13
164 1.64 2 3.35598e-13 -5.5578e-13
164 1.64 3 -4.74239e-12 -3.60277e-12
164 1.64 4 1.5284e-12 1.04823e-11
164 1.64 5 3.85878e-11 1.27391e-11
164 1.64 6 -1.51913e-10 -1.67186e-10
164 1.64 7 2.47535e-10 5.98769e-10
164 1.64 8 5.30734e-10 -9.42384e-10
164 1.64 9 -5.82904e-09 -2.56325e-09
164 1.64 10 2.54778e-08 2.649e-08
164 1.64 11 -6.64103e-08 -1.14597e-07
164 1.64 12 2.56975e-08 2.8088e-07
164 1.64 13 7.76057e-07 2.71216e-08
164 1.64 14 -4.15705e-06 -3.66107e-06
164 1.64 15 5.74671e-06 1.28646e-05
164 1.64 16 4.85991e-05 2.02547e-05
164 1.64 17 4.25436e-05 -1.68351e-05
164 1.64 18 4.69469e-06 -1.31301e-05
164 1.64 19 -9.29476e-07 2.48554e-07
164 1.64 20 -4.61984e-17 1.8326e-18
164 1.64 21 -4.96458e-39 -1.00986e-39
164 1.64 22 -1.15639e-72 -5.43549e-73
164 1.64 23 -5.85008e-118 -4.50515e-118
164 1.64 24 -6.43463e-175 -7.18437e-175
164 1.64 25 -1.53909e-243 -2.3506e-243
164 1.64 26 -9.88131e-324 -9.88131e-324
164 1.64 27 0 0
164 1.64 28 0 0
164 1.64 29 0 0
164 1.64 30 0 0
164 1.64 31 0 0
164 1.64 32 0 0
164 1.64 33 0 0
164 1.64 34 0 0
164 1.64 35 0 0
164 1.64 36 0 0
164 1.64 37 0 0
164 1.64 38 0 0
164 1.64 39 0 0
164 1.64 40 0 0
164 1.64 41 0 0
164 1.64 42 0 0
164 1.64 43 0 0
164 1.64 44 0 0
164 1.64 45 0 0
164 1.64 46 0 0
164 1.64 47 0 0
164 1.64 48 0 0
164 1.64 49 0 0
165 1.65 0 1.85696e-13 8.13497e-14
165 1.65 1 5.69882e-13 2.07411e-13
165 1.65 2 1.57605e-13 -7.11887e-13
165 1.65 3 -5.11808e-12 -3.55822e-12
165 1.65 4 3.18397e-12 1.2081e-11
165 1.65 5 3.77628e-11 8.32176e-12
165 1.65 6 -1.63517e-10 -1.67918e-10
165 1.65 7 3.0251e-10 6.48026e-10
165 1.65 8 3.95319e-10 -1.16554e-09
165 1.65 9 -5.74389e-09 -1.9927e-09
165 1.65 10 2.65279e-08 2.60483e-08
165 1.65 11 -7.27781e-08 -1.1867e-07
165 1.65 12 4.60005e-08 3.05919e-07
165 1.65 13 7.50553e-07 -4.5797e-08
165 1.65 14 -4.26855e-06 -3.61239e-06
165 1.65 15 6.34308e-06 1.33202e-05
165 1.65 16 4.90546e-05 1.97705e-05
165 1.65 17 4.18768e-05 -1.71591e-05
165 1.65 18 4.41421e-06 -1.28015e-05
165 1.65 19 -9.12401e-07 2.75695e-07
165 1.65 20 -4.55237e-17 3.56258e-18
165 1.65 21 -4.91043e-39 -7.82795e-40
165 1.65 22 -1.1481e-72 -4.80649e-73
165 1.65 23 -5.83097e-118 -4.13217e-118
165 1.65 24 -6.44071e-175 -6.70664e-175
165 1.65 25 -1.54779e-243 -2.21764e-243
165 1.65 26 -9.88131e-324 -9.88131e-324
165 1.65 27 0 0
165 1.65 28 0 0
165 1.65 29 0 0
165 1.65 30 0 0
165 1.65 31 0 0
165 1.65 32 0 0
165 1.65 33 0 0
165 1.65 34 0 0
165 1.65 35 0 0
165 1.65 36 0 0
165 1.65 37 0 0
165 1.65 38 0 0
165 1.65 39 0 0
165 1.65 40 0 0
165 1.65 41 0 0
165 1.65 42 0 0
165 1.65 43 0 0
165 1.65 44 0 0
165 1.65 45 0 0
165 1.65 46 0 0
165 1.65 47 0 0
165 1.65 48 0 0
165 1.65 49 0 0
166 1.66 0 2.03349e-13 8.62699e-14
166 1.66 1 5.78261e-13 1.89526e-13
166 1.66 2 -4.65964e-14 -8.74904e-13
166 1.66 3 -5.45776e-12 -3.45152e-12
166 1.66 4 4.98714e-12 1.36832e-11
166 1.66 5 3.63626e-11 3.3411e-12
166 1.66 6 -1.74448e-10 -1.66821e-10
166 1.66 7 3.59662e-10 6.95217e-10
166 1.66 8 2.44685e-10 -1.39681e-09
166 1.66 9 -5.60896e-09 -1.36477e-09
166 1.66 10 2.74855e-08 2.54111e-08
166 1.66 11 -7.91781e-08 -1.22358e-07
166 1.66 12 6.73036e-08 3.30964e-07
166 1.66 13 7.21162e-07 -1.2188e-07
166 1.66 14 -4.37446e-06 -3.55316e-06
166 1.66 15 6.95225e-06 1.37692e-05
166 1.66 16 4.94892e-05 1.92725e-05
166 1.66 17 4.12064e-05 -1.74655e-05
166 1.66 18 4.14267e-06 -1.24758e-05
166 1.66 19 -8.95195e-07 3.01002e-07
166 1.66 20 -4.48352e-17 5.19599e-18
166 1.66 21 -4.85406e-39 -5.66669e-40
166 1.66 22 -1.13912e-72 -4.20436e-73
166 1.66 23 -5.80755e-118 -3.77355e-118
166 1.66 24 -6.44107e-175 -6.24572e-175
166 1.66 25 -1.55487e-243 -2.08898e-243
166 1.66 26 -9.88131e-324 -9.88131e-324
166 1.66 27 0 0
166 1.66 28 0 0
166 1.66 29 0 0
166 1.66 30 0 0
166 1.66 31 0 0
166 1.66 32 0 0
166 1.66 33 0 0
166 1.66 34 0 0
166 1.66 35 0 0
166 1.66 36 0 0
166 1.66 37 0 0
166 1.66 38 0 0
166 1.66 39 0 0
166 1.66 40 0 0
166 1.66 41 0 0
166 1.66 42 0 0
166 1.66 43 0 0
166 1.66 44 0 0
166 1.66 45 0 0
166 1.66 46 0 0
166 1.66 47 0 0
166 1.66 48 0 0
166 1.66 49 0 0
167 1.67 0 2.19383e-13 9.01635e-14
167 1.67 1 5.76692e-13 1.65767e-13
167 1.67 2 -2.76642e-13 -1.04284e-12
167 1.67 3 -5.75193e-12 -3.27762e-12
167 1.67 4 6.9285e-12 1.52669e-11
167 1.67 5 3.43469e-11 -2.19421e-12
167 1.67 6 -1.84522e-10 -1.63747e-10
167 1.67 7 4.18626e-10 7.39722e-10
167 1.67 8 7.89005e-11 -1.63485e-09
167 1.67 9 -5.42167e-09 -6.80209e-10
167 1.67 10 2.83388e-08 2.45708e-08
167 1.67 11 -8.55797e-08 -1.25623e-07
167 1.67 12 8.95696e-08 3.55913e-07
167 1.67 13 6.87813e-07 -2.01001e-07
167 1.67 14 -4.47437e-06 -3.48323e-06
167 1.67 15 7.57375e-06 1.42109e-05
167 1.67 16 4.99026e-05 1.87615e-05
167 1.67 17 4.05331e-05 -1.77544e-05
167 1.67 18 3.87992e-06 -1.21534e-05
167 1.67 19 -8.77886e-07 3.24545e-07
167 1.67 20 -4.41343e-17 6.73621e-18
167 1.67 21 -4.79563e-39 -3.6114e-40
167 1.67 22 -1.12951e-72 -3.62833e-73
167 1.67 23 -5.78005e-118 -3.42892e-118
167 1.67 24 -6.43596e-175 -5.80119e-175
167 1.67 25 -1.56037e-243 -1.96454e-243
167 1.67 26 -9.88131e-324 -9.88131e-324
167 1.67 27 0 0
167 1.67 28 0 0
167 1.67 29 0 0
167 1.67 30 0 0
167 1.67 31 0 0
167 1.67 32 0 0
167 1.67 33 0 0
167 1.67 34 0 0
167 1.67 35 0 0
167 1.67 36 0 0
167 1.67 37 0 0
167 1.67 38 0 0
167 1.67 39 0 0
167 1.67 40 0 0
167 1.67 41 0 0
167 1.67 42 0 0
167 1.67 43 0 0
167 1.67 44 0 0
167 1.67 45 0 0
167 1.67 46 0 0
167 1.67 47 0 0
167 1.67 48 0 0
167 1.67 49 0 0
168 1.68 0 2.33279e-13 9.28264e-14
168 1.68 1 5.63954e-13 1.35858e-13
168 1.68 2 -5.31691e-13 -1.21341e-12
168 1.68 3 -5.99082e-12 -3.03194e-12
168 1.68 4 8.9958e-12 1.68083e-11
168 1.68 5 3.16791e-11 -8.26799e-12
168 1.68 6 -1.93552e-10 -1.58558e-10
168 1.68 7 4.78993e-10 7.80899e-10
168 1.68 8 -1.01841e-10 -1.87817e-09
168 1.68 9 -5.17965e-09 5.97701e-11
168 1.68 10 2.90761e-08 2.35208e-08
168 1.68 11 -9.19509e-08 -1.28425e-07
168 1.68 12 1.12756e-07 3.8066e-07
168 1.68 13 6.50443e-07 -2.83021e-07
168 1.68 14 -4.56785e-06 -3.40248e-06
168 1.68 15 8.20712e-06 1.46447e-05
168 1.68 16 5.02946e-05 1.82381e-05
168 1.68 17 3.98572e-05 -1.8026e-05
168 1.68 18 3.6258e-06 -1.18342e-05
168 1.68 19 -8.60499e-07 3.46397e-07
168 1.68 20 -4.34224e-17 8.18653e-18
168 1.68 21 -4.73532e-39 -1.65869e-40
168 1.68 22 -1.11929e-72 -3.07763e-73
168 1.68 23 -5.74869e-118 -3.09792e-118
168 1.68 24 -6.42565e-175 -5.37267e-175
168 1.68 25 -1.56438e-243 -1.84422e-243
168 1.68 26 -9.88131e-324 -4.94066e-324
168 1.68 27 0 0
168 1.68 28 0 0
168 1.68 29 0 0
168 1.68 30 0 0
168 1.68 31 0 0
168 1.68 32 0 0
168 1.68 33 0 0
168 1.68 34 0 0
168 1.68 35 0 0
168 1.68 36 0 0
168 1.68 37 0 0
168 1.68 38 0 0
168 1.68 39 0 0
168 1.68 40 0 0
168 1.68 41 0 0
168 1.68 42 0 0
168 1.68 43 0 0
168 1.68 44 0 0
168 1.68 45 0 0
168 1.68 46 0 0
168 1.68 47 0 0
168 1.68 48 0 0
168 1.68 49 0 0
169 1.69 0 2.44493e-13 9.40533e-14
169 1.69 1 5.38884e-13 9.96026e-14
169 1.69 2 -8.1039e-13 -1.38404e-12
169 1.69 3 -6.16443e-12 -2.71059e-12
169 1.69 4 1.11739e-11 1.8282e-11
169 1.69 5 2.83272e-11 -1.48562e-11
169 1.69 6 -2.01343e-10 -1.51127e-10
169 1.69 7 5.40309e-10 8.18095e-10
169 1.69 8 -2.97209e-10 -2.12513e-09
169 1.69 9 -4.88077e-09 8.53518e-10
169 1.69 10 2.96855e-08 2.22552e-08
169 1.69 11 -9.82582e-08 -1.30729e-07
169 1.69 12 1.36816e-07 4.05099e-07
169 1.69 13 6.08998e-07 -3.67788e-07
169 1.69 14 -4.65448e-06 -3.31081e-06
169 1.69 15 8.85184e-06 1.507e-05
169 1.69 16 5.06651e-05 1.77029e-05
169 1.69 17 3.91793e-05 -1.82804e-05
169 1.69 18 3.38015e-06 -1.15185e-05
169 1.69 19 -8.43061e-07 3.66624e-07
169 1.69 20 -4.2701e-17 9.55018e-18
169 1.69 21 -4.67328e-39 1.94729e-41
169 1.69 22 -1.10852e-72 -2.55154e-73
169 1.69 23 -5.71368e-118 -2.78017e-118
169 1.69 24 -6.4104e-175 -4.95976e-175
169 1.69 25 -1.56696e-243 -1.72792e-243
169 1.69 26 -9.88131e-324 -4.94066e-324
169 1.69 27 0 0
169 1.69 28 0 0
169 1.69 29 0 0
169 1.69 30 0 0
169 1.69 31 0 0
169 1.69 32 0 0
169 1.69 33 0 0
169 1.69 34 0 0
169 1.69 35 0 0
169 1.69 36 0 0
169 1.69 37 0 0
169 1.69 38 0 0
169 1.69 39 0 0
169 1.69 40 0 0
169 1.69 41 0 0
169 1.69 42 0 0
169 1.69 43 0 0
169 1.69 44 0 0
169 1.69 45 0 0
169 1.69 46 0 0
169 1.69 47 0 0
169 1.69 48 0 0
169 1.69 49 0 0
170 1.7 0 2.5247e-13 9.36419e-14
170 1.7 1 5.00409e-13 5.68919e-14
170 1.7 2 -1.11084e-12 -1.55191e-12
170 1.7 3 -6.26274e-12 -2.31037e-12
170 1.7 4 1.34447e-11 1.9661e-11
170 1.7 5 2.42643e-11 -2.19268e-11
170 1.7 6 -2.07697e-10 -1.41342e-10
170 1.7 7 6.02079e-10 8.50646e-10
170 1.7 8 -5.06736e-10 -2.37397e-09
170 1.7 9 -4.52312e-09 1.69892e-09
170 1.7 10 3.01554e-08 2.07693e-08
170 1.7 11 -1.04467e-07 -1.32497e-07
170 1.7 12 1.61695e-07 4.29118e-07
170 1.7 13 5.63434e-07 -4.55138e-07
170 1.7 14 -4.73384e-06 -3.20815e-06
170 1.7 15 9.50742e-06 1.54861e-05
170 1.7 16 5.1014e-05 1.71567e-05
170 1.7 17 3.84999e-05 -1.85178e-05
170 1.7 18 3.14283e-06 -1.12064e-05
170 1.7 19 -8.25593e-07 3.85293e-07
170 1.7 20 -4.19713e-17 1.08303e-17
170 1.7 21 -4.60967e-39 1.9521e-40
170 1.7 22 -1.09722e-72 -2.04933e-73
170 1.7 23 -5.67524e-118 -2.47534e-118
170 1.7 24 -6.39044e-175 -4.56208e-175
170 1.7 25 -1.56817e-243 -1.61557e-243
170 1.7 26 -9.88131e-324 -4.94066e-324
170 1.7 27 0 0
170 1.7 28 0 0
170 1.7 29 0 0
170 1.7 30 0 0
170 1.7 31 0 0
170 1.7 32 0 0
170 1.7 33 0 0
170 1.7 34 0 0
170 1.7 35 0 0
170 1.7 36 0 0
170 1.7 37 0 0
170 1.7 38 0 0
170 1.7 39 0 0
170 1.7 40 0 0
170 1.7 41 0 0
170 1.7 42 0 0
170 1.7 43 0 0
170 1.7 44 0 0
170 1.7 45 0 0
170 1.7 46 0 0
170 1.7 47 0 0
170 1.7 48 0 0
170 1.7 49 0 0
171 1.71 0 2.56648e-13 9.13964e-14
171 1.71 1 4.47571e-13 7.71858e-15
171 1.71 2 -1.43058e-12 -1.71394e-12
171 1.71 3 -6.27578e-12 -1.82897e-12
171 1.71 4 1.5787e-11 2.09174e-11
171 1.71 5 1.94698e-11 -2.9439e-11
171 1.71 6 -2.12417e-10 -1.29106e-10
171 1.71 7 6.63762e-10 8.77885e-10
171 1.71 8 -7.29809e-10 -2.62282e-09
171 1.71 9 -4.10511e-09 2.59338e-09
171 1.71 10 3.04742e-08 1.90592e-08
171 1.71 11 -1.10541e-07 -1.33695e-07
171 1.71 12 1.87337e-07 4.52605e-07
171 1.71 13 5.13718e-07 -5.44899e-07
171 1.71 14 -4.80553e-06 -3.09444e-06
171 1.71 15 1.01733e-05 1.58925e-05
171 1.71 16 5.13411e-05 1.66001e-05
171 1.71 17 3.78193e-05 -1.87385e-05
171 1.71 18 2.91367e-06 -1.08981e-05
171 1.71 19 -8.08119e-07 4.02469e-07
171 1.71 20 -4.12345e-17 1.203e-17
171 1.71 21 -4.54462e-39 3.6166e-40
171 1.71 22 -1.08543e-72 -1.57027e-73
171 1.71 23 -5.63357e-118 -2.18305e-118
171 1.71 24 -6.36602e-175 -4.17925e-175
171 1.71 25 -1.56807e-243 -1.50706e-243
171 1.71 26 -9.88131e-324 -4.94066e-324
171 1.71 27 0 0
171 1.71 28 0 0
171 1.71 29 0 0
171 1.71 30 0 0
171 1.71 31 0 0
171 1.71 32 0 0
171 1.71 33 0 0
171 1.71 34 0 0
171 1.71 35 0 0
171 1.71 36 0 0
171 1.71 37 0 0
171 1.71 38 0 0
171 1.71 39 0 0
171 1.71 40 0 0
171 1.71 41 0 0
171 1.71 42 0 0
171 1.71 43 0 0
171 1.71 44 0 0
171 1.71 45 0 0
171 1.71 46 0 0
171 1.71 47 0 0
171 1.71 48 0 0
171 1.71 49 0 0
172 1.72 0 2.56473e-13 8.7132e-14
172 1.72 1 3.79556e-13 -4.78152e-14
172 1.72 2 -1.76657e-12 -1.86683e-12
172 1.72 3 -6.19384e-12 -1.26504e-12
172 1.72 4 1.81767e-11 2.20223e-11
172 1.72 5 1.39296e-11 -3.73438e-11
172 1.72 6 -2.15304e-10 -1.14339e-10
172 1.72 7 7.2478e-10 8.99144e-10
172 1.72 8 -9.65668e-10 -2.86965e-09
172 1.72 9 -3.62543e-09 3.53385e-09
172 1.72 10 3.06307e-08 1.71223e-08
172 1.72 11 -1.16444e-07 -1.34287e-07
172 1.72 12 2.13678e-07 4.75446e-07
172 1.72 13 4.59828e-07 -6.36883e-07
172 1.72 14 -4.86912e-06 -2.96963e-06
172 1.72 15 1.0849e-05 1.62886e-05
172 1.72 16 5.16465e-05 1.60338e-05
172 1.72 17 3.71381e-05 -1.89425e-05
172 1.72 18 2.69251e-06 -1.05936e-05
172 1.72 19 -7.9066e-07 4.18214e-07
172 1.72 20 -4.0492e-17 1.31521e-17
172 1.72 21 -4.47829e-39 5.19131e-40
172 1.72 22 -1.0732e-72 -1.11368e-73
172 1.72 23 -5.58886e-118 -1.90297e-118
172 1.72 24 -6.33736e-175 -3.81089e-175
172 1.72 25 -1.56673e-243 -1.4023e-243
172 1.72 26 -9.88131e-324 -4.94066e-324
172 1.72 27 0 0
172 1.72 28 0 0
172 1.72 29 0 0
172 1.72 30 0 0
172 1.72 31 0 0
172 1.72 32 0 0
172 1.72 33 0 0
172 1.72 34 0 0
172 1.72 35 0 0
172 1.72 36 0 0
172 1.72 37 0 0
172 1.72 38 0 0
172 1.72 39 0 0
172 1.72 40 0 0
172 1.72 41 0 0
172 1.72 42 0 0
172 1.72 43 0 0
172 1.72 44 0 0
172 1.72 45 0 0
172 1.72 46 0 0
172 1.72 47 0 0
172 1.72 48 0 0
172 1.72 49 0 0
173 1.73 0 2.51402e-13 8.06791e-14
173 1.73 1 2.95725e-13 -1.09488e-13
173 1.73 2 -2.11515e-12 -2.00709e-12
173 1.73 3 -6.00758e-12 -6.18297e-13
173 1.73 4 2.05869e-11 2.2946e-11
173 1.73 5 7.63712e-12 -4.55834e-11
