# step x_cm g psi1_integral psi2_integral
157 0.785 28 0 0
157 0.785 29 0 0
157 0.785 30 0 0
157 0.785 31 0 0
157 0.785 32 0 0
157 0.785 33 0 0
157 0.785 34 0 0
157 0.785 35 0 0
157 0.785 36 0 0
157 0.785 37 0 0
157 0.785 38 0 0
157 0.785 39 0 0
157 0.785 40 0 0
157 0.785 41 0 0
157 0.785 42 0 0
157 0.785 43 0 0
157 0.785 44 0 0
157 0.785 45 0 0
157 0.785 46 0 0
157 0.785 47 0 0
157 0.785 48 0 0
157 0.785 49 0 0
158 0.79 0 6.70012e-15 2.34999e-15
158 0.79 1 7.22891e-15 -3.91117e-15
158 0.79 2 -7.89464e-14 -7.11492e-14
158 0.79 3 -6.26488e-14 1.28469e-13
158 0.79 4 1.0077e-12 6.37855e-13
158 0.79 5 -3.68598e-12 -4.82367e-12
158 0.79 6 7.19869e-12 1.81821e-11
158 0.79 7 7.01087e-12 -4.23561e-11
158 0.79 8 -1.56613e-10 -4.75504e-13
158 0.79 9 1.00701e-09 7.12255e-10
158 0.79 10 -4.8086e-09 -5.29186e-09
158 0.79 11 1.8616e-08 2.73473e-08
158 0.79 12 -5.43198e-08 -1.11497e-07
158 0.79 13 6.38877e-08 3.35421e-07
158 0.79 14 5.5668e-07 -4.04221e-07
158 0.79 15 -5.02081e-06 -3.13481e-06
158 0.79 16 1.83269e-05 2.28185e-05
158 0.79 17 5.9771e-05 9.39955e-06
158 0.79 18 2.45528e-05 -2.55401e-05
158 0.79 19 -9.52898e-07 -3.42279e-06
158 0.79 20 -3.39518e-17 -1.95009e-16
158 0.79 21 -2.27315e-39 -2.37947e-38
158 0.79 22 -2.09916e-73 -6.27202e-72
158 0.79 23 6.21975e-119 -3.59263e-117
158 0.79 24 2.69486e-175 -4.49102e-174
158 0.79 25 1.18824e-243 -1.22909e-242
158 0.79 26 4.94066e-324 -6.42285e-323
158 0.79 27 0 0
158 0.79 28 0 0
158 0.79 29 0 0
158 0.79 30 0 0
158 0.79 31 0 0
158 0.79 32 0 0
158 0.79 33 0 0
158 0.79 34 0 0
158 0.79 35 0 0
158 0.79 36 0 0
158 0.79 37 0 0
158 0.79 38 0 0
158 0.79 39 0 0
158 0.79 40 0 0
158 0.79 41 0 0
158 0.79 42 0 0
158 0.79 43 0 0
158 0.79 44 0 0
158 0.79 45 0 0
158 0.79 46 0 0
158 0.79 47 0 0
158 0.79 48 0 0
158 0.79 49 0 0
159 0.795 0 6.66827e-15 2.19123e-15
159 0.795 1 4.72768e-15 -5.92903e-15
159 0.795 2 -8.83136e-14 -7.38651e-14
159 0.795 3 -3.57324e-14 1.63447e-13
159 0.795 4 1.02569e-12 5.70672e-13
159 0.795 5 -4.03618e-12 -4.97106e-12
159 0.795 6 8.79381e-12 1.98523e-11
159 0.795 7 2.01529e-12 -5.04365e-11
159 0.795 8 -1.46104e-10 2.82768e-11
159 0.795 9 1.00689e-09 6.35524e-10
159 0.795 10 -4.96123e-09 -5.18835e-09
159 0.795 11 1.96821e-08 2.77768e-08
159 0.795 12 -5.94013e-08 -1.15988e-07
159 0.795 13 8.21092e-08 3.58961e-07
159 0.795 14 5.15823e-07 -4.87629e-07
159 0.795 15 -5.04958e-06 -2.98409e-06
159 0.795 16 1.90068e-05 2.31261e-05
159 0.795 17 5.97331e-05 8.71549e-06
159 0.795 18 2.39933e-05 -2.53945e-05
159 0.795 19 -9.79883e-07 -3.27886e-06
159 0.795 20 -3.56569e-17 -1.87733e-16
159 0.795 21 -2.49384e-39 -2.29932e-38
159 0.795 22 -2.70159e-73 -6.07889e-72
159 0.795 23 2.69622e-119 -3.49056e-117
159 0.795 24 2.2491e-175 -4.37243e-174
159 0.795 25 1.06551e-243 -1.19874e-242
159 0.795 26 4.94066e-324 -6.42285e-323
159 0.795 27 0 0
159 0.795 28 0 0
159 0.795 29 0 0
159 0.795 30 0 0
159 0.795 31 0 0
159 0.795 32 0 0
159 0.795 33 0 0
159 0.795 34 0 0
159 0.795 35 0 0
159 0.795 36 0 0
159 0.795 37 0 0
159 0.795 38 0 0
159 0.795 39 0 0
159 0.795 40 0 0
159 0.795 41 0 0
159 0.795 42 0 0
159 0.795 43 0 0
159 0.795 44 0 0
159 0.795 45 0 0
159 0.795 46 0 0
159 0.795 47 0 0
159 0.795 48 0 0
159 0.795 49 0 0
160 0.8 0 6.50684e-15 1.96971e-15
160 0.8 1 1.79082e-15 -8.11678e-15
160 0.8 2 -9.7521e-14 -7.576e-14
160 0.8 3 -4.91364e-15 2.003e-13
160 0.8 4 1.03281e-12 4.8875e-13
160 0.8 5 -4.37963e-12 -5.07827e-12
160 0.8 6 1.04646e-11 2.14883e-11
160 0.8 7 -3.46719e-12 -5.88008e-11
160 0.8 8 -1.33586e-10 5.91674e-11
160 0.8 9 1.0002e-09 5.48909e-10
160 0.8 10 -5.09713e-09 -5.04874e-09
160 0.8 11 2.07246e-08 2.81005e-08
160 0.8 12 -6.45463e-08 -1.20263e-07
160 0.8 13 1.01008e-07 3.82461e-07
160 0.8 14 4.71916e-07 -5.73097e-07
160 0.8 15 -5.07099e-06 -2.8239e-06
160 0.8 16 1.96897e-05 2.34206e-05
160 0.8 17 5.96791e-05 8.03297e-06
160 0.8 18 2.34402e-05 -2.5241e-05
160 0.8 19 -1.00497e-06 -3.13884e-06
160 0.8 20 -3.72657e-17 -1.80636e-16
160 0.8 21 -2.70393e-39 -2.22098e-38
160 0.8 22 -3.27863e-73 -5.88978e-72
160 0.8 23 -6.94018e-120 -3.39045e-117
160 0.8 24 1.81872e-175 -4.25595e-174
160 0.8 25 9.46684e-244 -1.16891e-242
160 0.8 26 4.94066e-324 -5.92879e-323
160 0.8 27 0 0
160 0.8 28 0 0
160 0.8 29 0 0
160 0.8 30 0 0
160 0.8 31 0 0
160 0.8 32 0 0
160 0.8 33 0 0
160 0.8 34 0 0
160 0.8 35 0 0
160 0.8 36 0 0
160 0.8 37 0 0
160 0.8 38 0 0
160 0.8 39 0 0
160 0.8 40 0 0
160 0.8 41 0 0
160 0.8 42 0 0
160 0.8 43 0 0
160 0.8 44 0 0
160 0.8 45 0 0
160 0.8 46 0 0
160 0.8 47 0 0
160 0.8 48 0 0
160 0.8 49 0 0
161 0.805 0 6.20129e-15 1.68114e-15
161 0.805 1 -1.58826e-15 -1.0459e-14
161 0.805 2 -1.06405e-13 -7.6708e-14
161 0.805 3 2.98348e-14 2.38726e-13
161 0.805 4 1.02779e-12 3.91575e-13
161 0.805 5 -4.71192e-12 -5.14027e-12
161 0.805 6 1.2202e-11 2.30712e-11
161 0.805 7 -9.43232e-12 -6.74014e-11
161 0.805 8 -1.18993e-10 9.21264e-11
161 0.805 9 9.86505e-10 4.52307e-10
161 0.805 10 -5.21451e-09 -4.87166e-09
161 0.805 11 2.17375e-08 2.83116e-08
161 0.805 12 -6.9739e-08 -1.24298e-07
161 0.805 13 1.20558e-07 4.05848e-07
161 0.805 14 4.24945e-07 -6.60496e-07
161 0.805 15 -5.08481e-06 -2.65429e-06
161 0.805 16 2.03751e-05 2.37018e-05
161 0.805 17 5.96091e-05 7.35245e-06
161 0.805 18 2.28937e-05 -2.50798e-05
161 0.805 19 -1.02821e-06 -3.00266e-06
161 0.805 20 -3.87812e-17 -1.73717e-16
161 0.805 21 -2.90374e-39 -2.14442e-38
161 0.805 22 -3.83095e-73 -5.70465e-72
161 0.805 23 -3.95417e-119 -3.29229e-117
161 0.805 24 1.40337e-175 -4.14157e-174
161 0.805 25 8.31678e-244 -1.13956e-242
161 0.805 26 4.94066e-324 -5.92879e-323
161 0.805 27 0 0
161 0.805 28 0 0
161 0.805 29 0 0
161 0.805 30 0 0
161 0.805 31 0 0
161 0.805 32 0 0
161 0.805 33 0 0
161 0.805 34 0 0
161 0.805 35 0 0
161 0.805 36 0 0
161 0.805 37 0 0
161 0.805 38 0 0
161 0.805 39 0 0
161 0.805 40 0 0
161 0.805 41 0 0
161 0.805 42 0 0
161 0.805 43 0 0
161 0.805 44 0 0
161 0.805 45 0 0
161 0.805 46 0 0
161 0.805 47 0 0
161 0.805 48 0 0
161 0.805 49 0 0
162 0.81 0 5.73779e-15 1.32181e-15
162 0.81 1 -5.4096e-15 -1.29361e-14
162 0.81 2 -1.14789e-13 -7.65839e-14
162 0.81 3 6.849e-14 2.78372e-13
162 0.81 4 1.00939e-12 2.78766e-13
162 0.81 5 -5.02836e-12 -5.1521e-12
162 0.81 6 1.39958e-11 2.45815e-11
162 0.81 7 -1.58716e-11 -7.61854e-11
162 0.81 8 -1.02269e-10 1.27065e-10
162 0.81 9 9.65405e-10 3.4567e-10
162 0.81 10 -5.31158e-09 -4.65588e-09
162 0.81 11 2.27147e-08 2.84034e-08
162 0.81 12 -7.49627e-08 -1.28067e-07
162 0.81 13 1.4073e-07 4.2905e-07
162 0.81 14 3.74906e-07 -7.49692e-07
162 0.81 15 -5.09082e-06 -2.47532e-06
162 0.81 16 2.10625e-05 2.39693e-05
162 0.81 17 5.95233e-05 6.67437e-06
162 0.81 18 2.23537e-05 -2.49112e-05
162 0.81 19 -1.04969e-06 -2.87025e-06
162 0.81 20 -4.02062e-17 -1.66972e-16
162 0.81 21 -3.09355e-39 -2.06964e-38
162 0.81 22 -4.35919e-73 -5.52344e-72
162 0.81 23 -7.0874e-119 -3.19604e-117
162 0.81 24 1.0027e-175 -4.02927e-174
162 0.81 25 7.2041e-244 -1.11072e-242
162 0.81 26 4.94066e-324 -5.92879e-323
162 0.81 27 0 0
162 0.81 28 0 0
162 0.81 29 0 0
162 0.81 30 0 0
162 0.81 31 0 0
162 0.81 32 0 0
162 0.81 33 0 0
162 0.81 34 0 0
162 0.81 35 0 0
162 0.81 36 0 0
162 0.81 37 0 0
162 0.81 38 0 0
162 0.81 39 0 0
162 0.81 40 0 0
162 0.81 41 0 0
162 0.81 42 0 0
162 0.81 43 0 0
162 0.81 44 0 0
162 0.81 45 0 0
162 0.81 46 0 0
162 0.81 47 0 0
162 0.81 48 0 0
162 0.81 49 0 0
163 0.815 0 5.10358e-15 8.88814e-16
163 0.815 1 -9.66593e-15 -1.5524e-14
163 0.815 2 -1.22483e-13 -7.52651e-14
163 0.815 3 1.10974e-13 3.18834e-13
163 0.815 4 9.76374e-13 1.50095e-13
163 0.815 5 -5.32398e-12 -5.10889e-12
163 0.815 6 1.58344e-11 2.59984e-11
163 0.815 7 -2.2772e-11 -8.50946e-11
163 0.815 8 -8.33692e-11 1.63873e-10
163 0.815 9 9.3651e-10 2.29009e-10
163 0.815 10 -5.38655e-09 -4.4003e-09
163 0.815 11 2.36498e-08 2.83693e-08
163 0.815 12 -8.02001e-08 -1.31544e-07
163 0.815 13 1.61492e-07 4.51995e-07
163 0.815 14 3.21799e-07 -8.40544e-07
163 0.815 15 -5.08879e-06 -2.28707e-06
163 0.815 16 2.17516e-05 2.4223e-05
163 0.815 17 5.9422e-05 5.99918e-06
163 0.815 18 2.18203e-05 -2.47355e-05
163 0.815 19 -1.06945e-06 -2.74155e-06
163 0.815 20 -4.15437e-17 -1.60398e-16
163 0.815 21 -3.27366e-39 -1.99659e-38
163 0.815 22 -4.86399e-73 -5.34611e-72
163 0.815 23 -1.00968e-118 -3.10171e-117
163 0.815 24 6.16382e-176 -3.91902e-174
163 0.815 25 6.12801e-244 -1.08236e-242
163 0.815 26 0 -5.43472e-323
163 0.815 27 0 0
163 0.815 28 0 0
163 0.815 29 0 0
163 0.815 30 0 0
163 0.815 31 0 0
163 0.815 32 0 0
163 0.815 33 0 0
163 0.815 34 0 0
163 0.815 35 0 0
163 0.815 36 0 0
163 0.815 37 0 0
163 0.815 38 0 0
163 0.815 39 0 0
163 0.815 40 0 0
163 0.815 41 0 0
163 0.815 42 0 0
163 0.815 43 0 0
163 0.815 44 0 0
163 0.815 45 0 0
163 0.815 46 0 0
163 0.815 47 0 0
163 0.815 48 0 0
163 0.815 49 0 0
164 0.82 0 4.28727e-15 3.80134e-16
164 0.82 1 -1.4342e-14 -1.8194e-14
164 0.82 2 -1.29285e-13 -7.26333e-14
164 0.82 3 1.5715e-13 3.59653e-13
164 0.82 4 9.27588e-13 5.49711e-15
164 0.82 5 -5.59356e-12 -5.00592e-12
164 0.82 6 1.77045e-11 2.73007e-11
164 0.82 7 -3.01158e-11 -9.40658e-11
164 0.82 8 -6.2262e-11 2.02423e-10
164 0.82 9 8.99456e-10 1.02394e-10
164 0.82 10 -5.43763e-09 -4.10396e-09
164 0.82 11 2.45364e-08 2.82031e-08
164 0.82 12 -8.54328e-08 -1.34704e-07
164 0.82 13 1.82809e-07 4.74606e-07
164 0.82 14 2.65631e-07 -9.32904e-07
164 0.82 15 -5.07851e-06 -2.08963e-06
164 0.82 16 2.2442e-05 2.44627e-05
164 0.82 17 5.93054e-05 5.32729e-06
164 0.82 18 2.12937e-05 -2.45531e-05
164 0.82 19 -1.08756e-06 -2.61648e-06
164 0.82 20 -4.27964e-17 -1.53994e-16
164 0.82 21 -3.44434e-39 -1.92526e-38
164 0.82 22 -5.34597e-73 -5.17261e-72
164 0.82 23 -1.29855e-118 -3.00925e-117
164 0.82 24 2.44085e-176 -3.81081e-174
164 0.82 25 5.08772e-244 -1.05449e-242
164 0.82 26 0 -5.43472e-323
164 0.82 27 0 0
164 0.82 28 0 0
164 0.82 29 0 0
164 0.82 30 0 0
164 0.82 31 0 0
164 0.82 32 0 0
164 0.82 33 0 0
164 0.82 34 0 0
164 0.82 35 0 0
164 0.82 36 0 0
164 0.82 37 0 0
164 0.82 38 0 0
164 0.82 39 0 0
164 0.82 40 0 0
164 0.82 41 0 0
164 0.82 42 0 0
164 0.82 43 0 0
164 0.82 44 0 0
164 0.82 45 0 0
164 0.82 46 0 0
164 0.82 47 0 0
164 0.82 48 0 0
164 0.82 49 0 0
165 0.825 0 3.27922e-15 -2.05218e-16
165 0.825 1 -1.9414e-14 -2.09132e-14
165 0.825 2 -1.34985e-13 -6.85767e-14
165 0.825 3 2.06817e-13 4.00324e-13
165 0.825 4 8.61936e-13 -1.54911e-13
165 0.825 5 -5.83171e-12 -4.83871e-12
165 0.825 6 1.95919e-11 2.84664e-11
165 0.825 7 -3.78806e-11 -1.03031e-10
165 0.825 8 -3.89277e-11 2.42565e-10
165 0.825 9 8.53904e-10 -3.40391e-11
165 0.825 10 -5.46309e-09 -3.76607e-09
165 0.825 11 2.5368e-08 2.78989e-08
165 0.825 12 -9.06421e-08 -1.37522e-07
165 0.825 13 2.04646e-07 4.96808e-07
165 0.825 14 2.06413e-07 -1.02662e-06
165 0.825 15 -5.05978e-06 -1.8831e-06
165 0.825 16 2.31332e-05 2.46882e-05
165 0.825 17 5.91737e-05 4.65912e-06
165 0.825 18 2.07738e-05 -2.43641e-05
165 0.825 19 -1.10409e-06 -2.49498e-06
165 0.825 20 -4.3967e-17 -1.47755e-16
165 0.825 21 -3.60587e-39 -1.85562e-38
165 0.825 22 -5.80576e-73 -5.00289e-72
165 0.825 23 -1.57564e-118 -2.91865e-117
165 0.825 24 -1.14518e-176 -3.70462e-174
165 0.825 25 4.08245e-244 -1.02711e-242
165 0.825 26 0 -5.43472e-323
165 0.825 27 0 0
165 0.825 28 0 0
165 0.825 29 0 0
165 0.825 30 0 0
165 0.825 31 0 0
165 0.825 32 0 0
165 0.825 33 0 0
165 0.825 34 0 0
165 0.825 35 0 0
165 0.825 36 0 0
165 0.825 37 0 0
165 0.825 38 0 0
165 0.825 39 0 0
165 0.825 40 0 0
165 0.825 41 0 0
165 0.825 42 0 0
165 0.825 43 0 0
165 0.825 44 0 0
165 0.825 45 0 0
165 0.825 46 0 0
165 0.825 47 0 0
165 0.825 48 0 0
165 0.825 49 0 0
166 0.83 0 2.07187e-15 -8.67068e-16
166 0.83 1 -2.48489e-14 -2.3644e-14
166 0.83 2 -1.39365e-13 -6.29927e-14
166 0.83 3 2.59709e-13 4.4029e-13
166 0.83 4 7.78411e-13 -3.30819e-13
166 0.83 5 -6.03285e-12 -4.60302e-12
166 0.83 6 2.14805e-11 2.94729e-11
166 0.83 7 -4.60388e-11 -1.11916e-10
166 0.83 8 -1.33606e-11 2.84129e-10
166 0.83 9 7.99544e-10 -1.80089e-10
166 0.83 10 -5.4612e-09 -3.38603e-09
166 0.83 11 2.61379e-08 2.74511e-08
166 0.83 12 -9.58084e-08 -1.39974e-07
166 0.83 13 2.26961e-07 5.18523e-07
166 0.83 14 1.44164e-07 -1.12153e-06
166 0.83 15 -5.03239e-06 -1.6676e-06
166 0.83 16 2.38247e-05 2.48993e-05
166 0.83 17 5.90272e-05 3.99507e-06
166 0.83 18 2.02607e-05 -2.41689e-05
166 0.83 19 -1.11907e-06 -2.37698e-06
166 0.83 20 -4.50582e-17 -1.41679e-16
166 0.83 21 -3.75852e-39 -1.78764e-38
166 0.83 22 -6.24395e-73 -4.8369e-72
166 0.83 23 -1.84126e-118 -2.8299e-117
166 0.83 24 -4.59747e-176 -3.60043e-174
166 0.83 25 3.11143e-244 -1.0002e-242
166 0.83 26 0 -5.43472e-323
166 0.83 27 0 0
166 0.83 28 0 0
166 0.83 29 0 0
166 0.83 30 0 0
166 0.83 31 0 0
166 0.83 32 0 0
166 0.83 33 0 0
166 0.83 34 0 0
166 0.83 35 0 0
166 0.83 36 0 0
166 0.83 37 0 0
166 0.83 38 0 0
166 0.83 39 0 0
166 0.83 40 0 0
166 0.83 41 0 0
166 0.83 42 0 0
166 0.83 43 0 0
166 0.83 44 0 0
166 0.83 45 0 0
166 0.83 46 0 0
166 0.83 47 0 0
166 0.83 48 0 0
166 0.83 49 0 0
167 0.835 0 6.60137e-16 -1.60396e-15
167 0.835 1 -3.06039e-14 -2.63445e-14
167 0.835 2 -1.42203e-13 -5.57896e-14
167 0.835 3 3.15488e-13 4.78952e-13
167 0.835 4 6.76115e-13 -5.21708e-13
167 0.835 5 -6.19129e-12 -4.29497e-12
167 0.835 6 2.33534e-11 3.02975e-11
167 0.835 7 -5.45576e-11 -1.20644e-10
167 0.835 8 1.44298e-11 3.26925e-10
167 0.835 9 7.36099e-10 -3.35485e-10
167 0.835 10 -5.43029e-09 -2.96339e-09
167 0.835 11 2.68394e-08 2.68545e-08
167 0.835 12 -1.00911e-07 -1.42034e-07
167 0.835 13 2.49713e-07 5.39673e-07
167 0.835 14 7.89102e-08 -1.21748e-06
167 0.835 15 -4.99616e-06 -1.44325e-06
167 0.835 16 2.45162e-05 2.50958e-05
167 0.835 17 5.88661e-05 3.33553e-06
167 0.835 18 1.97545e-05 -2.39677e-05
167 0.835 19 -1.13258e-06 -2.26242e-06
167 0.835 20 -4.60727e-17 -1.35764e-16
167 0.835 21 -3.90256e-39 -1.72131e-38
167 0.835 22 -6.66114e-73 -4.6746e-72
167 0.835 23 -2.09569e-118 -2.74297e-117
167 0.835 24 -7.91916e-176 -3.49822e-174
167 0.835 25 2.17392e-244 -9.73775e-243
167 0.835 26 -0 -4.94066e-323
167 0.835 27 0 0
167 0.835 28 0 0
167 0.835 29 0 0
167 0.835 30 0 0
167 0.835 31 0 0
167 0.835 32 0 0
167 0.835 33 0 0
167 0.835 34 0 0
167 0.835 35 0 0
167 0.835 36 0 0
167 0.835 37 0 0
167 0.835 38 0 0
167 0.835 39 0 0
167 0.835 40 0 0
167 0.835 41 0 0
167 0.835 42 0 0
167 0.835 43 0 0
167 0.835 44 0 0
167 0.835 45 0 0
167 0.835 46 0 0
167 0.835 47 0 0
167 0.835 48 0 0
167 0.835 49 0 0
168 0.84 0 -9.58286e-16 -2.41303e-15
168 0.84 1 -3.66266e-14 -2.89687e-14
168 0.84 2 -1.43271e-13 -4.68891e-14
168 0.84 3 3.73745e-13 5.15666e-13
168 0.84 4 5.54281e-13 -7.26843e-13
168 0.84 5 -6.30125e-12 -3.91111e-12
168 0.84 6 2.51921e-11 3.09174e-11
168 0.84 7 -6.33991e-11 -1.29133e-10
168 0.84 8 4.44187e-11 3.70741e-10
168 0.84 9 6.63328e-10 -4.99889e-10
168 0.84 10 -5.36873e-09 -2.4979e-09
168 0.84 11 2.74658e-08 2.61043e-08
168 0.84 12 -1.0593e-07 -1.4368e-07
168 0.84 13 2.72858e-07 5.60181e-07
168 0.84 14 1.06822e-08 -1.3143e-06
168 0.84 15 -4.9509e-06 -1.2102e-06
168 0.84 16 2.52073e-05 2.52777e-05
168 0.84 17 5.86906e-05 2.68088e-06
168 0.84 18 1.92553e-05 -2.37609e-05
168 0.84 19 -1.14467e-06 -2.15122e-06
168 0.84 20 -4.70129e-17 -1.30006e-16
168 0.84 21 -4.03825e-39 -1.65659e-38
168 0.84 22 -7.05791e-73 -4.51594e-72
168 0.84 23 -2.33921e-118 -2.65783e-117
168 0.84 24 -1.11134e-175 -3.39798e-174
168 0.84 25 1.26916e-244 -9.47817e-243
168 0.84 26 -0 -4.94066e-323
168 0.84 27 0 0
168 0.84 28 0 0
168 0.84 29 0 0
168 0.84 30 0 0
168 0.84 31 0 0
168 0.84 32 0 0
168 0.84 33 0 0
168 0.84 34 0 0
168 0.84 35 0 0
168 0.84 36 0 0
168 0.84 37 0 0
168 0.84 38 0 0
168 0.84 39 0 0
168 0.84 40 0 0
168 0.84 41 0 0
168 0.84 42 0 0
168 0.84 43 0 0
168 0.84 44 0 0
168 0.84 45 0 0
168 0.84 46 0 0
168 0.84 47 0 0
168 0.84 48 0 0
168 0.84 49 0 0
169 0.845 0 -2.78254e-15 -3.28994e-15
169 0.845 1 -4.28538e-14 -3.14666e-14
169 0.845 2 -1.42345e-13 -3.62291e-14
169 0.845 3 4.33997e-13 5.49751e-13
169 0.845 4 4.12286e-13 -9.45259e-13
169 0.845 5 -6.35693e-12 -3.44843e-12
169 0.845 6 2.69771e-11 3.13096e-11
169 0.845 7 -7.25201e-11 -1.37297e-10
169 0.845 8 7.65647e-11 4.15348e-10
169 0.845 9 5.8103e-10 -6.7289e-10
169 0.845 10 -5.27498e-09 -1.98953e-09
169 0.845 11 2.80105e-08 2.5196e-08
169 0.845 12 -1.10844e-07 -1.44887e-07
169 0.845 13 2.96348e-07 5.79967e-07
169 0.845 14 -6.04819e-08 -1.4118e-06
169 0.845 15 -4.89644e-06 -9.68598e-07
169 0.845 16 2.58975e-05 2.54447e-05
169 0.845 17 5.8501e-05 2.03148e-06
169 0.845 18 1.87629e-05 -2.35486e-05
169 0.845 19 -1.15539e-06 -2.04332e-06
169 0.845 20 -4.78814e-17 -1.24404e-16
169 0.845 21 -4.16583e-39 -1.59346e-38
169 0.845 22 -7.43483e-73 -4.36086e-72
169 0.845 23 -2.57212e-118 -2.57447e-117
169 0.845 24 -1.41832e-175 -3.29967e-174
169 0.845 25 3.96414e-245 -9.22328e-243
169 0.845 26 -0 -4.94066e-323
169 0.845 27 0 0
169 0.845 28 0 0
169 0.845 29 0 0
169 0.845 30 0 0
169 0.845 31 0 0
169 0.845 32 0 0
169 0.845 33 0 0
169 0.845 34 0 0
169 0.845 35 0 0
169 0.845 36 0 0
169 0.845 37 0 0
169 0.845 38 0 0
169 0.845 39 0 0
169 0.845 40 0 0
169 0.845 41 0 0
169 0.845 42 0 0
169 0.845 43 0 0
169 0.845 44 0 0
169 0.845 45 0 0
169 0.845 46 0 0
169 0.845 47 0 0
169 0.845 48 0 0
169 0.845 49 0 0
170 0.85 0 -4.80828e-15 -4.22872e-15
170 0.85 1 -4.92123e-14 -3.37847e-14
170 0.85 2 -1.39204e-13 -2.37654e-14
170 0.85 3 4.95685e-13 5.80495e-13
170 0.85 4 2.49676e-13 -1.17576e-12
170 0.85 5 -6.35257e-12 -2.90446e-12
170 0.85 6 2.86876e-11 3.14516e-11
170 0.85 7 -8.18719e-11 -1.45047e-10
170 0.85 8 1.1081e-10 4.60494e-10
170 0.85 9 4.89044e-10 -8.54005e-10
170 0.85 10 -5.14754e-09 -1.43845e-09
170 0.85 11 2.84667e-08 2.41259e-08
170 0.85 12 -1.15631e-07 -1.45633e-07
170 0.85 13 3.20133e-07 5.98953e-07
170 0.85 14 -1.34538e-07 -1.50983e-06
170 0.85 15 -4.8326e-06 -7.18609e-07
170 0.85 16 2.65864e-05 2.55968e-05
170 0.85 17 5.82975e-05 1.38769e-06
170 0.85 18 1.82776e-05 -2.33312e-05
170 0.85 19 -1.16479e-06 -1.93866e-06
170 0.85 20 -4.86807e-17 -1.18953e-16
170 0.85 21 -4.28558e-39 -1.5319e-38
170 0.85 22 -7.79246e-73 -4.20932e-72
170 0.85 23 -2.79469e-118 -2.49287e-117
170 0.85 24 -1.71315e-175 -3.20329e-174
170 0.85 25 -4.4503e-245 -8.97301e-243
170 0.85 26 -0 -4.44659e-323
170 0.85 27 0 0
170 0.85 28 0 0
170 0.85 29 0 0
170 0.85 30 0 0
170 0.85 31 0 0
170 0.85 32 0 0
170 0.85 33 0 0
170 0.85 34 0 0
170 0.85 35 0 0
170 0.85 36 0 0
170 0.85 37 0 0
170 0.85 38 0 0
170 0.85 39 0 0
170 0.85 40 0 0
170 0.85 41 0 0
170 0.85 42 0 0
170 0.85 43 0 0
170 0.85 44 0 0
170 0.85 45 0 0
170 0.85 46 0 0
170 0.85 47 0 0
170 0.85 48 0 0
170 0.85 49 0 0
171 0.855 0 -7.02738e-15 -5.22176e-15
171 0.855 1 -5.56183e-14 -3.58666e-14
171 0.855 2 -1.33634e-13 -9.47455e-15
171 0.855 3 5.58177e-13 6.07158e-13
171 0.855 4 6.6185e-14 -1.41689e-12
171 0.855 5 -6.28248e-12 -2.27735e-12
171 0.855 6 3.0302e-11 3.13212e-11
171 0.855 7 -9.14006e-11 -1.52292e-10
171 0.855 8 1.47077e-10 5.05911e-10
171 0.855 9 3.87258e-10 -1.04268e-09
171 0.855 10 -4.98503e-09 -8.45022e-10
171 0.855 11 2.88278e-08 2.28904e-08
171 0.855 12 -1.20268e-07 -1.45897e-07
171 0.855 13 3.44163e-07 6.17058e-07
171 0.855 14 -2.11436e-07 -1.60818e-06
171 0.855 15 -4.75924e-06 -4.6041e-07
171 0.855 16 2.72736e-05 2.57338e-05
171 0.855 17 5.80805e-05 7.49862e-07
171 0.855 18 1.77992e-05 -2.31089e-05
171 0.855 19 -1.17293e-06 -1.83716e-06
171 0.855 20 -4.9413e-17 -1.13652e-16
171 0.855 21 -4.39771e-39 -1.47188e-38
171 0.855 22 -8.13135e-73 -4.06126e-72
171 0.855 23 -3.00719e-118 -2.413e-117
171 0.855 24 -1.99615e-175 -3.1088e-174
171 0.855 25 -1.25589e-244 -8.72734e-243
171 0.855 26 -0 -4.44659e-323
171 0.855 27 0 0
171 0.855 28 0 0
171 0.855 29 0 0
171 0.855 30 0 0
171 0.855 31 0 0
171 0.855 32 0 0
171 0.855 33 0 0
171 0.855 34 0 0
171 0.855 35 0 0
171 0.855 36 0 0
171 0.855 37 0 0
171 0.855 38 0 0
171 0.855 39 0 0
171 0.855 40 0 0
171 0.855 41 0 0
171 0.855 42 0 0
171 0.855 43 0 0
171 0.855 44 0 0
171 0.855 45 0 0
171 0.855 46 0 0
171 0.855 47 0 0
171 0.855 48 0 0
171 0.855 49 0 0
172 0.86 0 -9.42764e-15 -6.25972e-15
172 0.86 1 -6.1978e-14 -3.76531e-14
172 0.86 2 -1.2543e-13 6.64424e-15
172 0.86 3 6.20764e-13 6.2898e-13
172 0.86 4 -1.38247e-13 -1.66697e-12
172 0.86 5 -6.14112e-12 -1.56589e-12
172 0.86 6 3.17976e-11 3.08972e-11
172 0.86 7 -1.01047e-10 -1.58936e-10
172 0.86 8 1.85273e-10 5.5131e-10
172 0.86 9 2.75606e-10 -1.23828e-09
172 0.86 10 -4.78613e-09 -2.09864e-10
172 0.86 11 2.90872e-08 2.14867e-08
172 0.86 12 -1.24733e-07 -1.45657e-07
172 0.86 13 3.68382e-07 6.34206e-07
172 0.86 14 -2.91118e-07 -1.70669e-06
